,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
1665,21-44737,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1666,21-44738,Ville de Blagnac,None," CARLES JOSEPH, Maire",,,1 Place des Arts,31700,BLAGNAC,,05-61-71-72-00,,05-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,False,,False,False
1667,21-44739,DEPARTEMENT DES PYRENEES-ORIENTALES,22660001300016,,,FRJ15,24 quai Sadi Carnot,66906,Perpignan,,(+33) 4-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
1668,21-44740,Université d'Aix-Marseille,None,Direction de la Commande Publique - Pôle des Marchés Publics Campus Centre,,,"58, boulevard Charles Livon",13284,Marseille,,,,(+33)4-91-31-31-36,roxane.nourine@univ-amu.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733873&orgAcronyme=f2h,,,,,False,False,,False,False
1669,21-44741,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1670,21-44742,DEPARTEMENT DE LA HAUTE LOIRE,None," MARCON Jean-Pierre, Président",,,"1, place Monseigneur de Galard, CS 20310",43009,LE PUY EN VELAY Cedex,,04-71-07-43-43,,04-71-07-43-99,correspondre@aws-france.com,http://www.hauteloire.fr,https://www.marches-publics.info,,,,,False,False,,False,False
1671,21-44743,SMIRTOM DU PLATEAU PICARD NORD,None,Monsieur le Président,,,rue du Fossé savignac,80600,Doullens,,03-22-32-01-63,,,contact@smirtom-ppn.fr,https://marchespublics596280.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
1672,21-44744,COMMUNE DE LIMOGES,None," LOMBERTIE Emile Roger, Maire",,,9 place Léon Betoulle,87031,LIMOGES CEDEX 1,,05-55-45-93-85,,05-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,False,,False,False
1673,21-44745,Ville de Lormont,None,Monsieur le maire de lormont,,,rue andré dupinBP 1,33305,Lormont cedex,,05-57-77-63-42,,,marchespublics@lormont.fr,http://www.lormont.fr,http://demat-ampa.fr/app.php/consultation/566457,,,,,False,False,,False,False
1674,21-44746,Commune d'Igny,None," VIGOUROUX Francisque, Monsieur le Maire",,,23 avenue de la Division Leclerc,91430,Igny,,01-69-33-11-51,,,correspondre@aws-france.com,http://www.igny.fr,http://www.marches-publics.info,,,,,False,False,,False,False
1675,21-44747,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1676,21-44748,Commune de Saint Rémy de Provence,None," CHERUBINI Hervé, Maire",,,"Hôtel de ville, Place Jules-Pellissier",13210,Saint-Rémy-de-Provence,,04-90-92-51-36,,04-90-92-70-19,marchespublics@mairie-saintremydeprovence.fr,http://www.mairie-saintremydeprovence.fr,,,,,,False,False,,False,False
1677,21-44749,Pôle emploi - DR ALPC,None,"M. BERLAND Frédéric, Pôle Emploi Direction Régionale Aquitaine TSA 20003",,,87 rue Nuyens,33056,Bordeaux cedex,,05-46-50-73-39,,,dafg-ctrats-march-s4.alpc@pole-emploi.fr,,http://www.pole-emploi.fr,,,,,False,False,,False,False
1678,21-44750,CA VAL PARISIS,20005848500018,,,FR108,271 chaussée Jules César,95250,Beauchamp,,(+33) 1-30-26-39-64,,,commandepublique@valparisis.fr,https://www.valparisis.fr/,https://www.valparisis.fr/,,https://www.valparisis.fr/,https://www.valparisis.fr/,,True,False,,False,True
1679,21-44753,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,True,,False,True
1680,21-44754,Commune de Vallauris Golfe-Juan,None," LUCIANO Kevin, Maire",,,S.Commande Publique Place J. Cavasse,06220,VALLAURIS,,04-93-64-74-50,,04-93-64-55-37,juridique@vallauris.fr,http://www.vallauris-golfe-juan.fr,http://www.vallauris-golfe-juan.fr,,,,,False,False,,False,False
1681,21-44756,Cté d'agglomération du Bassin de Thau,None,,,FRJ13,"4, avenue d'Aigues BP 600",34110,Frontignan,,(+33) 4-67-46-47-62,,(+33) 4-67-46-47-65,marches-publics@thau-agglo.fr,http://www.agglopole.fr/,http://www.agglopole.fr/,,,,,False,False,,False,False
1682,21-44757,Com D'Agglo Sud Sainte Baume,None,"M. Bernhard Ferdinand, Président",,,"155, avenue JANSOULIN",83740,La cadiere d'azur,,,,,marches.publics@sudsaintebaume.fr,http://www.agglo-sudsaintebaume.fr,,,,,,False,False,,False,False
1683,21-44758,REGIE IMMOBILIERE DE LA VILLE DE PARIS,55203270800216,,,FR101,13 avenue de la Porte d'Italie,75013,Paris,,(+33) 1-77-75-11-00,,,correspondre@aws-france.com,http://www.rivp.fr,https://www.rivp.fr/nos_actualites/espace-fournisseurs/nos-appels-doffres/,,,,,False,True,,False,True
1684,21-44759,OPH de Saint-Dizier,None,,Hélène PAULIN,FR,www.oph-saintdizier.fr/,52100,saint dizier,,,,,hpaulin@oph-saintdizier.fr,http://www.oph-saintdizier.fr/,,,,,,False,True,,False,True
1685,21-44760,Commune de la hague,20006541500016,,,FRD12,"8 rue des Tohagues, Beaumont-Hague",50442,La Hague,,(+33) 2-33-01-53-33,,(+33) 2-33-01-93-48,mp@lahague.com,http://www.lahague.com,http://marchespublicsmanche.fr,,,,,False,True,,False,True
1686,21-44761,SMAEP de la GOELE,None,,,FR1,"6, rue du Général de Gaulle",77230,DAMMARTIN EN GOELE,,,,,contact@smaep-goele.fr,https://synapse-entreprises.com,,,https://synapse-entreprises.com,https://synapse-entreprises.com,https://synapse-entreprises.com,False,False,,False,False
1687,21-44762,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-05-58-24,,(+33) 4-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
1688,21-44763,GRAND ORLY SEINE BIEVRE,20005801400016,,,FR107,11 avenue Henri Farman,94398,Orly aérogares cedex,,,,,cecile.smadja@grandorlyseinebievre.fr,http://www.grandorlyseinebievre.fr/,https://marches.maximilien.fr,,http://Marches.maximilien.fr,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=789670&orgAcronyme=l8b,http://Marches.maximilien.fr,False,True,,False,True
1689,21-44764,Centre Hospitalier de Lens,26620932900017,,,FRE12,99 Route de La Bassée,62307,Lens,,,,,correspondre@aws-france.com,https://www.ght-artois.fr/,https://marches-publics.info/,,,,,False,True,,False,True
1690,21-44765,Ville de Blagnac,21310069600011,,,FRJ23,1 Place des Arts,31700,Blagnac,,(+33) 5-61-71-72-00,,(+33) 5-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,True,,False,True
1691,21-44766,Département de la Marne,None,,,FRF23,"CS 30454 - 02bis, Rue de Jessaint",51038,Châlons-en-Champagne cedex,,,,,marchespublics@marne.fr,http://www.marne.fr,http://www.xmarches.fr,,http://www.xmarches.fr,http://www.xmarches.fr,,False,True,,False,True
1692,21-44767,Ville de Blagnac,21310069600011,,,FRJ23,1 Place des Arts,31700,Blagnac,,(+33) 5-61-71-72-00,,(+33) 5-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,True,,False,True
1693,21-44768,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du Général Leclerc,93270,Sevran,,01-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
1694,21-44769,Ville de Mont de Marsan,None,,,FR,2 Place du Général Leclerc,40000,Mont de Marsan,,,,,marchespublics@montdemarsan-agglo.fr,https://montdemarsan.fr,https://marchespublics.landespublic.org,,,,,False,True,,False,True
1695,21-44771,COMMUNE DU PETIT QUEVILLY,None,"Mme GOUJON Charlotte, Maire",,,Place Henri Barbusse BP 202,76140,PETIT-QUEVILLY,,02-35-63-75-00,,02-35-63-75-75,mairie@petit-quevilly.fr,http://www.petit-quevilly.fr/,https://www.mpe76.fr/,,,,,False,False,,False,False
1696,21-44772,Conseil Général de la Drôme,22260001700016,,,FRK23,"Serm, 52 rue Léon Gaumont, code service exécutant : 35",26000,Valence,,(+33) 4-75-78-11-80,,(+33) 4-75-55-00-73,deplacements-marches@ladrome.fr,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,True,,False,True
1697,21-44773,SHEMA,None,,Mandataire au nom et pour le compte du Conseil départemental de l'Orne  : SHEMA -,FRD11,"Au nom et pour le compte du Conseil Départemental de l'Orne (27, boulevard de Strasbourg 61017 ALENCON Cedex) - 15, avenue Pierre Mendès France - BP 53060",14018,CAEN Cedex 2,,,,,cridel@shema.fr,https://shema.fr,https://shema.safetender.com,,https://shema.safetender.com,https://shema.safetender.com,,False,True,,False,True
1698,21-44774,Conseil Général du Var,22830001800113,,,FRL05,"Direction de la commande publique, 390 avenue des Lices , Cs 41303",83076,Toulon,,(+33) 4-83-95-05-69,,,kdalmas@var.fr,http://var.fr,http://var.fr,,,,,False,True,,False,True
1699,21-44775,POLE JUDICIAIRE GENDARMERIE NATIONALE,None,Maitre christine,,,5 boulevard de l'hautilbp 60036,95001,cergy pontoise cedex,,01-78-47-30-61,,,bao.pjgn@gendarmerie.interieur.gouv.fr,,http://marches-publics.gouv.fr,,,,,False,False,,False,False
1700,21-44776,COMMUNAUTE AGGLO AMIENS METROPOLE,None,Monsieur le Président,,,Place de l'hotel de ville,80000,Amiens,,,,,,http://amiens.fr/marchespublics,,,,,,False,False,,False,False
1701,21-44777,Opera national de Paris,78439607900054,,,FR101,120 rue de Lyon,75012,Paris,,,,,correspondre@aws-france.com,http://www.operadeparis.fr,https://www.marches-publics.info,,,,,False,True,,False,True
1702,21-44778,Ville de Blagnac,21310069600011,,,FRJ23,1 Place des Arts,31700,Blagnac,,(+33) 5-61-71-72-00,,(+33) 5-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,True,,False,True
1703,21-44779,COMMUNAUTE AGGLO DU GRAND VILLENEUVOIS,None, Président Le,,,"24, rue du Vieux Pont",47440,CASSENEUIL,,05-53-71-54-81,,,contact@grand-villeneuvois.fr,http://www.grand-villeneuvois.fr,http://www.grand-villeneuvois.fr/les-marches-publics-de-la-cagv-151.html,,,,,False,False,,False,False
1704,21-44780,CCCA-BTP,None,,,FR101,19 rue du Père Corentin,75014,Paris,,(+33) 1-40-64-26-00,,,leslie.auvray@ccca-btp.fr,http://www.ccca-btp.fr/,http://ccca-btp.e-marchespublics.com,,http://ccca-btp.e-marchespublics.com,http://ccca-btp.e-marchespublics.com,,False,True,,False,True
1705,21-44781,Ville de Carquefou,None,,,FRG01,,44470,Carquefou,,,,,achats@mairie-carquefou.fr,http://www.carquefou.fr,https://mairie-carquefou.e-marchespublics.com,,https://mairie-carquefou.e-marchespublics.com,https://mairie-carquefou.e-marchespublics.com,,False,True,,False,True
1706,21-44782,Ville d'Asnières-sur-Seine,None,"Mme Le Corre Cendrine, Directrice",,,"1, place de l'Hôtel de Ville",92600,Asnières sur seine,,,,,marches@mairieasnieres.fr,,https://asnieres.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1707,21-44783,Pôle emploi - DR ALPC,None,"M. BERLAND Frédéric, Pôle Emploi Direction Régionale Aquitaine TSA 20003",,,87 rue Nuyens,33056,Bordeaux cedex,,05-46-50-73-39,,,dafg-ctrats-march-s4.alpc@pole-emploi.fr,,http://www.pole-emploi.fr,,,,,False,False,,False,False
1708,21-44784,Santé publique France,None,,Unité marchés,FR107,12 rue du Val d'Osne,94415,Saint Maurice cedex,,,,,marchespublics@santepubliquefrance.fr,https://www.santepubliquefrance.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730771&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730771&orgAcronyme=h8j,,False,True,,False,True
1709,21-44785,SDIS des Bouches-du-Rhône,None,,,FRL04,1 avenue de Boisbaudran,13015,MARSEILLE,,,,,xbarral@sdis13.fr,https://sdis13.e-marchespublics.com,https://sdis13.e-marchespublics.com,,https://sdis13.e-marchespublics.com,https://sdis13.e-marchespublics.com,,False,True,,False,True
1710,21-44786,Région Nouvelle Aquitaine,None,,,FRI,"14, rue François de Sourdis",33077,Bordeaux,,,,,service.marches@nouvelle-aquitaine.fr,https://nouvelle-aquitaine.fr,,,,,,False,True,,False,True
1711,21-44787,INST NAL RECHERCHES ARCHEOLOGIQUES PRE,None,Mme Kolomain Vartouhi,Service des marchés publics,,"121, rue d'Alésia CS 20007",75685,Paris cedex 14,,01-40-08-80-45,,,service-marches-publics@inrap.fr,http://www.inrap.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1712,21-44788,UNIVERSITE PARIS-SACLAY,None, Direction de la Performance Achats Marchés,,,"3, rue Joliot Curie",91190,GIF SUR YVETTE,,,,,service.marches@universite-paris-saclay.fr,https://www.universite-paris-saclay.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1713,21-44789,Région Nouvelle Aquitaine,None,,,FRI,"14, rue François de Sourdis",33000,Bordeaux,,,,,service.marches@nouvelle-aquitaine.fr,https://demat-ampa.fr,,,,,,False,True,,False,True
1714,21-44790,Régie des Eaux de Montpellier 3M,81172841900029,,Service Marchés et Affaires Juridiques,FRJ13,391 rue de la Font Froide,34197,Montpellier,,(+33) -04-34-08-71-51,,,marches@regiedeseaux.montpellier3m.fr,https://regiedeseaux.montpellier3m.fr/,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
1715,21-44794,SEM 47,None,"M. TUFFERY Christophe, SEM47 Mandataire Département Lot-et-Garonne",,,6 bis boulevard Scaliger,47000,Agen,,05-53-77-02-24,,,colleges@sem47.fr,,,,,,,False,False,,False,False
1716,21-44796,Conservatoire du littoral,None,,,FRY4,Corderie Royale - CS 10137,17306,Rochefort cédex,,(+33) 5-46-84-72-50,,(+33) 5-46-84-72-78,marches.publics-redaction@conservatoire-du-littoral.fr,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=729550&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=729550&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=729550&orgAcronyme=d4t,False,True,,False,True
1717,21-44797,Préfecture région Bourgogne,None,M. PERALDI Didier,,,53 rue de la Préfecture,21041,Dijon cedex,,03-80-44-65-01,,,,,,,,,,False,False,,False,False
1718,21-44798,Ville de Clermont-Ferrand,None, Monsieur le Maire,,,10 rue Philippe Marcombes,63033,CLERMONT-FERRAND,,(+33) 4-73-42-63-63,,,service-commande-publique@clermontmetropole.eu,https://clermont-ferrand.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1719,21-44799,SYND INTERCOM DU BASSIN D ARCACHON,None,"M. FOULON Yves, Président",,,16 allée Corrigan,33120,Arcachon,,05-57-52-74-72,,,,https://www.siba-bassin-arcachon.fr,,,,,,False,False,,False,False
1720,21-44800,Université du Maine,None,,,FRG04,Avenue Olivier Messiaen,72085,Le mans,,(+33) -02-43-83-37-37,,,achats@univ-lemans.fr,http://www.univ-lemans.fr/fr/index.html,,,,,,False,True,,False,True
1721,21-44801,Université de Lorraine,None,"M. MAIROT Anne, Universite de Lorraine - direction du patrimoine Immobilier",,,"1, rue Grandville - BP 20451",54000,Nancy cedex,,03-72-74-06-82,,,dpi-gp-contact@univ-lorraine.fr,,,,,,,False,False,,False,False
1722,21-44802,DIR REG ENVIR AMENAGEMENT LOGT AUVERGN,None,"M. MAP DREAL, Pole EST",Service MAP Pole EST,,"5, place Jules Ferry",69453,Lyon cedex 06,,,,,aff.map.dreal-ara@developpement-durable.gouv.fr,http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr,,,,,,False,False,,False,False
1723,21-44803,COMMUNE DE VITRY SUR SEINE,None,,,FR107,2 avenue Youri Gagarine,94470,Vitry sur seine,,,,,fanny.te@mairie-vity94.fr,https://www.vitry94.fr/,https://marches.maximilien.fr,,,,,False,True,,False,True
1724,21-44804,centre hospitalier ajaccio,None,"M. PESCE JEAN-LUC, DIRECTEUR GENERAL",,,"27, avenue Impératrice Eugénie BP 411",20303,AJACCIO,,,,,jean-luc.pesce@ch-ajaccio.fr,https://www.ch-ajaccio.fr,http://www.achat-sante.com,,,,,False,False,,False,False
1725,21-44805,Ville de Villeneuve les Maguelone,None,"Mme NEGRET Véronique, Maire",,,Place Porte Saint-Laurent,34750,Villeneuve-lès-maguelone,,,,,,https://villeneuvelesmaguelone.fr,https://marches.montpellier3m.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
1726,21-44806,CONSEIL REGIONAL HAUTS DE FRANCE,None," BERTRAND Xavier, Président",,,"151, avenue du Président Hoover",59555,Lille,,,,,correspondre@aws-france.com,https://www.hautsdefrance.fr/marches-publics-appels-d-offres/,https://agysoft.marches-publics.info,,,,,False,False,,False,False
1727,21-44808,Préfecture région BFC,None,Louis ROBERT,,,53 rue de la préfecture,21041,DIjon cedex,,,,,,,,,,,,False,False,,False,False
1728,21-44809,ESID IDF,None,,,FR1,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,(+33) 1-39-21-32-07,,(+33) 1-39-21-28-30,cristelle.bosser@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=734071&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=734071&orgAcronyme=g7h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=734071&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=734071&orgAcronyme=g7h,,False,True,,False,True
1729,21-44812,Centre(s) INRA d'IDF ou des HdF,None,,,FR103,Domaine de Vilvert,78352,Jouy-en-Josas,,(+33) 1-30-83-38-04,,,samihf@inrae.fr,https://www.inrae.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730537&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730537&orgAcronyme=s2d,,False,True,,False,True
1730,21-44813,Grand Paris Aménagement,None,"M. DE FAY Stéphan, Directeur Général",,,11 Rue de Cambrai - Bâtiment 033,75945,Paris cedex 19,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1731,21-44817,Syndicat Mixte Chère Don Isac,None, DARABI Michelle,,,1 Allée du Rocheteur,44590,Derval,,02-40-07-58-33,,,plantations@cheredonisac.fr,http:///sm-cheredonisac.e-marchespublics.com,http:///sm-cheredonisac.e-marchespublics.com,,,,,False,False,,False,False
1732,21-44818,CCCA-BTP,None,,,FR101,19 rue du Père Corentin,75014,Paris,,(+33) 1-40-64-26-00,,,leslie.auvray@ccca-btp.fr,http://www.ccca-btp.fr/,http://ccca-btp.e-marchespublics.com,,,http://ccca-btp.e-marchespublics.com,,False,True,,False,True
1733,21-44819,SGAMI de Lille,None,"Mme OLLIVIER Florence, SGAMI NORD",,,DAGF - Bureau des marchés publics - Cité administrative - 14ème étage - BP 2012,59012,Lille cedex,,03-20-62-49-23,,,sgami-nord-bmp-immo@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733402&orgAcronyme=g6l,,,,,,False,False,,False,False
1734,21-44820,Région Ile de France,None,,Nathalie Astori,FR10,2 rue Simone Veil,93400,Saint ouen sur seine,,,,,nathalie.astori@iledefrance.fr,https://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr/,,,,,False,True,,False,True
1735,21-44821,Cons. Départ. des Hauts-de-Seine,None,"M. Chichignoud Adrien, Juriste Acheteur",,,57 rue des Longues Raies,92000,Nanterre,,,,,achichignoud@hauts-de-seine.fr,http://www.hauts-de-seine.fr/,http://www.maximilien.fr/,,,,,False,False,,False,False
