BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-157134,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,True,,False,True
21-157135,Commune de Tarnos,None,,,FRI13,,40220,Tarnos,,,,,commandepublique@ville-tarnos.fr,http://www.ville-tarnos.fr,https://marchespublics.landespublic.org/,,,,,True,False,,False,True
21-157136,Commune de Nanterre,None,,Service de la commande publique,FR105,88/118 rue du 8 mai 1945 - B.P. 1406,92000,Nanterre,,(+33) 1-47-29-48-65,,,service.commandepublique@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-157137,CHU SAINT ETIENNE,None,,,FRK25,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,,,,ght.marchesjuristes@chuse.fr,http://www.chu-st-etienne.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-157138,DEPARTEMENT DU DOUBS,22250001900013,,,FRC21,"Hôtel du Département, 7 avenue de la Gare d'Eau",25031,Besancon Cedex,,(+33) 3-81-25-81-25,,(+33) 3-81-25-81-01,correspondre@aws-france.com,https://www.doubs.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
21-157139,ville d'Argenteuil,None,,,FR108,12 boulevard Léon Feix,95100,Argenteuil,,,,,dcp@ville-argenteuil.fr,https://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_JarhgrGMX9,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_JarhgrGMX9,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_JarhgrGMX9,False,True,,False,True
21-157140,BOUCLE NORD DE SEINE,20005799000034,,,FR105,"1 bis, rue la Paix",92230,Gennevilliers,,(+33) 1-70-48-48-76,,,georges.he@bouclenorddeseine.fr,https://www.bouclenorddeseine.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-157141,Département de Seine-et-Marne,None,,,FR102,Hôtel du Département CS50377,77010,Melun,,,,,jeevathas.kirubakaran@departement77.fr,http://www.seine-et-marne.fr,,,,,,False,True,,False,True
21-157142,Adoma,None,,Mme Hélène CLAIR,FR101,100-104 avenue de France,75013,Paris,,,,,helene.clair@adoma.cdc-habitat.fr,http://www.adoma.cdc-habitat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-157144,VILLE DE LA MADELEINE,None,,,FR,,59110,La Madeleine,,(+33) -20-12-79-79,,,service-achat@ville-lamadeleine.fr,https://marchespublics596280.fr/,,,,,,False,False,,False,False
21-157145,CHR METZ THIONVILLE,None,,Direction des Achats et des Approvisionnements - Cellule Marchés Pharmacie,FRF33,1 Allée du Château,57070,Metz,,(+33) 3-87-55-37-66,,(+33) 3-87-55-37-01,a.huron@chr-metz-thionville.fr,http://www.chr-metz-thionville.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=862865&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=862865&orgAcronyme=x7c,,False,True,,False,True
21-157146,UniHA GCS,13000222300027,,,FRK26,9 rue des Tuiliers,69003,Lyon,,(+33) 4-81-16-00-69,,(+33) 4-81-16-00-69,marion.cuny@uniha.org,https://www.uniha.org/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=862185&orgAcronyme=x7c,,,,,False,True,,False,True
21-157147,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et JuridiquesService Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 09,,05-46-31-75-46,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-157151,Présidence de la République,None,,Laurent PEREZ,FR101,"55, rue du Faubourg Saint Honoré",75008,Paris,,(+33) 1-42-92-76-93,,,achats@elysee.fr,http://www.elysee.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=864723&orgAcronyme=w3x,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=864723&orgAcronyme=w3x,,False,True,,False,True
21-157152,Commune de Rueil-Malmaison,None,,"Mme Rym KHAOUTI, Juriste Contrats Publics",FR105,13 boulevard du Maréchal Foch,92501,Rueil-malmaison cedex,,(+33) 1-47-32-67-01,,(+33) 1-47-32-66-08,marches.publics@mairie-rueilmalmaison.fr,http://www.villederueil.fr,http://marches.maximilien.fr/,,,,,False,True,,False,True
21-157157,Angers Loire Métropole,None,,,FRG02,BP80011,None,Angers Cedex 02,,,,,marches.dag@angersloiremetropole.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,True,False,,False,True
21-157159,Voies navigables de France,None,,,FRC1,1 chemin de Jacques Baerze,21000,Dijon,,,,,pcp.dt.centrebourgogne@vnf.fr,http://Vnf.fr,http://Marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=865298&orgAcronyme=d4t,http://Marches-publics.gouv.fr,,False,True,,False,True
21-157161,Ville de Clermont-Ferrand,None,,Monsieur le Maire,FRK14,10 rue Philippe Marcombes,63033,CLERMONT-FERRAND,,(+33) 4-73-42-63-63,,,service-commande-publique@clermontmetropole.eu,https://clermont-ferrand.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://clermont-ferrand.fr,,False,True,,False,True
21-157162,ville du Touquet-Paris-Plage,None,,Monsieur le Maire,FR,"Hôtel de Ville, Boulevard Daloz",62520,Le Touquet-Paris-Plage,,(+33) 3-21-06-72-52,,(+33) 3-21-06-72-86,domaine@ville-letouquet.fr,http://www.lestouquettois.fr,https://ville-letouquet.safetender.com,,https://ville-letouquet.safetender.com,https://ville-letouquet.safetender.com,,False,False,,False,False
21-157163,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et JuridiquesService Marchés Publics85 Boulevard de la RépubliqueCS 60003,17076,La Rochelle Cedex 09,,05-46-31-75-46,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-157165,Centre Hospitalier de Pau,None,,,FRI15,,64000,pau,,,,,secretariat-marches@ch-pau.fr,http://www.achatpublic.com,,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
21-157167,Brest métropole,None,,,FRH02,"24 rue Coat-ar-Guéven, CS 73826, F -",29238,Brest cedex 02,,,,,marches@brest-metropole.fr,http://www.brest.fr,http://Marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=155565&orgAcronyme=a1e,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=155565&orgAcronyme=a1e,,True,False,,False,True
21-157175,Caisse de Crédit Municipal Marseille,None,,Service marchés publics,FR,,13001,Marseille,,(+33) 4-91-11-40-58,,(+33) 4-91-11-40-47,mpublic@credit-municipal-marseille.fr,http://www.credit-municipal-marseille.fr,http://www.laprovencemarchespublics.com,,,,,False,True,,False,True
21-157176,SEMITAN,None,,Service Achats-Marchés,FRG01,3 rue Bellier - BP 64 605,44046,Nantes Cedex 1,,(+33) 2-51-81-77-00,,,marchespublics@semitan.fr,http://www.tan.fr,http://marchespublics.semitan.fr,,,,,False,False,,False,False
21-157179,Cté de communes Aire sur l'Adour,None,,Monsieur le Président,FRI13,7 boulevard de la gare,40800,Aire sur l'adour,,(+33) 5-58-45-19-05,,(+33) 5-58-45-45-05,cdc@cdcaire.org,http://www.cdcaire.org/,https://marchespublics.landespublic.org/,,,,,False,True,,False,True
21-157180,MINDEF/EMA/SCA/PFAF-IDF,None,,,FR1,"Base des loges 8, avenue du président kennedy BP 40202",78102,Saint-germain-en-laye cedex,,(+33) -01-39-21-30-38,,(+33) -01-39-21-26-20,pfc-paris-bap.ach.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-157190,Conseil départemental du Pas-de-Calais,None,Mr le Président du Conseil départemental,,,Hôtel du DépartementRue Ferdinand Buisson,62018,ARRAS CEDEX 9,,03-21-21-67-91,,,,https://www.pasdecalais.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
21-157191,CENTRE HOSPITALIER GAL LUCIEN HUSSEL,26381110100017,,,FRK24,"Centre Hospitalier L. Hussel, montée du Docteur Chapuis",38209,Vienne Cedex,,(+33) 4-74-31-32-09,,,correspondre@aws-france.com,http://www.ch-vienne.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-157195,TOULOUSE METROPOLE,24310051800170,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,False,True,,False,True
21-157196,Ville de Colombes,21920025000013,,,FR105,Place de la République,92700,Colombes,,(+33) 1-47-60-80-00,,,marches-publics@mairie-colombes.fr,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,False,True,,False,True
21-157203,GRAND ANNECY,20006679300015,,,FRK28,"46, avenue des Iles",74007,Annecy,,,,,marches-publics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,,,,False,True,,False,True
21-157204,COMMUNE DE SAINT NAZAIRE,21440184600016,,,FRG01,Place François Blancho,44600,Saint Nazaire,,,,,marchespublics@agglo-carene.fr,http://www.saintnazaire.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,True,False,,False,True
21-157205,COMMUNE DE SAINT NAZAIRE,21440184600016,,,FRG01,Place François Blancho,44600,Saint Nazaire,,,,,marchespublics@agglo-carene.fr,http://www.saintnazaire.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,True,False,,False,True
21-157209,METROPOLE EUROPEENNE DE LILLE,20009320100016,,Nabila HADJLOUM,FRE11,2 boulevard des cités unies,59040,Lille,,(+33) 3-20-21-38-49,,,marches.territoire@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,https://marchespublics596280.fr,,,,,False,True,,False,True
21-157210,SMEPE - Syndicat Mixte Entre Pic et Et,None,,,FRJ13,825 route de valergues,34400,Lunel-viel,,,,,direction@picetang.fr,http://www.smepe.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-157212,Rectorat Aix-Marseille,None,,,FRL04,DRAPIE Place Lucien Paye,13621,Aix en provence cedex 1,,(+33) 4-42-91-71-54,,,ce.drapie@region-academique-paca.fr,http://www.ac-aix-marseille.fr,http://Marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=864058&orgAcronyme=f0g,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=864058&orgAcronyme=f0g,,False,True,,False,True
21-157215,Métropole Nice Côte d'Azur,None,,Pour le compte de la Ville de Nice,FRL03,5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,True,,False,True
21-157216,CIF COOPERATIVE,85580046200027,,,FR,10 RUE DE BEL AIR CS 53205,44032,NANTES CEDEX 1,,(+33) 2-40-99-40-16,,,ppiednoir@groupecif.com,http://www.synapse-ouest.com,http://www.synapse-ouest.com,http://www.synapse-ouest.com,http://www.synapse-ouest.com,http://www.synapse-ouest.com,,False,True,,False,True
21-157217,COMMUNE DE CLICHY,None,,,FR105,80 Boulevard Jean Jaurès,92110,CLICHY,,(+33) 1-47-15-96-62,,,marches.publics@ville-clichy.fr,https://www.ville-clichy.fr,https://marches.maximilien.fr/,,,,,True,False,,False,True
21-157218,EPT Plaine Commune,None,,,FR106,21 avenue jules rimet,93218,Saint denis cedex,,,,,aminata.diaby@plainecommune.fr,http://www.plainecommune.fr,,,,,,False,True,,False,True
21-157222,INRA Centre de Bordeaux Aquitaine,None,,,FRI1,"71, avenue Edouard Bourlaux CS20032",33882,Villenave d'ornon,,(+33) 5-57-12-23-00,,,ba-marches@inrae.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=865173&orgAcronyme=s2d,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-157223,Ville de Paris,None,,,FR101,7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bm5@paris.fr,https://www.paris.fr/,http://www.marches.maximilien.fr,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=792891&orgAcronyme=r8t,http://www.marches.maximilien.fr,,False,True,,False,True
21-157224,Clermont Auvergne Métropole,None,,,FRK14,64-66 Avenue de l'Union Soviétique 1,63007,CLERMONT-FERRAND,,(+33) 4-73-98-34-00,,(+33) 4-73-98-36-25,service-commande-publique@clermontmetropole.eu,http://clermontmetropole.eu,https://www.marches-securises.fr,,,,,False,True,,False,True
21-157226,SADEV 94,None,,,FR10,31 rue Anatole France,94306,Vincennes cedex,,,,,monin@sadev94.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-157227,Carpimko,None,,,FR103,6 place Charles de Gaulle,78180,Montigny le Bretonneux,,,,,abonnapetit@carpimko.com,https://carpimko.com,https://carpimko.e-marchespublics.com,,,,,False,True,,False,True
21-157228,Lorient Agglomération,None,,Commande publique,FRH04,Esplanade du Péristyle - CS 20001,56314,Lorient cedex,,(+33) 2-90-74-71-95,,,commande-publique@agglo-lorient.fr,https://www.lorient-agglo.bzh,https://marches.megalis.bretagne.bzh,,,,,False,True,,False,True
21-157229,Ville de Dunkerque,None,,Direction de la commande publique mutualisée,FRE11,Hôtel communautairePertuis de la MarineBP 85530,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
21-157232,C.H. de Villefranche-sur-Saône,26690025700046,,,FRK26,BP 80 436,69655,Gleize,,,,,sdelsol@lhopitalnordouest.fr,http://hopital2020.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-157233,Hospices Civils de Beaune,None,,,FRC11,Avenue Guigone de Salins,21203,Beaune,,,,,for.equ.marches.st@ch-beaune.fr,http://hospices-de-beaune.com/,https://www.ternum-bfc.fr/,,,,,False,True,,False,True
21-157234,GRAND ORLY SEINE BIEVRE,None,,,FR1,Ville de juvisy-sur-orge,91265,Juvisy-sur-Orge,,,,,alison.macre@grandorlyseinebievre.fr,https://juvisy.fr/,https://marches.maximilien.fr/,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=799732&orgAcronyme=a1z,https://marches.maximilien.fr/,,False,True,,False,True
21-157235,Ville de Dunkerque,None,,Direction de la commande publique mutualisée,FRE11,Hôtel communautairePertuis de la MarineBP 85530,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
21-157236,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_bi4UxrFrNw&v=1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_bi4UxrFrNw&v=1&selected=0,http://www.achatpublic.com,False,True,,False,True
21-157237,CC Pays de Valois,None,,Aurélie ABOU-KHALIL - 62 rue de Soissons 60800 CREPY-EN-VALOIS,FRE22,62 rue de Soissons,60800,Crépy-en-Valois,,(+33) 3-44-88-37-49,,,juridique@cc-paysdevalois.fr,https://www.cc-paysdevalois.fr/,https://cc-paysdevalois.e-marchespublics.com/,,http://cc-paysdevalois.e-marchespublics.com,https://cc-paysdevalois.e-marchespublics.com/,,False,True,,False,True
21-157243,SPL Plaine Commune Développement,None,,,FR106,17/19 avenue de la Métallurgie,93210,Saint-denis,,,,,abahri@semplaine.fr,http://www.semplaine.fr,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=799721&orgAcronyme=d5g,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=799721&orgAcronyme=d5g,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=799721&orgAcronyme=d5g,False,True,,False,True
21-157247,COLLECTIVITE DE CORSE,20007695800012,,,FRM,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval",20187,Ajaccio,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,http://www.isula.corsica,http://www.isula.corsica,,False,True,,False,True
21-157250,Conseil Départemental des Landes,None,,,FRI13,,None,Mont de Marsan,,,,,marchespublics@landes.fr,http://www.landes.fr,http://www.landes.fr,,http://www.landes.fr,http://www.landes.fr,,False,True,,False,True
21-157258,METROPOLE DE LYON,20004697700019,,,FRK26,"20 rue du Lac, Cs 33569, 20 rue du Lac, Cs 33569",69505,Lyon,,,,,dinsimarches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,True,,False,True
21-157259,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,True,,False,True
21-157260,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
21-157261,Ville du Havre,21760351300011,,,FRD22,"Mairie du Havre, 1517 place de l'hôtel de Ville, Cs 40 051",76084,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavre.fr/,https://www.mpe76.fr/,,,,,False,True,,False,True
21-157263,COMMUNE DE MONTIGNY LES METZ,21570480000014,,,FRF33,160 rue de Pont-à-Mousson,57950,Montigny-Les-Metz,,(+33) 3-87-55-74-74,,,mairie@montigny-les-metz.fr,http://www.montigny-les-metz.fr/,http://www.marches-publics.info,,,,,False,True,,False,True
21-157266,COMMUNE DE LA GRANDE MOTTE,21340344700013,,,FRJ13,Place du 1er Octobre 1974,34280,La Grande Motte,,,,,correspondre@aws-france.com,http://www.lagrandemotte.fr,http://www.marches-publics.info,,,,,False,True,,False,True
21-157267,SYNDICAT MIXTE DU LAC D ANNECY,24740001300014,,,FRK28,7 rue des Terrasses,74960,Cran-Gevrier,,(+33) 4-50-66-77-77,,,correspondre@aws-france.com,http://www.sila.fr,http://www.sila.fr/-Marches-publics-.html,,,,,False,True,,False,True
21-157268,DGDDI,None,,,FR,11 rue des Deux communes,93558,Montreuil,,,,,dg-fin2-marchespublics@douane.finances.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=863838&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=863838&orgAcronyme=a4n,,False,True,,False,True
21-157271,Ville de Le Moule,None,,,FR,RUE JOFFRE,None,MOULE,GP,,,,service-achat@mairie-lemoule.fr,https://www.marches-securises.fr,,,,,,False,False,,False,False
