BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-4904,,financement sur le budget annuel de la Collectivité européenne d'Alsace en ressources propres.,,False,False,,False,True,False,CF_NIV_SUIV,,
21-4905,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4916,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-492,"Aucune clause de garantie financière prévue.Garantie à première demande couvrant 100,0 % du montant de l'avance est exigée pour le versement. Il ne sera pas accepté de caution personnelle et solidaire",articles R. 2191-3 à R. 2192-36 du code de la commande publique.Modalités de règlement des comptes: selon les modalités du CCAG-FCSPrestations réglées par des prix unitairesPrix révisables annuellement.une avance de 5 % pourra être versée dans les conditions prévues au CCAPDélai global de paiement des prestations de 30 jours,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-4921,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4922,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4923,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Autofinancement",groupement conjoint avec mandataire solidaire Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4924,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4925,,Le paiement s'effectuera par virement bancaire selon les modalités fixées au CCAP.,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
21-4926,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4927,,,,False,False,"Consultation comportant des conditions d'exécution à caractère environnemental détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service.Prestations réglées par des prix unitaires Prix actualisables. Avance de 30,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres Ville de Toulouse.Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Aucune garantie financière prévue en contrepartie du versement de l'avance",False,True,False,CF_NIV_SUIV,['FR'],
21-4928,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4929,,Les prestations seront réglées par virement administratif et selon les dispositions du titre IX du Code de la Commande Publique. L'opération sera financée intégralement par le budget de la collectivité sans financement par des fonds communautairesDélai de paiement : 30 jours à compter de la réception de la facture,"En cas de groupement conjoint, le mandataire devra être solidaire des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-493,,Caractéristiques des prix : Prix unitaires.Modalités de variation des prix : Révision Périodique Annuelle.Modalité de règlement des comptes : selon les modalités du C.C.A.G.-F.C.S.Le délai global de paiement est de 30 jours.Modalités de financements : Financement par fonds propres,Aucune forme de groupement imposée à l'attributaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieursgroupements ;- En qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4937,"Pas de cautionnement, ni de garantie demandés au titre des articles R2191-32 à 42 du Code de la commande publique.","Le marché est financé par ressources budgétaires propres. Les règlements seront effectués par virement bancaire dans un délai de 30 jours. La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement. Le marché est à prix unitaires. Le marché est conclu à prix révisables.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4938,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-4939,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-494,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,"Prestations réglées par un prix global forfaitaire. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 50 jours",Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4940,Aucune clause de garantie financière ne sera appliquée.Aucune avance ne sera versée.,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique. Elles seront financées sur le budget annexe Eau de Limoges Métropole. Elles seront rémunérées selon les prescriptions du présent CCAP et en application du décret nº 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique et des articles R. 2191-1 et suivants du Code de la Commande Publique du 1er avril 2019. Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement. En application des articles r. 2192-31 à r. 2192-36 du code de la commande publique du 1er avril 2019, en cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Les paiements seront effectués sous forme de virement administratif du trésorier principal de limoges municipale au compte bancaire du titulaire.","En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-4945,,L'opération est financée par les crédits inscrits au budget annuel du Centre Hospitalier de Tullins sans obtenir de subvention particulière. Le délai global de paiement est de 50 jours à compter de la réception de la demande de paiement conformément à l'article R 2192-11 du Code de la Commande Publique.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-4947,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-4948,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-4949,,Le financement des prestations objets du marché est assuré par des fonds propres et des subventions d'Etat.,"En application des articles R.2142 et R.2343 du code de la commande publique, le mandataire doit être solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4952,,,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4954,,Par mandat administratif - Délai global paiement 30 jours.,,False,False,,False,True,False,CF_NIV_SUIV,,
21-4957,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-496,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4965,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-4967,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-4968,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-497,,"- Modalités essentielles de financement et de paiement:Les prix sont Révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : DC - CONSTRUCTION",Groupement conjoint ou solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-4973,"Conformément aux articles L2391-7 et R2391-21 à 2391-24 du code de la commande publique, le marché peut prévoir une retenue de garantie.",Les règlements s'effectuent par virement avec délai de paiement à 30 jours maximum en application de l'article R 2392-10 du code de la commande publique.Le financement est assuré exclusivement par les ressources budgétaires de l'Etat.La monnaie de compte est l'euro.,"Les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques. En application de l'article R2342-12 du code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.De plus, le pouvoir adjudicateur interdit aux candidats de présenter une offre en agissant à la fois :-en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;-en qualité de membres de plusieurs groupements.En cas de groupement d'opérateurs économiques, celui-ci devra revêtir la forme d'un groupement d'entreprise solidaire.Pour l'exécution de l'accord-cadre et du marché subséquent, le mandataire du groupement est solidaire de chacun des membres du groupement pour ses obligations contractuelles. La constitution d'un groupement et la modification d'un groupement sont acceptées entre la remise des candidatures et la remise des offres initiales si tous les membres du groupement ont été autorisés à présenter une offre ou à y participer et le groupement nouvellement constitué doit respecter les exigences relatives aux capacités professionnelles, techniques et financières des candidats.",False,False,"Conformément aux dispositions de l'article 78 de l'instruction générale interministérielle no 1300 sur la protection du secret de la défense nationale, l'exécution du marché relève des contrats sensibles. Ainsi, les personnes physiques (personnels du titulaire, d'un sous-traitant ou toute autre opérateur économique) devant effectivement exécuter les prestations doivent faire l'objet d'une enquête administrative de sécurité préalablement au début d'exécution des prestations du marché et d'une autorisation administrative délivrée pour chaque exécutant par l'officier de sécurité responsable de la zone. De même, chaque personne physique devant intervenir devra au préalable fournir à l'administration une déclaration individuelle attestant notamment qu'elle a pris connaissance des dispositions des articles 413-9 à 413-12 du code pénal.",False,False,False,CF_NIV_SUIV,['FR'],
