,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
6272,21-34380,HOPITAL MEMORIAL FRANCE ETATS UNIS,None,"M. MARIE Frédérick, Directeur",,,"715, rue Dunant",50009,Saint-lô,,,,,,,,,,,,False,False,,False,False
6273,21-34381,Ville d'Asnières-sur-Seine,None,,,FR105,"1, Place de l'Hôtel de Ville",92600,Asnières sur seine,,(+33) 1-41-11-16-20,,(+33) 1-41-11-12-38,marches@mairieasnieres.fr,https://asnieres.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_WI-Tr0cMlv,https://asnieres.achatpublic.com/sdm/ent/gen/index.jsp,https://asnieres.achatpublic.com/sdm/ent/gen/index.jsp,False,True,,False,True
6274,21-34382,Ville de Beaucaire,None,,M Le Président du Syndicat Intercommunale de la piscine Beaucaire-Tarascon,FRJ12,Place Georges Clémenceau,30300,Beaucaire,,(+33) 4-66-59-10-06,,(+33) 4-66-59-30-40,pierre.mariette.lopez@beaucaire.fr,http://www.beaucaire.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
6275,21-34383,COMMUNE DE CABASSE,None, Sonia NICOLIN,,,Place de la République,83340,Cabasse,,(+33) 4-98-05-12-85,,,s.nicolini@mairie-cabasse.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
6276,21-34384,Mairie de Florange,None, GELDREICH Marie,,,134 Grand Rue,57198,FLORANGE,,03-82-59-32-60,,,contact@achats-economiz.com,http://mairiedeflorange.e-marchespublics.com,http://mairiedeflorange.e-marchespublics.com,,,,,False,False,,False,False
6277,21-34385,Communauté d'Agglomération ACCM,None," De Carolis Patrick, Le Président",,,"Cité Yvan Audouard, 5 rue Yvan Audouard BP 30228",13637,ARLES,,04-86-52-60-00,,,lepresident@agglo-accm.fr,http://www.agglo-accm.fr,http://www.marchespublics.agglo-accm.fr,,,,,False,False,,False,False
6278,21-34386,Sète agglopôle Méditerrannée,20006635500013,,,FRJ13,"4, avenue d'Aigues",34110,Frontignan,,,,,correspondre@aws-france.com,http://www.agglopole.fr/,http://www.agglopole.fr/,,http://www.agglopole.fr/,http://www.agglopole.fr/,,False,True,,False,True
6279,21-34387,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
6280,21-34389,CNAVTS de Paris,None,,,FR,110 avenue de Flandre,75951,Paris cedex 19,,(+33) 1-55-45-89-04,,,jean-luc.de-munck@cnav.fr,http://www.lassuranceretraite.fr,https://meoss.achatpublic.com,,https://meoss.achatpublic.com,https://meoss.achatpublic.com,,False,True,,False,True
6281,21-34390,DEPARTEMENT DE LA MOSELLE,22570001200019,,,FRF33,"1 rue du Pont Moreau, Cs 11096",57036,Metz,,(+33) 3-87-21-98-05,,,smp@moselle.fr,http://www.moselle.fr,https://marchespublics.moselle.fr,,https://marchespublics.moselle.fr,https://marchespublics.moselle.fr,,False,True,,False,True
6282,21-34391,EAU DE PARIS,None," GESTIN Benjamin, Directeur Général",,,19 RUE NEUVE TOLBIAC,75013,PARIS,,,,,sach-edp@eaudeparis.fr,http://www.eaudeparis.fr,https://www.marches-publics.info,,,,,False,False,,False,False
6283,21-34392,CHU DE BORDEAUX,None," DIRECTEUR LE, Directeur Général",,,12 rue Dubernat,33400,TALENCE,,,,,ugc@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.info,,,,,False,False,,False,False
6284,21-34393,Conseil Général de la Dordogne,None, le Président du Conseil départemental,,,"Service de la commande publique, Hôtel du département , 2 rue Paul-Louis Courier - CS 11200",24019,PERIGUEUX,,05-53-45-49-20,,,cd24.marches@dordogne.fr,http://www.cd24.fr,http://www.marchespublics.dordogne.fr,,,,,False,False,,False,False
6285,21-34394,PARIS OUEST LA DEFENSE,None,,"Rym KHAOUTI, Juriste Contrats publics, Service support de la Commande publique",FR105,Immeuble Le Luminis 91 rue Jean Jaurès,92806,PUTEAUX,,(+33) 1-47-32-67-01,,(+33) 1-47-32-66-08,marches.publics@mairie-rueilmalmaison.fr,http://www.pold.fr,http://marches.maximilien.fr/,,,,,False,True,,False,True
6286,21-34395,COM D AGGLO REG NAZAIRIENNE ESTUAIRE,None," SAMZUN DAVID, Monsieur le Président",,,4 av. du Commandant l'Herminier,44605,Saint-Nazaire,,,,02-40-00-40-38,marchespublics@agglo-carene.fr,http://www.agglo-carene.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,False,False,,False,False
6287,21-34396,EHPAD RESIDENCE TRIANON,None,Paulette MATIP,,,30 RUE TRIANON,45310,Patay,,02-38-21-12-00,,02-38-80-89-14,residencetrianon@orange.fr,http://tria21.javoy.fr,,,,,,False,False,,False,False
6288,21-34398,COMMUNE DE REZE,21440143200015,,,FRG01,Place Jean-Baptiste Daviais,44403,Rezé,,(+33) 2-40-84-43-74,,,marchespublics@mairie-reze.fr,http://www.reze.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
6289,21-34399,Ville de lens,None,M. Alain Reck,Direction de la Commande Publique,,"17, bis place Jean Jaurès",62307,Lens cedex,,03-21-69-08-24,,,areck@mairie-lens.fr,http://www.villedelens.fr,https://antiphishing.vadesecure.com/2/YXJlY2tAbWFpcmllLWxlbnMuZnJ8VlJDMDQ3MjAz/www.achatpublic.com/sdm/ent/gen/ent_detail.do%3FPCSLID%3DCSL_2021_rs_VJd2c_X%26v%3D1%26selected%3D0,,,,,False,False,,False,False
6290,21-34401,Ville de Coulommiers,None,"Mme PICARD Laurence, Maire",,,13 rue du Général de Gaulle,77120,COULOMMIERS,,01-64-75-39-25,,01-64-75-89-79,comptabilite3@coulommiers.fr,http://www.coulommiers.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
6291,21-34402,DEPARTEMENT DE LA SEINE SAINT DENIS,None," TROUSSEL Stéphane, Président",,,"Hôtel du Département, 3 esplanade Jean Moulin",93000,BOBIGNY,,01-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,False,,False,False
6292,21-34403,DEPARTEMENT DE LA GIRONDE,22330001300016,,,FRI12,"Esplanade Charles de Gaulle, Cs 71223",33074,Bordeaux,,(+33) 5-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,True,,False,True
6293,21-34405,Vici sarl,None,,Service marché public,FRL04,"AMO pour le lycée hôtelier régional de Marseille, 114 Rue Zenatti 13008 Marseille",13008,MARSEILLE,,(+33) 4-75-86-09-20,,,sebastien.anater@aidomenu.com,http://vici-restauration.e-marchespublics.com,http://vici-restauration.e-marchespublics.com,,http://vici-restauration.e-marchespublics.com,http://vici-restauration.e-marchespublics.com,,False,True,,False,True
6294,21-34863,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,None,"M. CASTRO STEPHANE, CROUS GRENOBLE ALPES",Direction de la Commande Publique - M Castro,,5 Rue d'Arsonval - CS 70187,38019,Grenoble,,04-76-57-44-20,,,marches.crous38@crous-grenoble.fr,http://www.crous-grenoble.fr,,,,,,False,False,,False,False
6295,21-34407,EAU DE PARIS,None," GESTIN Benjamin, Directeur Général",,,19 RUE NEUVE TOLBIAC,75013,PARIS,,,,,sach-edp@eaudeparis.fr,http://www.eaudeparis.fr,https://www.marches-publics.info,,,,,False,False,,False,False
6296,21-34408,Le Mans Métropole - Communauté Urbaine,None, Le Président,,,"Pôle Marchés et Achats Publics, CS40010- 16 avenue François Mitterrand, Le Condorcet",72039,Le Mans,,02-43-47-37-31,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
6297,21-34409,Université d'Aix-Marseille,13001533200013,,Direction de la Commande Publique - Pôle des Marchés Publics,FRL04,58 boulevard Charles Livon,13284,Marseille cedex 7,,,,,stephanie.septier@univ-amu.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=724381&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=724381&amp;orgAcronyme=f2h,,False,True,,False,True
6298,21-34410,CNFPT,None," OURSIN Philippe, Directeur",,,2 rue Pierre Gilles de Genes,45000,ORLEANS,,,,,,http://www.cnfpt.fr,https://www.marches-publics.info,,,,,False,False,,False,False
6299,21-34414,SYAGE,25910085700038,,,FR104,17 rue Gustave Eiffel,91230,Montgeron,,(+33) 1-69-83-72-00,,,service.marches@syage.org,http://www.syage.org,http://www.marches-publics.info,,,,,False,True,,False,True
6300,21-34415,AQUAVESC,None, RENAULT Christiane,,,"12, rue Mansart",78000,Versailles,,01-39-23-22-65,,01-39-23-22-74,c.renault@etaso.fr,http://aquavesc.e-marchespublics.com,http://aquavesc.e-marchespublics.com,,,,,False,False,,False,False
6301,21-34417,Conseil général de l'Essonne,None,M. Président Le,,,Hôtel du département Boulevard de France Evry Courcouronnes,91012,Evry,,,,,,http://Essonne.fr,http://Maximilien.fr,,,,,False,False,,False,False
6302,21-34418,Vendée Grand Littoral,None,,,FRG05,"35, impasse du LuthierZI du Pâtis 1",85440,Talmont Saint Hilaire,,,,,marches.publics@vendeegrandlittoral.fr,http://www.vendeegrandlittoral.fr,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
6303,21-34419,Ville de Paris,None,,,FR101,7 avenue de la Porte d'Ivry,75013,PARIS,,,,,dfa-bm1@paris.fr,http://www.Paris.fr,http://www.maximilien.fr,,,,,False,True,,False,True
6304,21-34420,Etablissement Français du Sang,None,,,FRL04,Service juridique et de la commande publique 149 bd Baille,13005,Marseille,,(+33) 4-91-17-28-85,,,marchespublics.alpm@efs.sante.fr,http://Dondesang.efs.sante.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=722737&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=722737&orgAcronyme=h8j,,False,True,,False,True
6305,21-34421,Cté d'agglomération du Boulonnais,None,,,FRE12,1 Bd du Bassin Napoléon - BP 755,62321,Boulogne sur Mer Cedex,,(+33) 3-21-10-36-17,,(+33) 3-21-10-28-50,cballe@agglo-boulonnais.fr,http://www.agglo-boulonnais.fr/,http://agglo-boulonnais.e-marchespublics.com,,http://agglo-boulonnais.e-marchespublics.com,http://agglo-boulonnais.e-marchespublics.com,,False,True,,False,True
6306,21-34422,MINARM/DGA/DO/S2A,152 000 493 00014,,Ne pas déposer les plis et questions sur l'adresse e-mail ci-après. Utiliser la messagerie PLACE,,Ministère des armées - Direction générale de l'armement - Direction des opérations - Service des achats d'armement / division achats sud-ouest / Biscarrosse,40115,Biscarrosse air,,,,,dga-do-s2a.sud-ouest.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
6307,21-34423,Ville de Saint-Laurent-du-Var,21060123300302,,,FRL03,222 esplanade du LevantB.P. 125,06706,Saint Laurent du Var,,(+33) 4-92-12-42-42,,,commande.publique@saintlaurentduvar.fr,http://www.saintlaurentduvar.fr/,https://www.marches-securises.fr,,,,,True,False,,False,True
6308,21-34424,COMMUNAUTE D AGGL DU GRAND VERDUN,None,Cellule Achats,,,"11, rue du Président POINCARE",55100,Verdun,,,,,grp-juridique@grandverdun.fr,http://www.verdun.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=503338&orgAcronyme=r5m,,,,,False,False,,False,False
6309,21-34425,Centre de Gestion FPT de Haute-Saône,None,,BARJOU Séverine,FRC23,27 avenue Aristide Briand,70000,Vesoul,,(+33) -03-84-97-02-42,,(+33) -03-84-97-02-41,barjou.severine@cdg70.fr,https://70.cdgplus.fr,https://cdg70.e-marchespublics.com,,,,,False,True,,False,True
6310,21-34426,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-67-33-87,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
6311,21-34427,Université Toulouse 1 Sciences Sociale,None,,,FRJ2,2 rue du Doyen Gabriel Marty,31042,Toulouse cedex 9,,(+33) 5-61-63-36-07,,,service.marches@ut-capitole.fr,https://www.ut-capitole.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_if6E94n4mT,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_if6E94n4mT,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_if6E94n4mT,,False,True,,False,True
6312,21-34428,CENTRE HOSPITALIER UNIVERSITAIRE,None,,,FRD11,AVENUE DE LA COTE DE NACRE,14033,Caen,,(+33) 2-31-06-48-85,,(+33) 2-31-06-49-13,hardy-h@chu-caen.fr,https://www.chu-caen.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=722290&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=722290&orgAcronyme=x7c,,False,True,,False,True
6313,21-34429,Région Nouvelle Aquitaine,None,,,FRI,"14, rue François de Sourdis",33000,Bordeaux,,,,,service.marches@nouvelle-aquitaine.fr,https://demat-ampa.fr,,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=41291&orgAcronyme=cr-aquitaine,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=41291&orgAcronyme=cr-aquitaine,,False,True,,False,True
6314,21-34431,Conseil départemental de la Meuse,None,,,FRF32,,55000,Bar-le-Duc,,(+33) 3-29-45-77-62,,(+33) 3-29-45-77-89,saj@meuse.fr,https://www.meuse.fr/,https://profilacheteur.meuse.fr,,https://profilacheteur.meuse.fr,https://profilacheteur.meuse.fr,,False,True,,False,True
6315,21-34432,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-67-33-87,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,,,,,,False,False,,False,False
6316,21-34433,CHU AMIENS PICARDIE,None,,,FRE23,Place Victor Pauchet,80054,Amiens cedex 1,,,,,rouzot.lucie@chu-amiens.fr,https://www.marches-publics.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=723250&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=679734&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=679734&orgAcronyme=x7c,False,True,,False,True
6317,21-34434,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-67-33-87,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,,,,,,False,False,,False,False
6318,21-34435,PREFECTURE AQUITAINE-SGAR-MRA,None,,,FRI,4B esplanade Charles de Gaulle,33000,Bordeaux,,(+33) 5-56-90-65-23,,,pfra@nouvelle-aquitaine.gouv.fr,https://www/marches-publics.gouv.fr,,,,,,False,True,,False,True
6319,21-34437,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,,,,,,False,False,,False,False
6320,21-34438,C.A. Ventoux Comtat Venaissin (CoVe),None,,Service de la commande publique,FRL06,1161 avenue du Mont Ventoux,84203,Carpentras,,,,,coralie.sanz@lacove.fr,https://www.lacove.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_tcanqG34pP,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_tcanqG34pP,,False,True,,False,True
6321,21-34439,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-67-33-87,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,,,,,,False,False,,False,False
6322,21-34440,Comité Martiniquais du Tourisme,None, CONRAD Robert Jean,,,Tour Lumina - Pointe Simon - BP 7124,97276,Fort de France Cedex,,05-96-61-61-77,,,rconrad@martiniquetourisme.com,http://www.martinique.org,https://martiniquetourisme.e-marchespublics.com,,,,,False,False,,False,False
6323,21-34441,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-67-33-87,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,,,,,,False,False,,False,False
6324,21-34442,Ville de Calais,None,"Mme Maillard Johanna, Agent DCP",,,Ville de Calais Place du Soldat Inconnu CS30329,62107,Calais cédex,,03-21-46-63-29,,,marches-publics@mairie-calais.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
6325,21-34444,COMMUNE DE CERGY,None,,Service de la commande publique,FR108,"3, Place Olympe de Gouges - B.P. 48000",95801,Cergy pontoise cedex,,(+33) 1-34-33-43-49,,,servicemarches@cergy.fr,http://www.cergy.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788472&orgAcronyme=d7n,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788472&orgAcronyme=d7n,,False,True,,False,True
6326,21-34445,Cté de Cnes CHATEAUBRIANT-DERVAL,None, service MARCHES PUBLICS,,,5 rue Gabriel DelatourB.P. 203,44146,CHATEAUBRIANT,,(+33) 2-28-04-06-33,,,marches.publics@cc-chateaubriant-derval.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
6327,21-34446,SYND DEP D ENERGIE ET D EQPT DE VENDEE,None,,service juridique,FRG05,3 rue Maréchal JuinCS80040,85036,La Roche sur Yon,,(+33) 2-51-45-88-00,,,juridique@sydev-vendee.fr,https://sydev-vendee.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
6328,21-34447,CMAR PACA,None,,Alexia GALOPIN,FRL,5 Boulevard Pèbre,13008,Marseille,,(+33) 4-91-32-14-00,,,a.galopin@cmar-paca.fr,https://www.cmar-paca.fr/,https://cmar-paca.e-marchespublics.com,,https://cmar-paca.e-marchespublics.com,https://cmar-paca.e-marchespublics.com,,False,True,,False,True
6329,21-34448,CA D EPINAL,None,,Thomas PEIGNARD,FRF34,4 rue Louis Meyer,88190,Golbey,,,,,thomas.peignard@agglo-epinal.fr,http://www.agglo-epinal.fr,http://www.xmarches.fr,,http://www.xmarches.fr,http://www.xmarches.fr,,False,True,,False,True
6330,21-34449,Pôle emploi Pays de la Loire,None,,,FRG0,1 rue de la Cale Crucy - CS 67910,44179,Nantes cedex 4,,,,,dr-marches.44116@pole-emploi.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=724309&orgAcronyme=h8j,https://www.marches-publics.gouv.fr,,False,True,,False,True
6331,21-34450,Sénat,None,"Mme FAYE Charlotte, Sénat",,,15 rue de Vaugirard,75006,Paris,,,,,marches-apj@senat.fr,http://Senat.fr,,,,,,False,False,,False,False
6332,21-34451,COMMUNE DE SAINT ANDRE DE L'EURE,None,,,FRD21,Place Gambetta,27220,Saint andre de l'eure,,(+33) -02-32-32-87-04,,,sg@ville-st-andre-eure.fr,https://ville-st-andre-eure.fr,,,https://marchespublics.eure.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=508358&orgAcronyme=a8t,https://marchespublics.eure.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=508358&orgAcronyme=a8t,https://marchespublics.eure.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=508358&orgAcronyme=a8t,False,True,,False,True
6333,21-34452,syndicat des eaux du vexin normand,None,"M. BURETTE Julie, Président",Julie MOISAN,,5 rue de Penthièvre,27700,Les andelys,,06-13-76-09-19,,,syndicat-des-eaux-du-vexin@orange.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
6334,21-34453,SIOM de la Vallée de Chevreuse,None, Abdat Vanessa,,,CD 118,91978,Courtaboeuf cedex,,01-64-53-30-00,,,vanessa.abdat@siom.fr,https://siom-vallee-chevreuse.e-marchespublics.com,https://siom-vallee-chevreuse.e-marchespublics.com,,,,,False,False,,False,False
6335,21-34454,COMMUNE DE VANVES,None,,Service Marchés Publics,FR105,23 rue Mary BesseyreCS 40001,92170,VANVES,,(+33) 1-41-33-93-45,,,a.ribault@ville-vanves.fr,http://www.vanves.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
6336,21-34455,Ville des Abymes,21971101700018,,Direction de la commande publique via marches-securises.fr,FRY1,Rue Achille René Boisneuf,97139,Les Abymes,,(+33) 5-90-93-80-80,,(+33) 5-90-93-80-83,dcp@ville-des-abymes.fr,http://www.ville-abymes.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
6337,21-34456,Préfecture région Bourgogne,None,,,FRC,53 rue de la Préfecture,21041,Dijon cedex,,(+33) 3-80-44-69-82,,,sgar-pfra@bfc.gouv.fr,http://www.prefectures-regions.gouv.fr/bourgogne-franche-comte,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=668697&orgAcronyme=g6l,http://www.marches-publics.gouv.fr,,False,True,,False,True
