,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
1525,21-106817,2021-07-31 23:00:00,,2021-09-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,155,Hydrocarbures naturels,CF_NIV_SUIV,False,False,85,,"Fourniture, installation, mise en service et maintenance d'une station d'avitaillement en hydrogène aux Sables d'Olonne"
1526,21-106817,2021-07-31 23:00:00,,2021-09-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,85,,"Fourniture, installation, mise en service et maintenance d'une station d'avitaillement en hydrogène aux Sables d'Olonne"
1527,21-106817,2021-07-31 23:00:00,,2021-09-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,85,,"Fourniture, installation, mise en service et maintenance d'une station d'avitaillement en hydrogène aux Sables d'Olonne"
1528,21-106819,2021-07-31 23:00:00,,2021-10-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,"MISSION POUR L'ASSISTANCE A MAITRISE D'OUVRAGE EN VUE DU RENOUVELLEMENT DE LA DSP "" UVE "" DU SIETREM DE LAGNY"
1529,21-106820,2021-07-31 23:00:00,,2021-09-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,133,Fibre optique,CF_NIV_SUIV,False,False,21,,Contrat de concession de service relatif à l'exploitation et à la commercialisation des réseaux très haut débit de la SPL Bourgogne Franche Comté Numérique
1530,21-106823,2021-07-31 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,13,,Réalisation de contrôles de service fait de projets cofinancés par le FSE dans le cadre du programme opérationnel national 2014-2020
1531,21-106824,2021-07-31 23:00:00,,2021-10-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,True,False,93,,Travaux d'entretien des réseaux d'assainissement
1532,21-106824,2021-07-31 23:00:00,,2021-10-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,353,Travaux de viabilité,CF_NIV_SUIV,True,False,93,,Travaux d'entretien des réseaux d'assainissement
1533,21-106825,2021-07-31 23:00:00,,2021-08-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,75,,"Prestations d'entretien et de réfection des complexes d'étanchéité, de sécurisation des toitures terrasses, en fonction des besoins sur une partie du patrimoine géré par ANTIN Résidences."
1534,21-106827,2021-07-31 23:00:00,,2021-09-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,49,,Marché de prestation de services d'assurance pour la ville et le CCAS de Beaupréau-en-Mauges
1535,21-106828,2021-07-31 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,34,,Passation de marchés dassurances pour les besoins du SDIS de lHERAULT (34)
1536,21-106829,2021-07-31 23:00:00,,2021-08-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,75,,Assistance à maîtrise d'ouvrage pour la réalisation de synthèses de consultations publiques portant sur les actes à portée environnementale concernant le transport aérien pour divers aérodromes
1537,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,95,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1538,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,92,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1539,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,93,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1540,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,94,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1541,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,27,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1542,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,60,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1543,21-106831,2021-07-31 23:00:00,,2021-08-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,91,,"FOURNITURES SCOLAIRES, PÉDAGOGIQUES ET ADMINISTRATIVES DE COURDIMANCHE ET SON CCAS"
1544,21-106836,2021-07-31 23:00:00,,2021-09-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,75,,"Prestations de mise à disposition, location et maintenance de logiciel et d'équipements de gestion commerciale et fourniture et services complémentaires pour le musée national Picasso-Paris"
1545,21-106838,2021-07-31 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,False,59,,Concours de maîtrise d'oeuvre sur esquisse + pour la conception et le suivi d'exécution des travaux de construction d'une maison de santé pluri-professionnelle à Maubeuge.
1546,21-106840,2021-07-31 23:00:00,,2021-10-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,62,,Concession du réseau de chaleur urbain
1547,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1548,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1549,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1550,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1551,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1552,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1553,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1554,21-106841,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,95,,Prestations de traduction de décisions du Conseil d État et d autres documents à thème juridique
1555,21-106842,2021-07-31 23:00:00,,2021-09-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,91,,Maintenance des installations de climatisation et de ventilation de la CPAM du 91
1556,21-106842,2021-07-31 23:00:00,,2021-09-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,91,,Maintenance des installations de climatisation et de ventilation de la CPAM du 91
1557,21-106843,2021-07-31 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,92,,Réalisation d'une étude de prospection sur l'emploi du personnel navigant
1558,21-106843,2021-07-31 23:00:00,,2021-09-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,Réalisation d'une étude de prospection sur l'emploi du personnel navigant
1559,21-106844,2021-07-31 23:00:00,,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,59,,Préparation et distribution des repas au restaurant de l Agence de l Eau Artois-Picardie
1560,21-106844,2021-07-31 23:00:00,,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,62,,Préparation et distribution des repas au restaurant de l Agence de l Eau Artois-Picardie
1561,21-106845,2021-07-31 23:00:00,,2021-09-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,47,Câblage,CF_NIV_SUIV,False,False,28,,Réalisation d'une boucle locale réseau : mise à disposition et maintenance de liaisons afin de permettre la transmission de voix et données
1562,21-106845,2021-07-31 23:00:00,,2021-09-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,133,Fibre optique,CF_NIV_SUIV,False,False,28,,Réalisation d'une boucle locale réseau : mise à disposition et maintenance de liaisons afin de permettre la transmission de voix et données
1563,21-106846,2021-07-31 23:00:00,,2021-09-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,93,,"Souscription d'une police d'assurance Trc, comportant une extension pour les dommages causés aux parties préexistantes pour l'opération de Restructuration de l'Ehpad Arthur Groussi"
1564,21-106849,2021-07-31 23:00:00,,2021-08-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,20B,,Mise A Disposition-Enlevement-Remplacement-Transport De Bennes De Biodechets En Region Sud Corse Et Plaine Orientale Vers La Plateforme De Compostage A Viggianello Ou Vers La Plate
1565,21-106849,2021-07-31 23:00:00,,2021-08-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,False,20B,,Mise A Disposition-Enlevement-Remplacement-Transport De Bennes De Biodechets En Region Sud Corse Et Plaine Orientale Vers La Plateforme De Compostage A Viggianello Ou Vers La Plate
1566,21-106852,2021-07-31 23:00:00,,2021-10-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,False,38,,"Location d'engins, de matériels de chantier, de véhicules utilitaires et camions sans chauffeur pour Grenoble-Alpes Métropole"
1567,21-106854,2021-07-31 23:00:00,,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,66,,Fournitures Electricite Pour Les Domaines Skiables Des Angles Et De Formigueres
1568,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1569,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1570,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1571,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1572,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1573,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,95,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1574,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1575,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1576,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,75,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1577,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,91,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1578,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,92,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1579,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,93,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1580,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,94,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1581,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,95,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1582,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,77,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1583,21-106855,2021-07-31 23:00:00,,2021-10-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,78,,MISSION D'ACCOMPAGNEMENT COMPTABLE & FINANCIER
1584,21-106856,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,True,True,93,,Accord-cadre relatif aux travaux d'investissement sur le réseau d'assainissement et d'eau potable territorial
1585,21-106856,2021-07-31 23:00:00,,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,True,True,93,,Accord-cadre relatif aux travaux d'investissement sur le réseau d'assainissement et d'eau potable territorial
1586,21-106857,2021-07-31 23:00:00,,2021-09-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,91,,Marché public relatif à la fourniture et à la confection de repas et de goûters au restaurant scolaire et à la gestion du service par un chef cuisinier gérant
1587,21-106859,2021-07-31 23:00:00,,2021-11-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,30,,"Prestations de nettoyage et d'entretien des parties communes, bureaux du Siège de BRL et de ses annexes"
1588,21-106863,2021-07-31 23:00:00,,2021-08-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,138,Gardiennage,CF_NIV_SUIV,True,True,973,,Gardiennage et surveillance des établissements publics
1589,21-106863,2021-07-31 23:00:00,,2021-08-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,True,True,973,,Gardiennage et surveillance des établissements publics
1590,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1591,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1592,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1593,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1594,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,47,Câblage,CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1595,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,47,Câblage,CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1596,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1597,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1598,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1599,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1600,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1601,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1602,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1603,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1604,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1605,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1606,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,93,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1607,21-106865,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,75,,Travaux pour le relogement de la sous-prefecture de Saint-Denis
1608,21-106868,2021-07-31 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,75,,Prestations d'organisation d'évènements
1609,21-106872,2021-07-31 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,69,,Accord-cadre relatif aux prestations de maintenance des pianos du CNSMD de Lyon
1610,21-106878,2021-08-01 23:00:00,2021-08-16 12:00:00,2021-08-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,973,,mission d'assistance à maîtrise d'ouvrage pour la réhabilitation de la charpente couverture du groupe scolaire o. compas
1611,21-106880,2021-07-31 23:00:00,,2021-08-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,"Mandats de gestion - Obligations de dettes d'entreprises Investment Grade libellées en Eur, gestion active"
1612,21-106882,2021-08-01 23:00:00,,2022-07-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,971,,"collecte des données, calcul et analyse des indicateurs fse / iej de plus long terme"
