BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-124575,COMMUNE LES PENNES MIRABEAU,None, M. le Maire,,,223 Avenue François Mitterrand BP 28,13758,LES PENNES MIRABEAU,,09-69-36-24-12,,,marchespublics@vlpm.com,http://www.pennes-mirabeau.org/,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-124576,CA COEUR D ESSONNE AGGLOMERATION,20005785900015,,,FR104,1 PLACE SAINT EXUPERY,91700,Sainte geneviève des bois,,(+33) 1-69-72-12-82,,,achatsmarches@coeuressonne.fr,https://www.coeuressonne.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_DfvGmgjYmD,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_DfvGmgjYmD,,False,True,,False,True
21-124577,Conseil Général de Saône-et-Loire,22710001300688,,,FRC13,DAJ - Pôle Contrats - Concurrence - Espace Duhesme - 18 rue de Flacé - CS 70126,71026,Mâcon cedex 9,,,,(+33) 3-85-39-76-52,daj-pcc@saoneetloire71.fr,http://www.saoneetloire71.fr,https://marches.ternum-bfc.fr,,,,,False,True,,False,True
21-124578,COMMUNE DE SAINT BENOIT SUR LOIRE,None," BURGEVIN Gilles, Maire",,,"8, Place du Matroi - Charles-de- Gaulle BP 1",45730,SAINT BENOIT-sur-LOIRE,,02-38-35-73-28,,02-38-35-77-35,accueil@mairie-st-benoit.fr,http://www.saint-benoit-sur-loire.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-124579,Commune de Tignes,21730296700013,,,FRK27,Quartier du Rosset,73321,Tignes,,(+33) 4-79-40-06-40,,(+33) 4-79-06-35-46,mairie@tignes.net,http://www.mairie-tignes.fr/,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,True,False,,False,True
21-124580,GIP RESAH,None,,Biomed@resah.fr,FR,"47, rue de Charonne",75011,Paris,,,,,biomed@resah.fr,http://www.resah.fr/,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797057&orgAcronyme=a0z,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797057&orgAcronyme=a0z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794333&orgAcronyme=a0z,False,True,,True,False
21-124581,Centre INRA Antilles Guyane,None,,,FRY10,Domaine Duclos - Prise d'eau,97170,Petit-bourg,,,,,achats-publics-antilles@inrae.fr,http://www.inrae.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
21-124583,Commission de régulation de l'énergie,None,"M. COLLET Charlotte, Commission de régulation de l'énergie",,,15 Rue Pasquier,75379,Paris cedex 08,,01-44-50-41-91,,,,http://www.cre.fr/marches-publics,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-124584,Voies navigables de France,None,"M. Specq Bertrand, Directeur",,,1 chemin Jacques de Baerze,21000,Dijon,,,,,,http://Vnf.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-124585,Commune de Saint-Joseph,None,Monsieur le Maire de la Commune de Saint-Joseph - Service de la Commande Publique,,,240 rue Raphaël Babet BP 01,97480,Saint-Joseph,,(+33)2-62-35-80-09,,(+33)2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,https://saintjoseph.achatpublic.com,,,,,False,False,,False,False
21-124586,ville de Louviers,None,,,FRD21,"19, Rue PIERRE MENDES-France CS10621",27406,LOUVIERS CEDEX,,(+33) 2-76-46-03-30,20330,,marchespublics@seine-eure.com,http://www.ville-louviers.fr/,http://www.mpe27.fr,http://www.mpe27.fr,,,,False,True,,False,True
21-124587,Ville de Mamoudzou (976),None, Monsieur le Maire Ambdilwahedou SOUMAILA,,,Boulevard Halidi SélémaniBP 01,97600,Mamoudzou,,(+33) 2-69-66-50-10,,(+33) 2-69-63-91-34,commande-publiquet@mairiedemamoudzou.fr,http://www.mamoudzou.yt/vie-municipale/marches-publics,https://www.marches-securises.fr/,,,,,False,False,,False,False
21-124588,DELPIA,11000201100044,,,FRF31,47 rue Sainte Catherine,54035,Nancy cedex,,(+33) 3-83-19-34-94,,(+33) 3-83-19-33-03,delpia-bureau-achats-pp.contact.fct@def.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-124589,CH de Châteauroux,None,,http://www.klekoon.com,FR,216 avenue de Verdun  - BP 585,36019,Châteauroux,,(+33) 2-54-29-65-20,,,achats.ght36@ch-chateauroux.fr,http://www.ch-chateauroux.fr,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,,False,True,,False,True
21-124590,Commune de Saint-Pierre d'Oléron,None,Mme GUILLOUAIS Anne-Laure,,,26 rue DE LA REPUBLIQUE,17310,Saint-pierre d'oléron,,05-46-75-28-65,,,finances@saintpierreoleron.com,https://www.saintpierreoleron.com/,http://achatpublic.com/,,,,,False,False,,False,False
21-124591,Métropole du Grand Nancy,None,,,FRF31,"22-24, Viaduc Kennedy C.O. N°80036",54035,NANCY CEDEX,,(+33) 3-83-91-83-65,,(+33) 3-83-91-84-89,marches@grandnancy.eu,http://www.grandnancy.eu,https://marchespublics.grand-nancy.org,,,,,False,False,,False,False
21-124592,Troyes Champagne Métropole,None,,,FR,1 Place Robert Galley,10000,Troyes,,(+33) 3-25-45-27-27,,,marches.publics@troyes-cm.fr,http://troyes-champagne-metropole.fr,http://www.xmarches.fr,,,,,False,False,,False,False
21-124593,METROPOLE ROUEN NORMANDIE,None," MAYER-ROSSIGNOL Nicolas, Président",,,"Le 108, 108 allée François Mitterrand BP 1180",76176,ROUEN,,02-32-76-44-22,,02-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
21-124595,Conseil départemental de l'Hérault,None," MESQUIDA Kléber, Président du Conseil départemental",,,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,MONTPELLIER,,04-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,False,,False,False
21-124596,CENTRE HOSPITALIER DE MAYOTTE,None,,M. Boinaidi MZE BOINAIDI  Responsable Cellule marchés,FR,BP 04 - rue de l'Hôpital,97600,Mamoudzou,YT,(+33) 2-69-64-80-34,,,gestioncellule.marches@chmayotte.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
21-124597,Commune de Saint-Denis de la Réunion,21974011500015,,,FRY4,"Direction de la Commande Publique, 18 rue Vallon Hoarau Sainte Clotilde",97490,Saint-Denis,,(+33) 2-62-92-16-70,,(+33) 2-62-92-34-70,achats-publics@saintdenis.re,http://www.saintdenis.re,http://www.saintdenis.re,,,,,False,True,,False,True
21-124598,Mairie de VAL DE CHAISE,None," SCHERMA Sébastien, Maire",,,"Mairie, 1 Rue de la République",74210,VAL DE CHAISE,,04-50-44-51-81,,,mairie@valdechaise.fr,http://www.mp74.fr,http://www.mp74.fr,,,,,False,False,,False,False
21-124599,Ville de Cannes,None,,,FRL03,Hôtel de ville de CannesPlace Bernard Cornut Gentille CS 30140,06414,Cannes Cedex,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,http://e-marches06.fr,,,,,False,False,,False,False
21-124602,CNRS - Délégation Alsace,None,"M. SOULLIE Patrice, Délégué Régional",,,"23, rue du Loess - BP20",67037,Strasbourg cedex 02,,03-88-10-66-94,,,sfc.achat-marche@alsace.cnrs.fr,,,,,,,False,False,,False,False
21-124603,Voies navigables de France,None,"M. STTHG VNF-DTSO, Voies navigables de France",Chef unité ingénierie,,115b rue des Amidonniers BP 68506,31685,Toulouse cedex 6,,06-86-50-29-84,,,donato.santoli@vnf.fr,,,,,,,False,False,,False,False
21-124604,CHATEAUROUX METROPOLE,None, Gil Avérous,,,Hôtel de Ville - Place de la République - CS 80509,36012,Châteauroux cedex,,02-54-08-34-35,,,marches-publics@chateauroux-metropole.fr,https://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-124605,UNIVERSITÉ GUSTAVE EIFFEL,None,"Mme GRAVEREAU Corinne, Responsable adjointe du service des marchés",,,5 boulevard Descartes,77454,Marne-la-vallée cedex 2,,01-60-95-74-04,,,marchespublics@u-pem.fr,https://www.univ-gustave-eiffel.fr,,,,,,False,False,,False,False
21-124606,Ville de Vidauban,None, Stéphanie GARCIA,,,Place Clémenceau,83550,Vidauban,,(+33) 4-94-99-99-00,,,s.garcia@vidauban.fr,http://www.mairie-vidauban.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-124607,Université Rennes 2,None," Pôle Commande Publique DFP, Université Rennes 2",,,Place du Recteur Henri Le Moal CS24307,35043,Rennes cedex,,02-99-14-11-87,,,achatsmarches@univ-rennes2.fr,http://www.univ-rennes2.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=801726&orgAcronyme=f2h,,,,,False,False,,False,False
21-124609,Eaux de Vienne - Siveer,None, Monsieur le Président,,,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,l-jambon@eauxdevienne.fr,http://www.eauxdevienne.fr,,,,,,False,False,,False,False
21-124610,UNIVERSITÉ GUSTAVE EIFFEL,None,"Mme GRAVEREAU Corinne, Responsable adjointe du service des marchés",,,5 boulevard Descartes,77454,Marne-la-vallée cedex 2,,01-60-95-74-04,,,marchespublics@u-pem.fr,https://www.univ-gustave-eiffel.fr,,,,,,False,False,,False,False
21-124614,Ville de Fougères,None,,,FRH03,,None,Fougères,,,,,mairie@fougeres.fr,https://fougeres.fr/,,,,https://www.megalis.bretagne.bzh,,False,True,,False,True
21-124615,Inria,None,"Mlle CHANTEMARGUE Ludivine, INRIA - Service achats marchés",,,Domaine de Voluceau Bât 8 - ROCQUENCOURT-BP150,78153,Le chesnay cedex,,01-39-63-50-03,,,,http://www.inria.fr,,,,,,False,False,,False,False
21-124616,ACOSS,None,,,FR1,36 rue de Valmy,93108,Montreuil,,,,,emmanuel.marciano@acoss.fr,http://www.acoss.fr,http://acoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-124617,SITCOM Côte Sud des Landes,None,,,FRI13,"62, Chemin du Bayonnais",40230,BENESSE MAREMNE,,,,,juridique@sitcom40.fr,http://www.sitcom40.fr/,https://marchespublics.landespublic.org,,,,,False,True,,False,True
21-124619,Mairie de Combs-la-Ville,None,"Mme SOARES Sandrine, Directeur - Service Achats et Marchés publics",,,Esplanade Charles de Gaulles - BP 116 -,77385,Combs-la-Ville cédex,,,,,,,http://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-124620,Mairie de Combs-la-Ville,None,"M. ORTIZ Luis, Gestionnaire de marchés",,,"Esplanade Charles de Gaulle , BP 116",77385,Combs-la-Ville CEDEX,,,,,,,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-124621,MONT DE MARSAN AGGLOMERATION,None,Service Commande Publique,,,"575, avenue du Maréchal Foch",40000,Mont de Marsan,,,,,,,https://marchespublics.landespublic.org,,,,,False,False,,False,False
21-124622,Université Paris-Est Créteil,None,,,FR107,61 avenue du général De Gaulle,94010,Créteil cedex,,,,,marches.publics@u-pec.fr,http://www.u-pec.fr,,,,,,False,True,,False,True
21-124623,Conseil Departementa des Bouches-du R,22130001500247,,,FRL04,"52, av de Saint Just",13256,Marseille cédex 20,,,,,contact.sampcs@departement13.fr,http://www.marches.departement13.fr,,,,,,False,True,,False,True
21-124624,HOPITAUX UNIVERSITAIRES DE STRASBOURG,None,"M. KLEIN Sylvie, HOPITAUX UNIVERSITAIRES DE STRASBOURG",,,1 place de l'Hôpital BP426,67091,Strasbourg cedex,,03-88-11-63-18,,,,http://www.chru-strasbourg.fr,,,,,,False,False,,False,False
21-124625,Métropole de Lyon,20004697700019,,,FRK26,"20 rue du Lac, Cs 33569",69505,Lyon,,(+33) 4-78-63-40-40,,,scp-assistance@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,http://www.marchespublics.grandlyon.com,http://www.marchespublics.grandlyon.com,,False,True,,False,True
21-124626,Commune de Montech,None," MOIGNARD Jacques, Maire",,,1 Place de la Mairie BP 5,82700,MONTECH,,05-63-64-82-44,,05-63-64-87-62,mairie-montech@info82.com,http://www.ville-montech.fr,http://www.marchespublics82.com,,,,,False,False,,False,False
21-124627,COMMUNE DE GRASSE,None, Service Commande publique - Achats,,,1 place du 24 août,06130,GRASSE,,(+33) 4-97-05-51-38,,(+33) 4-97-05-51-51,marches.publics@ville-grasse.fr,http://www.ville-grasse.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-124628,Eurométropole de Strasbourg,None,,,FRF11,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,(+33) 3-68-98-50-00,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-124629,Ville de Noirmoutier,None,,www.marches-securises.fr,FR,BP 713,85330,Noirmoutier-en-l'Île,,,,,dgs@ville-noirmoutier.fr,http://www.ville-noirmoutier.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
21-124630,COM COMMUNES ENTRE JUINE RENARDE,24910055300018,,,FR104,2 rue des Hêtres Pourpres,91580,Etrechy,,,,,correspondre@aws-france.com,http://www.entrejuineetrenarde.org/,http://www.agysoft.marches-publics.info,,http://www.agysoft.marches-publics.info,http://www.agysoft.marches-publics.info,,False,True,,False,True
21-124631,CA DU PAYS BASQUE,None," Jean-René ETCHEGARAY, Président",,,"15 avenue Maréchal Foch, CS88507",64185,BAYONNE CEDEX,,05-59-44-72-72,,,correspondre@aws-france.com,https://www.communaute-paysbasque.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-124632,CONSEIL GENERAL de L'ARIEGE,None,"Mme TEQUI Christine, Présidente",,,5 rue du Cap de la Ville,09000,FOIX,,05-61-02-09-09,,05-61-02-09-67,smarches@ariege.fr,http://www.ariege.fr,http://marchespublicsariege.ariege.fr,,,,,False,False,,False,False
21-124633,Ville de Negrepelisse,None, Le Maire,,,5 PLACE DE L'HOTEL DE VILLE BP 60051,82800,NEGREPELISSE,,05-63-64-22-66,,05-63-64-26-24,mairie-negrepelisse@info82.com,http://www.ville-negrepelisse.fr,http://www.marchespublics82.com,,,,,False,False,,False,False
21-124634,CALI,None,M. CASTEL Steve,,,42 rue Jules Ferry,33500,Libourne,,,,,,https://www.lacali.fr/,https://www.demat-ampa.fr,,,,,False,False,,False,False
21-124635,COMMUNE DE CHATILLON,None,Mme Lallemant Bénédicte,,,"1, place de la libération",92320,Chatillon,,01-42-31-81-81,,,marches-publics@chatillon92.fr,http://ville-chatillon.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=z7x,,,,,False,False,,False,False
21-124636,Communauté urbaine Le Creusot Montceau,24710029000011,,,FRC13,bp 90069,71206,Le Creusot,,(+33) 3-85-77-51-51,,,marches.publics@creusot-montceau.org,http://www.creusot-montceau.org,https://marches.ternum-bfc.fr,,https://marches.ternum-bfc.fr,https://marches.ternum-bfc.fr,,False,True,,False,True
21-124637,Commune d'Ermont,None, MARCHES PUBLICS SERVICE,,,100 rue Louis Savoie,95120,Ermont,,01-30-72-37-88,,,marches.publics@ville-ermont.fr,https://www.ermont.fr/394/marches-publics.htm,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-124638,SYND INTERCOM DU BASSIN D ARCACHON,None,,,FRI12,16 allée Corrigan,33120,Arcachon,,(+33) 5-57-52-74-74,,,commande.publique@siba-bassin-arcachon.fr,https://www.siba-bassin-arcachon.fr,https://demat-ampa.fr,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=570102&orgAcronyme=s1o,https://demat-ampa.fr,,False,True,,False,True
21-124639,Centre hospitalier de Valenciennes,None,,Julie LEGRAND,FRE11,Avenue Désandrouin CS 50479,59322,Valenciennes,,(+33) -27-14-35-65,,,legrand-j@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://ww.marches-publics.gouv.fr,,http://www.marches-publics.gouv.f,http://www.marhes-publics.gouv.fr,,True,False,,False,True
21-124640,HYDROPOLIS,None,,,FRL03,Cité artisanale Barthélémy BEAULEAU108 chemin de Sainte Hélène - CS 10092,06902,VALBONNE SOPHIA ANTIPOLIS,,(+33) 4-83-88-16-70,,,dgd@hydropolis-sophia.fr,https://www.hydropolis-sophia.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-124641,Conseil Départemental de l'Ariège,None, Christine TEQUI,,,5-7 rue du Cap de la Ville,09000,FOIX,,(+33) 5-61-02-09-09,,,smarches@ariege.fr,https://www.ariege.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-124642,CENTRE HOSPITALIER DE MAYOTTE,None,,BOINAIDI MZE BOINAIDI - RESPONSABLE CELLULE MARCHES,FR,RUE DE L'HOPITAL,97600,Mamoudzou,,,,,b.mze@chmayotte.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
21-124643,GPMH au Havre,89961480400024,,,FRD22,Terre plein de la Barre CS 81413,76067,Le havre cedex,,(+33) 2-32-74-69-58,,(+33) 2-32-74-72-40,gpmhmarches@havre-port.fr,http://www.haropaports.com/fr/le-havre,https://www.achatpublic.com/,,,,,False,True,,False,True
21-124644,Conseil général de la Haute-Saône,22700001500015,,Service de la commande publique,FRC23,23 rue de la Préfecture CS 20349,70006,Vesoul cedex,,(+33) 3-84-95-70-70,,(+33) 3-84-95-71-01,commandepublique@haute-saone.fr,http://www.haute-saone.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-124645,SADEV 94,None,,,FR10,31 rue Anatole France,94306,Vincennes cedex,,(+33) 1-43-98-95-60,,,rhimbault@sadev94.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Qhf7fGUywm,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-124646,COMMUNE DE CHATILLON,21920020100016,,,FR105,"1, place de la liberation",92320,Chatillon,,,,,marches-publics@chatillon92.fr,http://ville-chatillon.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=z7x,,,,,False,True,,False,True
21-124648,Communauté d'Agglomération du Bassin,None, Service des marchés publics,,,"3, place des Carmes CS 80501",15005,AURILLAC CEDEX,,04-71-46-86-30,,,marches@caba.fr,https://achatpublic.com,https://achatpublic.com,,,,,False,False,,False,False
21-124649,METROPOLE D AIX MARSEILLE PROVENCE,20005480700017,,,FRL04,Le Pharo 58 bd Charles Livon,13567,Marseille,,,,,ld-direction-marches.paysdaix@ampmetropole.fr,https://ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
21-124650,Ville de Grande-Synthe,None, Monsieur le Maire,,,Place François Mitterrand,59760,Grande-Synthe,,(+33) 3-28-62-77-00,,(+33) 3-28-62-77-12,marches.publics@ville-grande-synthe.fr,http://www.ville-grande-synthe.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-124651,VILLE DE PARIS,None,,"M. Philippe CHOUARD, Chef de la Section Technique de l'Energie et du Génie Climatique",FR101,Direction des Constructions Publiques et Architecture - Section Technique de l'Energie et du Génie Climatique - 7 avenue de la Porte d'Ivry - Bédier Ouest - 2ème étage,75013,Paris,,(+33) 1-71-27-00-00,,,emmanuel.germain@paris.fr,http://paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797060&orgAcronyme=r8t,https://marches.maximilien.fr,,False,True,,False,True
21-124652,Mairie de Audun-le-Tiche,None, BRULLOT Annie,,,12 rue Maréchal Foch,57390,AUDUN-LE-TICHE,,03-82-59-15-00,,,dgs@audun-le-tiche.fr,https://www.audun-le-tiche.fr/,https://marchespublics-matec57.fr,,,,,False,False,,False,False
21-124653,CC DU PAYS REUNI D ORANGE,None, Justine FABRE,,,307 av de l'Arc de Triomphe,84100,Orange,,(+33) 4-90-03-01-55,,,marchespublics@ccpro.fr,http://www.ccpro.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-124655,CA DE GRAND CHATELLERAULT,None,,"Le Président,",FRI34,78 boulevard de Blossac,86100,Châtellerault,,(+33) 5-49-20-30-00,,,communication@grand-chatellerault.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
21-124656,CANSSM,None,,,FR,77 avenue de Ségur,75714,Paris cedex 15,,(+33) 1-45-66-36-93,,(+33) 1-45-66-35-95,service.marches@filieris.fr,http://www.filieris.fr,https://canssm.achatpublic.com/sdm/ent/gen/index.do,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TWSXA4fSWA,,False,True,,False,True
21-124658,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,guichet-dmp@mairie-marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,True,,False,True
