BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-112339,COMMUNE DE LAMBERSART,None," BOUCHE Nicolas, Maire de Lambersart",,,19 avenue Clemenceau BP 90019,59831,LAMBERSART,,03-59-01-65-51,,03-20-08-44-02,achatspublics@ville-lambersart.fr,http://www.lambersart.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-112340,COMMUNE D AIX EN PROVENCE,None," VINCENT Jean-Louis, Maire Adjoint",,,"Place de l'Hôtel de ville, CS 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,False,,False,False
21-112341,COMMUNE D AIX EN PROVENCE,None," VINCENT Jean-Louis, Maire Adjoint",,,"Place de l'Hôtel de ville, CS 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,False,,False,False
21-112342,COMMUNAUTE AGGLO PORTES DE FRANCE,24570136200015,,,FRF33,"Hôtel de Communauté Esp. Cormontaigne, 4 avenue Gabriel Lippmann, Cs 30054",57972,Yutz,,(+33) 3-82-52-32-36,,(+33) 3-82-52-32-37,marches.publics@agglo-thionville.fr,http://www.agglo-thionville.fr,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,True,,False,True
21-112343,Ville d'Orléans,21450234600015,,,FRB06,Place de l'Etape,45040,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr/,http://marches-publics.orleans.fr/accueil.htm,,,,,False,True,,False,True
21-112345,COMMUNE DE VENISSIEUX,None,"Mme PICARD Michèle, Maire",,,5 avenue Marcel Houël,69200,Vénissieux,,04-72-21-44-44,,,servicemarches@ville-venissieux.fr,https://www.ville-venissieux.fr,,,,,,False,False,,False,False
21-112346,COMMUNE DE VENISSIEUX,None,"Mme PICARD Michèle, Maire",,,5 avenue Marcel Houël,69200,Vénissieux,,04-72-21-44-44,,,servicemarches@ville-venissieux.fr,https://www.ville-venissieux.fr,,,,,,False,False,,False,False
21-112347,COLLECTIVITE TERRITORIALE DE GUYANE,20005267800014,,,FRY3,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, Cs 47025",97307,Cayenne,,(+33) 5-94-30-06-00,,(+33) 5-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-112348,COMMUNE DE SAVIGNE L EVEQUE,None,"Mme LAMBERT ROSELYNE, DGA",,,112 grande rue,72460,Savigné l'Evêque,,02-43-27-50-28,,02-43-27-44-10,roselyne.lambert@savigneleveque.com,http://www.savigneleveque.com,,,,,,False,False,,False,False
21-112349,DIR REG ENVIR AMENAGEMENT LOGT AUVERGN,None,"M. Septaubre Eric, Chef de pôle POO",,,7 rue Léo Lagrange,63033,Clermont-ferrand cedex 01,,,,,,http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-112350,SDIS77,None,La présidente du Conseil d'Administration du SDIS77,,,56 avenue de CorbeilBP 70109,77001,Melun,,,,,marchespublics@sdis77.fr,https://www.sdis77.fr/le-sdis-77/marches-publics/,https://marchespublics-sdis77.safetender.com,,,,,False,False,,False,False
21-112351,Syndicat mixte mégalis bretagne,None,,"M. Loïg CHESNAIS-GIRARD, PRESIDENT",FRH03,"Syndicat mixte Mégalis Bretagne ZAC des champs blancs - 15, rue Claude Chappe - Bâtiment B",35510,CESSON-SEVIGNE,,(+33) 2-99-12-51-55,,,marches-publics@megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,,,,False,True,,False,True
21-112352,COMMUNE D ALBI,None,"Mme Maire Le, Mairie d'Albi",,,16 rue de l'hôtel de ville,81000,Albi,,05-63-49-13-70,,,,https://www.mairie-albi.fr/,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=81ALBI,,,,,False,False,,False,False
21-112353,DIR INTERDEP ROUTES CENTRE EST,None,,Lucas FRESSYNET,FRK26,"228, rue Garibaldi",69446,Lyon Cedex 03,,(+33) 4-69-16-63-09,,(+33) 4-69-16-63-70,sir-lyon.dirce@developpement-durable.gouv.fr,http://www.dir.centre-est.developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=790936&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-112354,DIR REG ENVIR AMENAGEMENT LOGT AUVERGN,None,"M. Septaubre Eric, Chef de pôle POO",,,7 rue Léo Lagrange,63033,Clermont-ferrand cedex 01,,,,,,http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-112355,CCHJ Haut-Jura Arcade,None,"M. Petit Laurent, Président",,,"112, Rue de la République - Morez",39400,Hauts-de-bienne,,03-84-34-11-36,,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_CIWlMv5mAt,,,,,False,False,,False,False
21-112356,Comité nationale de la Conchyliculture,None,Mme LAINE Audrey,,,84 rue d'Amsterdam,75009,Paris,,,,,,https://coquillages.com/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-112357,Syndicat de voirie Arédien,None, SAMBLAT DAMIEN,,,45 BD DE L'HOTEL DE VILLE,87500,SAINT YRIEIX LA PERCHE,,05-55-08-88-67,,05-55-08-88-68,d-samblat@saint-yrieix.fr,,,,,,,False,False,,False,False
21-112358,communauté agglo albigeois,None,,,FRJ27,parc françois mitterrand,81160,saint juery,,(+33) 5-63-76-06-06,,,marchespublics@grand-albigeois.fr,http://www.grand-albigeois.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-112359,Mairie de Niort,None,,,FRI33,1 Place Martin BASTARD CS 58755,79027,Niort cedex,,,,,marchespublics@mairie-niort.fr,http://www.vivre-a-niort.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-112360,SDIS 62,None,,,FRE12,18 Rue René Cassin - BP 20077,62052,Saint Laurent Blangy Cedex,,(+33) 3-21-21-80-20,,(+33) 3-21-21-80-62,marches@sdis62.fr,http://www.sdis62.fr/,http://sdis62.e-marchespublics.com,,http://sdis62.e-marchespublics.com,http://sdis62.e-marchespublics.com,http://sdis62.e-marchespublics.com,False,True,,False,True
21-112361,DRSID Lyon,None,,,FRK,BP 97423,69347,Lyon cedex 07,,(+33) 4-37-27-23-49,,(+33) 4-37-27-35-15,laurent.balp@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-112362,Ville de Lucé (28),None, Florent GAUTHIER,,,5 Rue Jules Ferry,28110,Lucé,,(+33) 2-37-25-68-39,,,marches.publics@ville-luce.fr,,https://www.c-chartres-marches.fr,,,,,False,False,,False,False
21-112363,COMMUNE DE SAINT OUEN L AUMONE,None,,,FR108,2 Place Mendes-France,95318,Saint Ouen l'Aumône,,,,,courrier@ville-saintouenlaumone.fr,http://www.ville-saintouenlaumone.fr,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796260&orgAcronyme=d8l,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796260&orgAcronyme=d8l,,False,True,,False,True
21-112364,GHPSO,None,"M. SAADA Didier, DIRECTEUR GHPSO",,,Boulevard Laennec,60100,Creil,,,,,,https://www.ghpso.fr/,,,,,,False,False,,False,False
21-112365,Ville de Beaune,None,Mme PIATON Laetitia,,,8 rue de l'Hôtel de Ville - BP 30191,21205,Beaune cedex,,,,,marche.public.mp@mairie-beaune.fr,http://www.beaune.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
21-112366,COMMUNE D AJACCIO,21200004600012,,,FRM,2 avenue Antoine Serafini,20304,Ajaccio,,(+33) 4-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-112367,COMMUNE DE BOURGOIN JALLIEU,None," CHRIQUI Vincent, Le Maire de Bourgoin-Jailleu",,,"1 rue de l'Hôtel de Ville, CS 62010",38307,Bourgoin-Jallieu Cédex,,04-74-93-00-54,,,marchespublics@bourgoinjallieu.fr,http://www.bourgoinjallieu.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-112368,Conseil général d'Eure et Loir,22280001300013,,,FRB02,Dcpaja - Service de l'achat public,28028,Chartres,,,,,dcpaja.sap@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,http://www.eurelien.fr/marches-publics,http://www.eurelien.fr/marches-publics,,False,True,,False,True
21-112369,Commune de Miramas,21130063700017,,,FRL04,Place Jean Jaurès,13140,Miramas,,(+33) 8-00-01-31-40,,(+33) 4-90-50-11-05,commande.publique@mairie-miramas.fr,http://www.miramas.org,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-112371,COMMUNE DE GRENOBLE,21380185500015,,,FRK24,11 Boulevard Jean Pain,38021,Grenoble,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-112372,COMMUNE D AIX EN PROVENCE,None," VINCENT Jean-Louis, Maire Adjoint",,,"Place de l'Hôtel de ville, CS 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,False,,False,False
21-112373,COMMUNE D AIX EN PROVENCE,21130001700012,,,FRL04,"Place de l'Hôtel de ville, Cs 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,False,True,,False,True
21-112374,COMMUNE D AIX EN PROVENCE,21130001700012,,,FRL04,"Place de l'Hôtel de ville, Cs 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,False,True,,False,True
21-112375,COMMUNE D AIX EN PROVENCE,None," VINCENT Jean-Louis, Maire Adjoint",,,"Place de l'Hôtel de ville, CS 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,False,,False,False
21-112376,COMMUNE D AIX EN PROVENCE,21130001700012,,,FRL04,"Place de l'Hôtel de ville, Cs 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,False,True,,False,True
21-112378,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,False,True,,False,True
21-112379,Commune de Schlierbach,None,,COMMUNE DE SCHLIERBACH,FRF12,7 Rue de Kembs,68440,Schlierbach,,(+33) 3-89-81-30-06,,,m.litzler@mairie-schlierbach.fr,https://www.schlierbach.fr,https://e-marchespublics.com,,,https://e-marchespublics.com,https://e-marchespublics.com,False,True,,False,True
21-112382,Ville de Paris,None,,,FR101,7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795173&orgAcronyme=r8t,https://marches.maximilien.fr,,False,True,,False,True
21-112387,siguy,None,Monsieur le Directeur Général,,,"25, Avenue Pasteur - BP 258",97326,Cayenne cedex,,05-94-28-81-81,,05-94-28-81-99,ma.jules@simko.fr,http://www.siguy.fr,http://siguy.e-marchespublics.com,,,,,False,False,,False,False
21-112388,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,24340076900093,,,FRJ13,39 Boulevard de Verdun,34536,Béziers,,,,,correspondre@aws-france.com,http://www.beziers-mediterranee.fr/,http://agglobeziers.marches-publics.info,,http://agglobeziers.marches-publics.info,http://agglobeziers.marches-publics.info,,False,True,,False,True
21-112389,Ville Les Belleville,None," Jay Claude, Maire",,,Mairie,73440,Les Belleville,,04-79-08-94-30,,04-79-08-99-77,services.techniques@lesbelleville.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
21-112390,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,True,,False,True
21-112392,Bpifrance Assurance Export,None,"Mme ALIA Emmanuelle, Acheteur",,,27-31 avenue du Général Leclerc,94710,Maisons-alfort cedex,,07-88-58-99-58,,,emmanuelle.alia@bpifrance.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-112393,Syctom,None,,Direction des Marchés et des Affaires Juridiques et Foncières,FR10,86 rue Regnault,75013,Paris,,(+33) 1-40-13-17-00,,,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr/,http://www.maximilien.fr,,,,,False,True,,False,True
21-112394,REGIE DES EAUX ODYSSI,None," Christine Judes, Directeur Général",,,"7-9 Rue des Arts et Métiers, Bat Flore Gaillard-Lot Dillon BP 162",97200,Fort de France,,,,,correspondre@aws-france.com,https://www.odyssi.fr/,https://www.odyssi.fr/odyssi/marche-public,,,,,False,False,,False,False
21-112396,Prefecture de la région Guyane,None,,,FRY3,DGA Rue Fiedmont CS 57008,97307,Cayenne,,(+33) 5-94-39-47-35,,,bureau-achats@guyane.pref.gouv.fr,http://www.guyane.pref.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=811096&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=811096&orgAcronyme=g6l,,False,True,,False,True
21-112397,Syctom,None,,Service de la commande publique et des achats du Syctom,FR101,86 rue Regnault,75013,Paris,,(+33) 1-40-13-17-00,,,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr,http://www.maximilien.fr,,,,,False,True,,False,True
21-112400,SMECTOM du Plateau de Lannemezan,20004123400010,,,FRJ26,N°3000 - Rd 938,65130,Capvern,,,,,directionsmectom@orange.fr,http://www.ladepeche-marchespublics.fr,http://www.ladepeche-marchespublics.fr,,http://www.ladepeche-marchespublics.fr,http://www.ladepeche-marchespublics.fr,,False,True,,False,True
21-112401,Pays de Brie et Champagne,None, Patrice VALENTIN,,,10 place du Général de Gaulle,51310,ESTERNAY,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18899,,,,,False,False,,False,False
21-112404,Cté de Cnes du Pays Haut Val d'Alzette,None, Chaigne Isabelle,,,"390, rue du Laboratoire",57390,Audun le tiche,,06-23-75-43-78,,,isabelle.chaigne@ccphva.com,http://ccphva.e-marchespublics.com,http://ccphva.e-marchespublics.com,,,,,False,False,,False,False
21-112407,Rectorat de La Réunion,None,,,FRY4,"24, avenue Georges Brassens CS 71003",97400,Saint-Denis,,(+33) 2-62-48-14-59,,,marches@ac-reunion.fr,https://www.ac-reunion.fr/,https://www.marches-publics.gouv.fr/,,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr/,,False,True,,False,True
21-112408,Hauts-de-Seine Habitat - OPH,None, Monsieur le Directeur Général,,,45 rue Paul-Vaillant Couturier,92532,Levallois-Perret,,01-47-57-31-77,,,aurelie.brzostowski@hdshabitat.fr,http://opdh92.e-marchespublics.com,http://opdh92.e-marchespublics.com,,,,,False,False,,False,False
21-112409,SGAP de Marseille,None,,,FRL04,"299, chemin de Sainte-Marthe CS90495",13311,Marseille cedex 14,,,,,gwenaelle.castejon@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=739558&orgAcronyme=g6l,,,,,,False,True,,False,True
21-112410,REGION GRAND EST,None,Direction de l'Achat Public,,,1 Place Adrien Zeller,67070,Strasbourg,,,,,marches.strasbourg@grandest.fr,http://www.grandest.fr,http://marchespublics.grandest.fr,,,,,False,False,,False,False
21-112411,PREFECTURE DE LA REUNION,None,,Mme Vanessa BENARD,FRY40,"Secrétariat général de la préfecture, CRIP, 6 rue des Messageries, CS 51079",97404,Saint-Denis Cedex,RE,(+33) 2-62-40-76-63,,,vanessa.benard@reunion.gouv.fr,http://www.reunion.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-112413,DEPARTEMENT DU PUY DE DOME,22630001000015,,,FRK14,"24, rue Saint Esprit",63033,Clermont-Ferrand,,(+33) 4-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-112414,COMMUNE DE VAL D ISERE,None," MARTIN Patrick, Maire",,,immeuble le Thovex BP 295,73155,VAL D'ISERE CEDEX,,04-79-06-01-60,,,correspondre@aws-france.com,https://www.valdisere.fr/,https://www.valdisere.fr/mon-village/vie-municipale/marches-publics/,,,,,False,False,,False,False
21-112416,Communauté de Communes du Pays d'Issou,None,M. Laignel André,,,Place des Droit de l'Homme,36100,Issoudun,,02-54-03-36-96,,,marches.publics@issoudun.fr,http://www.issoudun.fr,,,,,,False,False,,False,False
21-112417,ESID de Metz,None,,,FRF33,Caserne Ney Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,(+33) 3-55-74-80-45,,(+33) 3-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-112418,DEPARTEMENT DU NORD,None," Hôtel du département - direction des affaires juridiques et de l'achat public coordonnées gps : latitude 50.634152, longitude 3.072159",,,51 rue gustave delory,59047,Lille,,03-59-73-50-89,,03-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
21-112419,COMMUNE DE LEUCATE,None, Service des Marchés Publics,,,"34, avenue du Docteur Sidras-BP 17",11370,LEUCATE,,04-68-40-51-07,,,sandrine.costa@mairie-leucate.fr,https://www.leucate.fr,https://marchespublic.aude.fr,,,,,False,False,,False,False
21-112420,Ville de Tassin La Demi Lune,None,,,FRK26,Place Hippolyte Péragut,69160,Tassin La Demi Lune,,,,,marchespublics@villetassinlademilune.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
21-112421,AGCE REGIONALE DE SANTE DE MARTINIQUE,None,Mme CHAMLONG Stéphanie,,,Centre d'affaires AGORA ZAC de l'Etang Z'abricot Pointe CS 80 656,97263,Fort-de-france,,,,,ars-martinique-achats@ars.sante.fr,http://www.martinique.ars.sante.fr,,,,,,False,False,,False,False
21-112422,AEROPORT DE LA REUNION ROLAND GARROS,None, Sabine Trouvé,,,74 Avenue Roland Garros,97438,Sainte-Marie,,(+33) 2-62-48-18-25,,(+33) 2-62-48-80-46,sabine.trouve@reunion.aeroport.fr,http://www.reunion.aeroport.fr,https://www.marches-securises.fr/perso/AR-Roland-Garros_974/,,,,,False,False,,False,False
21-112423,Ville de Paris,None, Ville de Paris,Service achat 3 Espace public,,7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
21-112424,Préfecture de Police de Paris,None,M. le Préfet de Police,,,1 bis rue de Lutèce,75195,Paris,,,,,,http://www.prefecturepoliceparis.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-112426,Ville de Landerneau,None,Monsieur le Maire,,,2 rue de la Tour d'Auvergne,29807,Landerneau Cédex,,(+33)2-98-85-99-03,,,sandra.crenn@ccpld.bzh,,http://www.megalisbretagne.org,,,,,False,False,,False,False
21-112427,Hôpitaux Civils de Colmar,None, Monsieur le Directeur,,,39 avenue de la Liberté,68024,Colmar,,(+33) 3-89-12-40-00,,,sdm@ch-colmar.fr,https://www.ch-colmar.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-112428,Ville de Grand Quevilly,None," Rouly Nicolas, Maire",,,Esplanade Tony Larue,76120,Grand Quevilly,,02-35-68-93-00,,,nicolas.rouly@ville-grand-quevilly.fr,http://www.grandquevilly.fr/,https://www.mpe76.fr/,,,,,False,False,,False,False
21-112429,syndicat mixte des voies vertes du lot,None, le Président,,,"Département du Lot, Regourd BP 291",46000,CAHORS,,,,,,,,,,,,False,False,,False,False
21-112430,DEPARTEMENT DE LA SAVOIE,None, LE POUVOIR ADJUDICATEUR,,,"Château des Ducs de Savoie, CS 31802",73018,CHAMBERY,,04-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,,,,False,False,,False,False
21-112431,SYND MIXTE VALORISATION DECHETS CORSE,20000982700037,,,FRM,"26 Zone Artisanale, Rt 50",20250,Corte,,(+33) 4-95-34-00-14,,,correspondre@aws-france.com,http://www.syvadec.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
