BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-4929,2021-01-13 00:00:00,2021-02-03 12:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,57,,Mission d'audit organisationnel et financier de l'Office Public de l'Habitat Metz Métropole
21-493,2021-01-04 00:00:00,2021-02-01 12:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,161,Imprimés,CF_NIV_SUIV,False,False,63,,Distribution du magazine municipal Demain Clermont et de publications diverses de la ville de Clermont Ferrand
21-493,2021-01-04 00:00:00,2021-02-01 12:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,63,,Distribution du magazine municipal Demain Clermont et de publications diverses de la ville de Clermont Ferrand
21-4930,2021-01-15 00:00:00,,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,59,,fourniture de carburants par cartes accréditives et de prestations associées pour la ville de valenciennes et le ccas
21-4930,2021-01-15 00:00:00,,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,fourniture de carburants par cartes accréditives et de prestations associées pour la ville de valenciennes et le ccas
21-4931,2021-01-15 00:00:00,,2021-01-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,Recouvrement amiable de créances délictuelles ou quasi délictuelles
21-4932,2021-01-13 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,93,,Construction d'un nouveau préau au collège François Mitterand à Noisy Le Grand
21-4933,2021-01-15 00:00:00,,2021-04-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,27,Bâtiments modulaires,CF_NIV_SUIV,False,False,78,,Prestations de location de bâtiments modulaires pour les services de l'établissement Public Interdépartemental Yvelines/Hauts-de-Seine
21-4934,2021-01-15 00:00:00,,2021-04-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,17,,Mission De Maitrise D'Oeuvre Pour La Creation D'Un Pole Social A Saint Jean De Liversay
21-4935,2021-01-15 00:00:00,,2021-04-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,271,Pneumatiques,CF_NIV_SUIV,False,False,74,,"Fourniture de pneumatiques, accessoires et prestations associées"
21-4936,2021-01-13 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,54,,"Accompagner la mise en oeuvre des projets e-santé portés par le GIP Pulsy, ainsi que de développer et animer un réseau d'ambassadeur de la e-santé en région Grand Est."
21-4937,2021-01-13 00:00:00,2021-02-03 16:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,True,13,,Accord-cadre à bons de commande multi-attributaire relatif à une mission d'expertise foncière et immobilière.
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,67,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,54,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,57,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,88,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,68,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,52,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,55,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,10,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4938,2021-01-30 00:00:00,,2021-03-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,51,,"Exécution de services réguliers de transports routiers de voyageurs destinés, à titre principal, aux usagers scolaires sur le réseau Fluo Grand Est 67"
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,49,Candélabre,CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,358,Végétaux,CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-4939,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,60,,Aménagement d'une aire de covoiturage
21-494,2021-01-04 00:00:00,2021-01-25 12:00:00,2021-01-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,13,,Numéro de la consultation : 2020-0887 MISSION D'ASSISTANCE GLOBALE A LA MAITRISE D'OUVRAGE POUR LA PROGRAMMATION DE L'OPERATION DE RECONSTRUCTION DE L'HOPITAL DU PAYS SALONAIS
21-4940,2021-01-13 00:00:00,2021-02-01 12:30:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,87,,PRESTATIONS DE NETTOYAGE ET DESINFECTION DES RESERVOIRS D'EAU POTABLE
21-4940,2021-01-13 00:00:00,2021-02-01 12:30:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,False,87,,PRESTATIONS DE NETTOYAGE ET DESINFECTION DES RESERVOIRS D'EAU POTABLE
21-4940,2021-01-13 00:00:00,2021-02-01 12:30:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,275,Produits chimiques,CF_NIV_SUIV,False,False,87,,PRESTATIONS DE NETTOYAGE ET DESINFECTION DES RESERVOIRS D'EAU POTABLE
21-4940,2021-01-13 00:00:00,2021-02-01 12:30:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,307,Réservoir,CF_NIV_SUIV,False,False,87,,PRESTATIONS DE NETTOYAGE ET DESINFECTION DES RESERVOIRS D'EAU POTABLE
21-4941,2021-01-13 00:00:00,,2021-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,54,,"Acquisition, mise en service et maintenance d'une solution logicielle de gestion documentaire et d'un portail documentaire"
21-4942,2021-01-15 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,29,,"Prestations d'entretien, d'aménagement des espaces verts et de nettoyage des espaces extérieurs de divers sites de la base de défense Brest-Lorient"
21-4942,2021-01-15 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,56,,"Prestations d'entretien, d'aménagement des espaces verts et de nettoyage des espaces extérieurs de divers sites de la base de défense Brest-Lorient"
21-4944,2021-01-15 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,62,,marché de fourniture de carburant pour les engins et les véhicules des services du sevadec
21-4945,2021-01-13 00:00:00,2021-02-03 11:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,8,"Analyses médicales, biologiques",CF_NIV_SUIV,False,False,38,,"Réalisation d'analyses de biologie médicale pour le Centre Hospitalier de Tullins. La prestation concerne les analyses de biologie médicale (biochimie, hématologie, immunologie, bactériologie, en"
21-4946,2021-01-15 00:00:00,,2021-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,72,,Service de messagerie SESAM-Vitale
21-4946,2021-01-15 00:00:00,,2021-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,72,,Service de messagerie SESAM-Vitale
21-4947,2021-01-13 00:00:00,2021-02-05 16:00:00,2021-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,False,62,,Marché de service d'insertion et de qualification professionnelle- propreté de la voirie communale
21-4948,2021-01-15 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,True,6,,Missions de Contrôle Technique
21-4949,2021-01-13 00:00:00,2021-01-27 17:00:00,2021-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,75,,Mission d'assistance à maitrise d'ouvrage relative à la refonte de la filière restauration de l'IGESA
21-4950,2021-01-15 00:00:00,,2021-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,463,Numérisation,CF_NIV_SUIV,False,False,72,,Numérisation des photos pour la personnalisation des cartes Vitale
21-4951,2021-01-15 00:00:00,,2021-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,91,,Fourniture de produits d'entretien et d'hygiène pour les besoins de la ville de Montgeron
21-4951,2021-01-15 00:00:00,,2021-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,94,,Fourniture de produits d'entretien et d'hygiène pour les besoins de la ville de Montgeron
21-4951,2021-01-15 00:00:00,,2021-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,77,,Fourniture de produits d'entretien et d'hygiène pour les besoins de la ville de Montgeron
21-4951,2021-01-15 00:00:00,,2021-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,92,,Fourniture de produits d'entretien et d'hygiène pour les besoins de la ville de Montgeron
21-4952,2021-01-13 00:00:00,2021-02-03 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,34,,Renouvellement de la scénographie de la Maison du Grand Site de France / Grand Site Occitanie des Gorges de l'Hérault - Site du pont du Diable
21-4953,2021-01-15 00:00:00,,2021-04-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,90,,maintenance d'un scanner ct lightspeed rt16
21-4954,2021-01-13 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,363,Vitrerie,CF_NIV_SUIV,False,False,57,,accord-cadre -travaux de vitrerie
21-4957,2021-01-15 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,75,,ACCORD-CADRE POUR LA REALISATION D'AUDITS TECHNIQUES ET DE PROGRAMMATION DE TRAVAUX
21-4958,2021-01-15 00:00:00,,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,71,"Conteneur, poubelles",CF_NIV_SUIV,False,False,89,,Fourniture de bacs roulants pour la collecte des déchets ménagers et assimilés - Années 2020 à 2023
21-4959,2021-01-31 00:00:00,,2021-07-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,59,,CONCESSION DE SERVICE PUBLIC POUR L'EXPLOITATION DE LA PISCINE CALYSSIA
21-4959,2021-01-31 00:00:00,,2021-07-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,60,,CONCESSION DE SERVICE PUBLIC POUR L'EXPLOITATION DE LA PISCINE CALYSSIA
21-4959,2021-01-31 00:00:00,,2021-07-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,62,,CONCESSION DE SERVICE PUBLIC POUR L'EXPLOITATION DE LA PISCINE CALYSSIA
21-4959,2021-01-31 00:00:00,,2021-07-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,80,,CONCESSION DE SERVICE PUBLIC POUR L'EXPLOITATION DE LA PISCINE CALYSSIA
21-496,2021-01-04 00:00:00,2021-01-25 12:00:00,2021-01-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,415,Télésurveillance,CF_NIV_SUIV,False,False,59,,"Fourniture, installation et maintenance d'un dispositif de vidéo protection urbaine"
21-4960,2021-01-13 00:00:00,2021-02-05 17:00:00,2021-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,34,,"Marché global de performance portant sur la conception, la réalisation, l'exploitation et la maintenance de la cogénération Antigone"
21-4960,2021-01-13 00:00:00,2021-02-05 17:00:00,2021-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,60,Chauffage (matériel),CF_NIV_SUIV,False,False,34,,"Marché global de performance portant sur la conception, la réalisation, l'exploitation et la maintenance de la cogénération Antigone"
21-4960,2021-01-13 00:00:00,2021-02-05 17:00:00,2021-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,34,,"Marché global de performance portant sur la conception, la réalisation, l'exploitation et la maintenance de la cogénération Antigone"
21-4961,2021-01-15 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,474,Véhicules (location),CF_NIV_SUIV,False,False,62,,marché location longue durée de trois camions ampliroll en full service
21-4962,2021-01-28 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,33,,Services d'assurances
21-4962,2021-01-28 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,33,,Services d'assurances
21-4963,2021-01-13 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,75,,"Fourniture, installation et contrat de maintenance pour un système de télésurveillance et Prestation de service de surveillance humaine"
21-4963,2021-01-13 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,92,,"Fourniture, installation et contrat de maintenance pour un système de télésurveillance et Prestation de service de surveillance humaine"
21-4963,2021-01-13 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,78,,"Fourniture, installation et contrat de maintenance pour un système de télésurveillance et Prestation de service de surveillance humaine"
21-4963,2021-01-13 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,94,,"Fourniture, installation et contrat de maintenance pour un système de télésurveillance et Prestation de service de surveillance humaine"
21-4963,2021-01-13 00:00:00,,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,91,,"Fourniture, installation et contrat de maintenance pour un système de télésurveillance et Prestation de service de surveillance humaine"
21-4964,2021-01-15 00:00:00,,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,188,Laboratoire (matériel),CF_NIV_SUIV,False,False,38,,"Achat d'un ICP-MS quadrupolaire avec module d'autodilution, autocalibration et de spéciation élémentaire"
21-4965,2021-01-13 00:00:00,2021-02-01 12:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,59,,assurance dommage ouvrage et tous risques chantier
21-4965,2021-01-13 00:00:00,2021-02-01 12:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,59,,assurance dommage ouvrage et tous risques chantier
21-4966,2021-01-15 00:00:00,,2021-02-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,75,,"Maintenance préventive, corrective et évolutive des équipements de sécurité des tunnels parisiens"
21-4967,2021-01-13 00:00:00,2021-02-18 12:00:00,2021-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,152,Hydraulique agricole,CF_NIV_SUIV,False,False,56,,Maîtrise d'oeuvre pour des travaux hydrauliques et de restauration écologique de l'étang de Saint Jean - Ria d'Etel - commune de Locoal Mendon (56)
21-4967,2021-01-13 00:00:00,2021-02-18 12:00:00,2021-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,152,Hydraulique agricole,CF_NIV_SUIV,False,False,22,,Maîtrise d'oeuvre pour des travaux hydrauliques et de restauration écologique de l'étang de Saint Jean - Ria d'Etel - commune de Locoal Mendon (56)
21-4967,2021-01-13 00:00:00,2021-02-18 12:00:00,2021-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,152,Hydraulique agricole,CF_NIV_SUIV,False,False,29,,Maîtrise d'oeuvre pour des travaux hydrauliques et de restauration écologique de l'étang de Saint Jean - Ria d'Etel - commune de Locoal Mendon (56)
21-4967,2021-01-13 00:00:00,2021-02-18 12:00:00,2021-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,152,Hydraulique agricole,CF_NIV_SUIV,False,False,35,,Maîtrise d'oeuvre pour des travaux hydrauliques et de restauration écologique de l'étang de Saint Jean - Ria d'Etel - commune de Locoal Mendon (56)
21-4967,2021-01-13 00:00:00,2021-02-18 12:00:00,2021-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,152,Hydraulique agricole,CF_NIV_SUIV,False,False,44,,Maîtrise d'oeuvre pour des travaux hydrauliques et de restauration écologique de l'étang de Saint Jean - Ria d'Etel - commune de Locoal Mendon (56)
21-4968,2021-01-13 00:00:00,2021-02-15 16:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,91,,rénovation du gymnase jean chevance
21-4968,2021-01-13 00:00:00,2021-02-15 16:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,91,,rénovation du gymnase jean chevance
21-4968,2021-01-13 00:00:00,2021-02-15 16:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,False,91,,rénovation du gymnase jean chevance
21-4968,2021-01-13 00:00:00,2021-02-15 16:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,91,,rénovation du gymnase jean chevance
21-4968,2021-01-13 00:00:00,2021-02-15 16:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,91,,rénovation du gymnase jean chevance
21-4969,2021-01-15 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,False,94,,ACHAT DE PAPIER DESTINE A LA REALISATION DU JOURNAL MUNICIPAL' CRETEIL VIVRE ENSEMBLE'
21-497,2021-01-04 00:00:00,2021-01-28 12:00:00,2021-01-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,69,,Rénovation de chaufferie et installation de panneaux photovoltaïques - Corbas
21-497,2021-01-04 00:00:00,2021-01-28 12:00:00,2021-01-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,69,,Rénovation de chaufferie et installation de panneaux photovoltaïques - Corbas
