BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-139633,Centre Hospitalier Edouard Toulouse,26130007300010,,,FRL04,118 chemin de Mimet,13917,Marseille,,,,,correspondre@aws-france.com,https://www.ch-edouard-toulouse.fr,http://marchespublics.ght13.fr/,,http://marchespublics.ght13.fr/,http://marchespublics.ght13.fr/,,False,True,,False,True
21-139635,COMMUNE DE L ISLE SUR LA SORGUE,None," GONZALVEZ Pierre, Monsieur le Maire",,,"Hôtel de Ville, service de la commande publique, rue Carnot BP 50038",84800,L'Isle sur la Sorgue,,04-90-38-79-72,,,n.driot@islesurlasorgue.fr,http://www.islesurlasorgue.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-139636,IGESA,None," FERRAND Renaud, Directeur Général",,,Caserne Saint-Joseph BP 190,20293,BASTIA CEDEX,,,,,correspondre@aws-france.com,https://igesa.fr,https://marches-publics.info,,,,,False,False,,False,False
21-139637,Ville de Guyancourt,None," MORTON François, Maire",,,14 Rue Ambroise Croizat BP 32,78041,Guyancourt,,01-30-48-33-33,,,marches.publics@ville-guyancourt.fr,http://www.ville-guyancourt.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-139638,Communauté d'Agglomération ARLYSERE,None," LOMBARD Franck, Président",,,"20109, L'Arpège BP 20109",73207,ALBERTVILLE,,04-79-10-48-48,,04-79-10-01-81,commande.publique@arlysere.fr,http://www.arlysere.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-139639,Ville de Metz,None," GROSDIDIER François, Maire",,,Place d'Armes BP 21025,57036,METZ,,,,,marchespublics@metzmetropole.fr,http://metz.fr/,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-139640,Communauté de Communes FLANDRE LYS,None," HURLUS Jacques, Président",,,500 rue de la Lys,59253,La Gorgue,,03-28-50-14-90,,03-28-48-01-95,correspondre@aws-france.fr,http://www.cc-flandrelys.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-139641,CA DU SAINT QUENTINOIS,None,"Mme MACAREZ Frédérique, Présidente",,,58 boulevard Victor Hugo BP 80352,02108,Saint-Quentin,,,,,correspondre@aws-france.com,http://www.agglo-saintquentinois.fr/,https://agysoft.marches-pblics.info,,,,,False,False,,False,False
21-139642,DEPARTEMENT DE LA SARTHE,22720002900014,,,FRG04,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,True,,False,True
21-139644,CHU DE BORDEAUX,26330582300019,,,FRI12,12 rue Dubernat,33400,Talence,,,,,ugc@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-139645,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
21-139646,SICTOM Pezenas-Agde,None," FREY Sébastien, Président du SICTOM Pézenas-Agde",,,"Siège administratif, 27 Avenue de Pézenas",34120,Nézignan l'évêque,,04-67-98-58-05,,,correspondre@aws-france.com,http://www.sictom-pezenas-agde.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-139647,SICTOM Pezenas-Agde,None," FREY Sébastien, Président du SICTOM Pézenas-Agde",,,"Siège administratif, 27 Avenue de Pézenas",34120,Nézignan l'évêque,,04-67-98-58-05,,,correspondre@aws-france.com,http://www.sictom-pezenas-agde.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-139648,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
21-139649,GHT CHU CLERMONT FERRAND,26630746100019,,,FRK14,58 rue Montalembert,63003,Clermont-Ferrand,,(+33) 4-73-75-07-50,,,correspondre@aws-france.com,https://www.chu-clermontferrand.fr/,https://www.agysoft.marches-publics.info/,,,,,False,True,,False,True
21-139650,GHT CHU CLERMONT FERRAND,26630746100019,,,FRK14,58 rue Montalembert,63003,Clermont-Ferrand,,(+33) 4-73-75-07-50,,,correspondre@aws-france.com,https://www.chu-clermontferrand.fr/,https://www.agysoft.marches-publics.info/,,,,,False,True,,False,True
21-139651,Ensci / Les Ateliers,None,"M. GAUTHIER Fabien, Responsable des services généraux",,,48 RUE SAINT SABIN,75011,Paris,,01-49-23-12-12,,,william.combey@ensci.com,,,,,,,False,False,,False,False
21-139653,CCI de l'Essonne,None,"Mlle COLOMBIES Céline, Juriste",,,2 cours Monseigneur Roméro - CS 50135,91004,Evry-courcouronnes cedex,,01-60-79-90-33,,,,http://essonne.cci.fr,,,,,,False,False,,False,False
21-139654,Inria,None,"Mlle CHANTEMARGUE Ludivine, INRIA - Service achats marchés",,,Domaine de Voluceau Bât 8 - ROCQUENCOURT-BP150,78153,Le chesnay cedex,,01-39-63-50-03,,,,http://www.inria.fr,,,,,,False,False,,False,False
21-139655,Agglomération Royan Atlantique,None, Laure GIBERT,,,107 avenue de Rochefort,17200,Royan,,(+33) 5-46-22-19-32,,(+33) 5-46-05-60-34,l.gibert@agglo-royan.fr,http://www.agglo-royan.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-139656,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
21-139657,Mairie de Heillecourt,None,"M. GARCIA Florian, Mairie de Heillecourt",,,58 grande rue,54180,Heillecourt - 54180,,03-83-55-63-02,,,,https://www.mairie-heillecourt.fr/fr/accueil.html,,,,,,False,False,,False,False
21-139658,SOC DE LIVRAISON OUVRAGES OLYMPIQUES,None," Achats Service, SOLIDEO",,,18 rue de Londres,75009,Paris,,,,,marches.publics@ouvrages-olympiques.fr,,,,,,,False,False,,False,False
21-139659,MAIRIE DE SAULXURES-LES-NANCY,None,,,FRF31,2 rue de Tomblaine,54420,SAULXURES LES NANCY,,(+33) -03-83-29-18-29,,(+33) -03-83-29-96-11,mairie-saulxures@mairie-saulxures-les-nancy.fr,https://www.mairie-saulxures-les-nancy.fr/,,,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org/?page=Entreprise.EntrepriseAdvancedSearch&AllCons,,False,True,,False,True
21-139660,Service Adminnistratif et Technique PN,None,"Mme SAPOR Nicka, Ajoint Administratif",,,267 ALLEE MAURICE MICAUX,97100,Basse-terre,,05-90-94-11-55,,,,,,,,,,False,False,,False,False
21-139661,CAF de Meurthe-et-Moselle,77561552900010,,,FRF31,21 rue de Saint-Lambert,54046,Nancy cedex,,(+33) 3-83-28-98-61,,(+33) 3-83-28-99-28,marches.cafnancy@caf.cnafmail.fr,https://www.caf.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_k6WCK_AbfU,,False,True,,False,True
21-139662,Département de Vaucluse,None,,Service des marchés,FRL06,rue Viala - CS 60516,84909,Avignon Cedex 9,,(+33) 4-32-40-79-53,,,servicemarches@vaucluse.fr,https://www.vaucluse.fr,https://vaucluse.sudest-marchespublics.com,,https://vaucluse.sudest-marchespublics.com,https://vaucluse.sudest-marchespublics.com,,False,True,,False,True
21-139663,MAIRIE DE DIVES-SUR-MER,None,M. MOURARET Pierre,,,RUE DU GENERAL DE GAULLE,14160,DIVES SUR MER,,02-31-28-12-50,,02-31-28-12-74,jean.biaudelle@dives-sur-mer.fr,https://www.dives-sur-mer.fr,https://demat.centraledesmarches.com/7061163,,,,,False,False,,False,False
21-139664,COMMUNE DE BOULOGNE BILLANCOURT,21920012800011,,Direction de la Commande publique et des achats,FR105,26 avenue André Morizet,92104,Boulogne Billancourt,,,,,marches.publics@mairie-boulogne-billancourt.fr,http://www.boulognebillancourt.com,https://marches.maximilien.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr,,False,True,,False,True
21-139665,CENTRE HOSPITALIER UNIVERSITAIRE,26140093100018,,"Laëtitia Rizzotto, juriste marchés",FRD11,DRMa - Cellule marchés publics - Avenue Georges Clemenceau - CS 30001,14033,Caen cedex 9,,(+33) 2-31-06-48-85,,(+33) 2-31-06-49-13,rizzottodossin-l@chu-caen.fr,http://www.chu-caen.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=831881&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=831881&orgAcronyme=x7c,,False,True,,False,True
21-139666,Regie Equip Musiques Cultures Actuelle,None, Lepage Elodie,,,84 Rue Docteur Lemoine,51100,Reims,,03-26-36-72-47,,,adm@cartonnerie.fr,http://www.cartonnerie.fr,http://www.cartonnerie.fr,,,,,False,False,,False,False
21-139667,HOPITAUX UNIVERSITAIRES DE STRASBOURG,26670057400012,,,FRF11,"1 Place de l'Hôpital, BP 426",67091,Strasbourg cedex,,(+33) 3-88-11-64-16,,,daniel.lengenfelder@chru-strasbourg.fr,http://www.chru-strasbourg.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-139668,Conservatoire du littoral,None,"Mme CAVALLIN Christine, Conservatoire du littoral",,,Corderie Royale - CS 10137,17306,Rochefort cédex,,05-46-84-72-51,,,,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=831908&orgAcronyme=d4t,,,,,False,False,,False,False
21-139669,SPL PARISEINE,None,,Direction juridique,FR101,"19, boulevard Henri IV",75004,Paris,,(+33) 1-44-88-84-37,,,appel.offres@pariseine.fr,https://www.pariseine.fr/,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons,,,,,False,True,,False,True
21-139671,CC SOMME SUD OUEST,None,Mme TASSART Florence,,,16 bis route d'aumale,80290,Poix de picardie,,03-22-90-19-65,,,,,,,,,,False,False,,False,False
21-139672,Conservatoire du littoral,None,"M. MOURTIER Catherine, Conservatoire du littoral",,,Corderie Royale - CS 10137,17306,Rochefort cédex,,05-46-84-72-50,,05-46-84-72-78,,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,,,,,,False,False,,False,False
21-139673,Etablt Public du Campus de Jussieu,None,,,FR10,103 rue Réaumur,75002,Paris,,,,,juridique@epaurif.fr,http://www.epaurif.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Qu8MMimey9,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Qu8MMimey9,,False,True,,False,True
21-139674,Communauté de Communes Pays de Lunel,None,"Mme Criado Aurélia, Responsable de la commande publique, affaires juridiques et assurance",,,152 Chemin des Merles,34400,Lunel,,04-67-83-87-00,,,commande.publique@paysdelunel.fr,https://www.paysdelunel.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-139676,Commune de Ligny-en-Barrois,None,"M. le Maire Laurent, Responsable service finances-comptabilité",,,"2, rue de Strasbourg",55500,LIGNY EN BARROIS,,03-29-78-29-58,,03-29-77-04-04,compta@lignyenbarrois.fr,http://www.lignyenbarrois.fr,http://www.klekoon.com,,,,,False,False,,False,False
21-139677,METROPOLE EUROPEENNE DE LILLE,20009320100016,,Yamina OUAZRI,FRE11,2 boulevard des Cités Unies,59040,Lille,,(+33) 3-20-21-29-94,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://www.marchespublics596280.fr,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=529769&orgAcronyme=5C371,https://marchespublics596280.fr/,https://marchespublics596280.fr/,False,True,,False,True
21-139678,Ville de Courbevoie,21920026800015,,,FR105,"Hôtel de Ville, 1 rue Albert Simonin, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,False,True,,False,True
21-139679,GRAND POITIERS COMMUNAUTE URBAINE,20006985400012,,,FRI34,Place du Maréchal Leclerc CS 10569,None,Poitiers Cedex,,(+33) 5-49-52-35-35,,,direction.achats.moyens.generaux@poitiers.fr,http://www.grandpoitiers.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,True,False,,False,True
21-139680,C.A. de Saint-Quentin-en-Yvelines,24780045100012,,,FR103,1 rue Eugène-Hénaff,78192,Trappes,,(+33) 1-39-44-80-80,,,julie.gonzalvez@sqy.fr,http://www.marches-publics.agglo-sqy.fr/,http://www.marches-publics.agglo-sqy.fr/,,http://www.marches-publics.agglo-sqy.fr/,http://www.marches-publics.agglo-sqy.fr/,,False,True,,False,True
21-139681,Ville de Feyzin,21690276700013,,,FRK26,18 rue de la Mairie,69552,Feyzin,,(+33) 4-72-21-46-00,,(+33) 4-72-21-46-07,i.chene@ville-feyzin.fr,http://www.ville-feyzin.fr,https://www.marches-publics.fr,,https://www.marches-publics.fr,https://www.marches-publics.fr,,False,True,,False,True
21-139682,TOULOUSE METROPOLE,None," MOUDENC Jean-Luc, Président",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-139683,VILLE DE TARBES,21650440700018,,,FRJ26,"Service Commande Publique, 11 rue André Fourcade, Tarbes",65000,Tarbes,,(+33) 5-62-44-47-76,,(+33) 5-62-44-47-77,marchespublics@mairie-tarbes.fr,http://www.tarbes.fr,http://commandepublique.ha-py.fr,,http://commandepublique.ha-py.fr,http://commandepublique.ha-py.fr,,False,True,,False,True
21-139684,COMMUNE D AGDE,None," D'ETTORE Gilles, Maire",,,16 rue Alsace Lorraine,34306,AGDE,,,,,marches@ville-agde.fr,https://www.ville-agde.fr/,http://marchespublics.agglo-heraultmediterranee.net,,,,,False,False,,False,False
21-139685,EPPDCSI,51958785100014,,,FR101,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,,,,False,True,,False,True
21-139686,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
21-139687,Conseil Général de la Dordogne,22240001200019,,,FRI11,"Service de la commande publique, Hôtel du département , 2 rue Paul-Louis Courier - Cs 11200",24019,Perigueux,,(+33) 5-53-45-49-20,,,cd24.marches@dordogne.fr,http://www.cd24.fr,http://www.marchespublics.dordogne.fr,,,,,False,True,,False,True
21-139688,DEPARTEMENT DE LA HAUTE LOIRE,22430001200016,,,FRK13,"1, place Monseigneur de Galard, Cs 20310",43009,Le Puy En Velay Cedex,,(+33) 4-71-07-43-43,,(+33) 4-71-07-43-99,correspondre@aws-france.com,http://www.hauteloire.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-139689,Commune de Saint-Fons,None, DASYLVA Clarisse,,,1 place Roger Salengro - BP 100,69195,SAINT FONS CEDEX,,04-72-09-20-20,,04-72-09-20-53,cdasylva@saint-fons.fr,http://saint-fons.e-marchespublics.com,http://saint-fons.e-marchespublics.com,,,,,False,False,,False,False
21-139690,SILIAT,None, Christine TORRES,,,Hôtel de la Métropole107 boulevard Henri Fabre,83041,Toulon,,(+33) 4-94-36-30-92,,,christine.torres@siliat.org,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-139691,COMMUNE D IVRY SUR SEINE,None,,Direction des services financiers - Service marchés publics,FR107,Esplanade Georges Marrane,94205,Ivry-sur-seine cedex,,(+33) 1-49-60-27-12,,,smp@ivry94.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=787835&orgAcronyme=j4z,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=798300&orgAcronyme=j4z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=787835&orgAcronyme=j4z,False,True,,False,True
21-139692,Etablissement Français du Sang,42882285201811,,Service des achats et des affaires juridiques,FR10,"Z.A. LEAPARK, bâtiment B, 122-130, rue Marcel Hartmann",94200,Ivry-sur-Seine,,,,,marches-publics.idf@efs.sante.fr,http://www.efs.sante.fr/,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=845840&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=845840&orgAcronyme=h8j,,False,True,,False,True
21-139694,COMMUNE DE SURESNES,2021002,,,FR105,2 rue Carnot,92150,Suresnes,,(+33) 1-41-18-37-46,,,dlounici@ville-suresnes.fr,https://www.suresnes.fr/,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=798411&orgAcronyme=u9g,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=798411&orgAcronyme=u9g,,False,True,,False,True
21-139695,Région Ile de France,None,"Mme GOZE Chloé, représentée par Icade Promotion",,,27 rue Camille Desmoulins - CS 10166,92445,Issy-les-moulineaux cedex,,,,,,http://www.icade.fr,,,,,,False,False,,False,False
21-139696,Mairie Villepinte,FR1,,,FR1,Hotel de villePlace de la Mairie,93100,Montreuil,,,,,lbechouche@ville-villepinte.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_al318V_rQ5,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_woDvXyAw9R,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_al318V_rQ5,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_al318V_rQ5,False,True,,False,True
21-139697,Ville de Montrouge,None,"M. LENGEREAU Etienne, MAIRE",,,43 Avenue de la République,92121,Montrouge cedex,,01-46-12-73-83,,,marches@ville-montrouge.fr,,http://www.montrouge.achatpublic.com,,,,,False,False,,False,False
21-139698,MINDEF/EMA/SCA/PFAF-IDF,None,,"MINDEF/SCA/PFC-PARIS, contact : MINDEF/SCA/PFC-PARIS, contact:Mme Janie GUELFUCCI-CHAIBI Téléphone 01 39 21 23 87 email: pfc-pariscop. ach.fct@intradef.gouv.fr Mr JEANNEAU Téléphone 01 39 21 25 83 email: pfc-pariscop. ach.fct@intradef.gouv.fr",FR1,"Base des loges - 8, avenue du président kennedy - BP 40202",78102,Saint-germain-en-laye cedex,,(+33) 1-39-21-24-23,,(+33) 1-39-21-26-20,pfc-paris-bap.ach.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-139699,SNA/ouest,None,,,FRG01,Aérodrome de Nantes Atlantique - BP 74308,44343,Bouguenais,,,,,sna-o-marches-ld@aviation-civile.gouv.fr,https://www.ecologie.gouv.fr/controle-aerien,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=845550&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=845550&orgAcronyme=d4t,,False,True,,False,True
21-139700,REGIE REMONTEES MECANIQUES D'ANCELLE,21050004700043,,,FRL02,"2, place de la Mairie",05260,Ancelle,,(+33) 4-92-50-89-57,,,regie-rm-administration@ancelle.fr,http://www.ancelleski.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-139702,SDIS 60 - Sce Dept d'Incendie,None,"Mme Legrand Hélène, Groupement Achats/Marchés publics",,,"8, Avenue de l'Europe ZAE Beauvais-Tillé BP 20 870 TILLÉ",60008,Beauvais cedex,,03-44-84-20-00,,,service.marches@sdis60.fr,http://www.sdis60.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-139703,SGCD 91,None,,Bureau achat et commande publique,FR104,Boulevard de France,91010,Evry-courcouronnes,,,,,sgc-achat@essonne.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=845830&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=845830&orgAcronyme=g6l,,False,True,,False,True
21-139704,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,None," GOUET Philippe, Président du conseil départemental",,,"Hôtel du département, Place de la République",41020,Blois,,02-54-58-41-41,,02-54-58-42-13,correspondre@aws-france.com,http://www.le-loir-et-cher.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
