BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-159267,2021-12-04 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,True,True,75,,Accord-cadre relatif aux missions Opc / Ct / Csps
21-159268,2021-12-04 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,66,,Acquisition De Fournitures Administratives Et Petits Materiels De Bureau Pour L'Ensemble Des Services Du Departement
21-159268,2021-12-04 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,False,66,,Acquisition De Fournitures Administratives Et Petits Materiels De Bureau Pour L'Ensemble Des Services Du Departement
21-159269,2021-12-02 00:00:00,2022-01-10 12:00:00,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,62,,Rénovation du kiosque et des grilles du Jardin Public
21-159269,2021-12-02 00:00:00,2022-01-10 12:00:00,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,62,,Rénovation du kiosque et des grilles du Jardin Public
21-159269,2021-12-02 00:00:00,2022-01-10 12:00:00,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,62,,Rénovation du kiosque et des grilles du Jardin Public
21-159270,2021-12-02 00:00:00,2022-01-10 12:00:00,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,62,,Création d'un espace associatif de convivialité au Jardin Public de Béthune
21-159271,2021-12-02 00:00:00,2022-01-18 11:00:00,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,48,Canalisations,CF_NIV_SUIV,False,False,20A,,"Travaux d'entretien, de réparation et de remplacement des Points d'Eau Incendie publics, fourniture et implantation de nouveaux hydrants publics sur la commune d'Ajaccio"
21-159272,2021-12-02 00:00:00,2022-01-03 12:00:00,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,91,,"Fournitures administratives, fournitures scolaires et loisirs créatifs"
21-159273,2021-12-02 00:00:00,2021-12-20 09:51:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,81,,Fourniture de produits de traitement aux usines de production d'eau potable du SIVAT - Année 2022
21-159274,2021-12-02 00:00:00,2022-01-07 12:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,82,,"Marchés de travaux de confortement d'urgence de la Maison dite "" Muratet "" à Saint-Antonin-Noble-Val"
21-159275,2021-12-02 00:00:00,2021-12-23 17:00:00,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,34,,Travaux de rénovation et de mise aux normes de l'électricité du site du Port de la Communauté d'Agglomération Béziers méditerranée situé à Sérignan
21-159276,2021-12-02 00:00:00,2022-01-07 16:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,33,,ENTRETIEN ET DEPANNAGE DES POMPES DE RELEVAGE DANS DIVERS BATIMENTS DU DEPARTEMENT DE LA GIRONDERelance après infructueux
21-159277,2021-12-04 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,Prestations de médecine professionnelle et préventive pour le personnel de la Ville
21-159277,2021-12-04 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Prestations de médecine professionnelle et préventive pour le personnel de la Ville
21-159278,2021-12-02 00:00:00,2021-12-22 12:00:00,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,"Valorisation d'une agriculture saine, durable et locale de Provence-Alpes-Côte d'Azur sur le stand Région Sud du Salon International de l'Agriculture 2022 - Conception et coordination d"
21-159278,2021-12-02 00:00:00,2021-12-22 12:00:00,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,325,Stand,CF_NIV_SUIV,False,False,13,,"Valorisation d'une agriculture saine, durable et locale de Provence-Alpes-Côte d'Azur sur le stand Région Sud du Salon International de l'Agriculture 2022 - Conception et coordination d"
21-159279,2021-12-02 00:00:00,2021-12-23 12:00:00,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,9,,Marché de maîtrise d'oeuvre pour l'aménagement de l'avenue du 9ème RCP sur la commune de Pamiers
21-159279,2021-12-02 00:00:00,2021-12-23 12:00:00,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,31,,Marché de maîtrise d'oeuvre pour l'aménagement de l'avenue du 9ème RCP sur la commune de Pamiers
21-159280,2021-12-04 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,20B,,Etudes préliminaires et concertation relatives à des infrastructures de transport entre Vescovato et Cervione
21-159281,2021-12-02 00:00:00,,2021-12-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,True,21,,Accompagnement à maîtrise d'ouvrage pour répondre à l'appel à manifestation d'intérêt lancé par la Région BFC
21-159282,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,False,75,,Prestations de formations à l'accessibilité numérique
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,93,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,75,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,77,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,94,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,78,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,91,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,92,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159283,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,95,,Maîtise d'oeuvre et suivi des mesures de compensation écologique du projet du Grand Paris Express
21-159284,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,"Services de collecte, d'affranchissement et de distribution du courrier dans le Ght du Dunkerquois et de l'Audomarois"
21-159285,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,95,,"2022 Tx : Accord-Cadre à Bons De Commande Pour Les Travaux D'Entretien, De Grosses Réparations Et D'Interventions Urgentes Sur Les Réseaux Et Les Ouvrages D'Assainissement Du Siare"
21-159286,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,95,,2022 Res : Accord-Cadre à Bons De Commande Pour Le Curage Et Les Inspections Télévisées Dans Le Cadre De L'Entretien Des Réseaux Et Des études Préalables Aux Travaux Du Siare
21-159286,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,95,,2022 Res : Accord-Cadre à Bons De Commande Pour Le Curage Et Les Inspections Télévisées Dans Le Cadre De L'Entretien Des Réseaux Et Des études Préalables Aux Travaux Du Siare
21-159287,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,75,,Prestations d'émission et de gestion des titres restaurant dématérialisés
21-159288,2021-12-02 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,62,,NETTOYAGE DES VITRES DES BATIMENTS COMMUNAUTAIRES
21-159288,2021-12-02 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,363,Vitrerie,CF_NIV_SUIV,False,False,62,,NETTOYAGE DES VITRES DES BATIMENTS COMMUNAUTAIRES
21-159289,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,74,,Maintenance Et Entretien Des Aires De Jeux En Plein Air
21-159289,2021-12-04 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,400,Aire de jeux,CF_NIV_SUIV,False,False,74,,Maintenance Et Entretien Des Aires De Jeux En Plein Air
21-159290,2021-12-02 00:00:00,2022-01-04 12:00:00,2022-01-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,34,,MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE DEVELOPPEMENT DURABLE POUR LES ZONES D'ACTIVITES DE L'AGGLOMERATION DU PAYS DE L'OR
21-159291,2021-12-04 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,34,,Accord-Cadre De Maitrise D'oeuvre Urbaine Dans Le Cadre De L'Operation De Requalification Des Zones Frejorgues Est Et Ouest
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,93,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,75,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,91,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,92,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,78,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,95,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,94,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159292,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,77,,Assistance à maîtrise d'ouvrage pour la Direction du développement durable de la SGP
21-159293,2021-12-02 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,92,,"Réhabilitation du bâtiment A13 sur le port de Gennevilliers (relance lots 1, 4, 8 et 10)"
21-159293,2021-12-02 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,75,,"Réhabilitation du bâtiment A13 sur le port de Gennevilliers (relance lots 1, 4, 8 et 10)"
21-159293,2021-12-02 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,77,,"Réhabilitation du bâtiment A13 sur le port de Gennevilliers (relance lots 1, 4, 8 et 10)"
21-159293,2021-12-02 00:00:00,,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,78,,"Réhabilitation du bâtiment A13 sur le port de Gennevilliers (relance lots 1, 4, 8 et 10)"
21-159294,2021-12-04 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,42,,Prestations De Nettoyage Des Locaux Et Des Vitres De Divers Equipements Municipaux
21-159295,2021-12-04 00:00:00,,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,12,,FOURNITURE DE MATERIEL INFORMATIQUE A DESTINATION DES COLLECTIVITES ADHERENTES
21-159295,2021-12-04 00:00:00,,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,12,,FOURNITURE DE MATERIEL INFORMATIQUE A DESTINATION DES COLLECTIVITES ADHERENTES
21-159296,2021-12-04 00:00:00,,2022-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,68,,Marché d'exploitation du service public de l'assainissement collectif (collecte et traitement)
21-159296,2021-12-04 00:00:00,,2022-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,68,,Marché d'exploitation du service public de l'assainissement collectif (collecte et traitement)
21-159296,2021-12-04 00:00:00,,2022-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,335,Station d'épuration (exploitation),CF_NIV_SUIV,False,False,68,,Marché d'exploitation du service public de l'assainissement collectif (collecte et traitement)
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,95,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,93,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,75,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,78,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,91,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,77,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,92,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,94,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159297,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,95,,Assistance à Maîtrise d'Ouvrage pour le BIM Management des ouvrages des lignes du Grand
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,95,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,93,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
21-159298,2021-12-04 00:00:00,,2022-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,94,,2020PN017_Mission d'assistance spécifique à maîtrise d'ouvrage d'opérateur virtuel
