,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
1009,21-10362,COMMUNE DE QUINCIEUX,21690163700019,,,FRK26,30 rue de la République,69650,Quincieux,,(+33) 4-78-91-10-11,,,contact@quincieux.fr,http://www.quincieux.fr,http://www.marchespublics.grandlyon.com,,,,,False,True,,False,True
1010,21-10363,PARC DEPARTEMENTAL OLHAIN,None,,,FRE12,1 RUE DE REBREUVE,62620,MAISNIL LES RUITZ,,(+33) 3-21-27-91-79,,(+33) 3-21-64-17-95,direction@parcdolhain.fr,https://parcdolhain.fr,,,,,,False,True,,False,True
1011,21-10364,fibres recherche developpement,None,,Sandrine BRIGAND,FRF22,Technopole de l'Aube - Hotel de Bureaux 2 BP 601,10901,Troyes,,(+33) 3-25-83-41-90,,(+33) 3-25-83-46-14,sandrine.brigand@f-r-d.fr,http://www.f-r-d.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1012,21-10365,Commune d'Hautmont,None," WILMOTTE Stéphane, Maire",,,Place Charles de Gaulle BP 20099,59330,Hautmont,,03-27-63-64-70,,03-27-63-64-80,correspondre@aws-france.com,https://www.mairie-hautmont.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1013,21-10366,COM DE COMMUNES COEUR DE CHARTREUSE,20004011100011,,,FRK24,"Pôle Tertiaire, 2 Zi Chartreuse Guiers",38380,Entre-deux-Guiers,,(+33) 4-76-66-81-74,,,accueil@cc-coeurdechartreuse.fr,http://coeurdechartreuse.fr/,http://ledauphine.marchespublics-eurolegales.com/,,,,,False,True,,False,True
1014,21-10367,Trigone Syndicat Mixte Départemental,25320184200049,,Mr le Président,FRJ24,ZI de LamotheRue Jacqueline Auriol,32021,Auch cedex 9,,(+33) 5-62-61-25-15,,(+33) 5-62-61-25-45,marches@trigone-gers.fr,https://www.trigone-gers.fr/,https://marches-securises.fr,,https://marches-securises.fr,https://marches-securises.fr,,False,True,,False,True
1015,21-10368,Mairie de Niort,None,,,FRI33,1 Place Martin BASTARD CS 58755,79027,Niort cedex,,,,,marchespublics@mairie-niort.fr,http://www.vivre-a-niort.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1016,21-1037,Université de Rouen,None,,,FRD22,1 rue thomas becket,76821,Mont saint aignan cedex,,,,,marchepublic@univ-rouen.fr,https://www.univ-rouen.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com,https://www.achatpublic.com,https://www.achatpublic.com,False,True,,False,True
1017,21-10370,Département de Lot-et-Garonne,None, Madame la Présidente du Conseil Départemental,,,"1633, Avenue Maréchal Leclerc Cedex 9",47922,AGEN,,,,,,,https://demat-ampa.fr,,,,,False,False,,False,False
1018,21-10371,GHT GPNE,None,,Mme LE BIHAN,FR106,10 rue du Général Lecler,93370,MONTFERMEIL,,,,,annie.lebihan@ght-gpne.fr,https://www.ch-montfermeil.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=784134&orgAcronyme=a1j,http://maximillien.fr,,False,True,,False,True
1019,21-10372,S.G.A.P. SUD-EST,None,"Mme SOUNDIRAM, Ministère de l'Intérieur - Secrétariat Général pour l'Administration du Ministère de l",,,215 rue André Philip,69421,Lyon cedex 03,,04-37-91-30-00,,04-37-91-30-06,sgami-se-di-marches@interieur.gouv.fr,,,,,,,False,False,,False,False
1020,21-10373,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None, Commande Publique Service,,,2 rue du Moulin de Joué BP 80127,35701,Rennes cedex 7,,,,,marches@sdis35.fr,http://Sapeurs-pompiers35.fr/,,,,,,False,False,,False,False
1021,21-10374,Ville de Saint-Etienne,21420218600018,,,FRK25,Hôtel de ville,42007,Saint Etienne,,(+33) 4-77-48-78-07,,,marchespublics@saint-etienne.fr,http://www.saint-etienne.fr/,http://www.saint-etienne.fr,,http://www.saint-etienne.fr,http://www.saint-etienne.fr,,False,True,,False,True
1022,21-10375,Mairie de Niort,None,,,FRI33,1 Place Martin BASTARD CS58755,79027,Niort cedex,,,,,marchespublics@mairie-niort.fr,http://www.vivre-a-niort.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1023,21-10376,Ville du Perreux sur Marne,None,,,FR107,Place de la Libération,94170,Le perreux sur marne,,,,,marches.publics@leperreux94.fr,http://www.leperreux94.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1024,21-10377,Commune de Douai,None,,,FRE11,Hôtel de Ville C.S 80836,59508,Douai,,,,,cvandomme@ville-douai.fr,http://www.ville-douai.fr,https://marchespublics596280.fr/?page=frame.ConsultationsOrganisme&amp;org=3C029,,https://marchespublics596280.fr/?page=frame.ConsultationsOrganisme&amp;org=3C029,https://marchespublics596280.fr/?page=frame.ConsultationsOrganisme&amp;org=3C029,,False,True,,False,True
1025,21-10378,MAIRIE DE BRISSAC-QUINCE,None,,,FRG02,5 rue du maréchal Foch -Brissac-Quincé,49320,BRISSAC LOIRE AUBANCE,,(+33) 2-41-91-74-00,,,marchespublics@brissacloireaubance.fr,https://brissacloireaubance.fr,https://www.anjoumarchespublics.fr/,,https://www.anjoumarchespublics.fr/,https://www.anjoumarchespublics.fr/,,False,True,,False,True
1026,21-10379,SDIS DE L'AUDE,None, Monsieur le Président du Conseil d'Administration,,,ZI LA BOURIETTE-RUE ARISTIDE BERGES-BP 1053,11870,Carcassonne cedex 9,,04-68-79-59-48,,04-68-79-59-49,marches@sdis11.fr,http://sdis11.fr/,,,,,,False,False,,False,False
1027,21-1038,DEPARTEMENT DU NORD,22590001801244,,,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-00,,(+33) 3-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
1028,21-10380,C.A. Chalon Val de Bourgogne,24710058900099,,Service Commande Publique,FRC13,CS 90246,71106,Chalon sur saone cedex,,(+33) 3-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.legrandchalon.fr,https://marches.ternum-bfc.fr/,,https://marches.ternum-bfc.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=615371&orgAcronyme=f8s,https://marches.ternum-bfc.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=615371&orgAcronyme=f8s,,True,False,,False,True
1029,21-10382,CITALLIOS,None,"Mme Virginie MARIGNAC, Chef de projets",Virginie MARIGNAC,,65 rue des Trois Fontanot,92024,Nanterre cedex,,,,,v.marignac@citallios.fr,http://www.citallios.fr,https://citallios.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1030,21-10383,INSEE,None,"M. ABDERRAHIM Rodolphe, INSEE DMI Timbre C330",,,88 avenue de Verdier,92541,Montrouge cedex,,01-87-69-52-61,,01-41-17-62-03,rodolphe.abderrahim@insee.fr,http://insee.fr,,,,,,False,False,,False,False
1031,21-10384,CHU DUPUYTREN,None,"M. CHBRIVE CHBRIVE, CHU de Limoges",,,2 avenue Martin Luther King,87042,Limoges cedex,,,,05-55-05-60-87,,http://chu-limoges.fr,,,,,,False,False,,False,False
1032,21-10385,Port d'Arcachon,None, Nathalie BAUDRY,,,CS 01,33313,ARCACHON Cedex,,05-56-22-36-84,,,administration@port-arcachon.fr,http://port-arcachon.e-marchespublics.com,http://port-arcachon.e-marchespublics.com,,,,,False,False,,False,False
1033,21-10386,REGIE EAU D'AZUR,None, Service Achat et Marchés Publics,,,Crystal Palace369 / 371 Promenade des Anglais - CS 53135,06203,Nice Cedex 3,,(+33) 4-89-98-14-87,,,marchespublics@eaudazur.com,,https://www.marches-securises.fr,,,,,False,False,,False,False
1034,21-10387,Ministère de l'Economie,None,,,FRE23,SG - SAFI/GIM 10 rue du Centre,93196,Noisy-le-grand cédex,,(+33) 1-57-33-91-15,,,noisy.sg-safi-gim@finances.gouv.fr,https://www.economie.gouv.fr/,https://www.economie.gouv.fr/,,,,,False,True,,False,True
1035,21-10388,POLE EMPLOI,None,,,FRH0,Service achats et affaires juridiques 36 rue de Léon CS 75301,35053,RENNES CEDEX 9,,(+33) 2-99-35-24-96,,,achatsaffairesjuridiques.35076@pole-emploi.fr,https://www.pole-emploi.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=696542&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=696542&orgAcronyme=h8j,,False,True,,False,True
1036,21-10389,METROPOLE EUROPEENNE DE LILLE,24590041000011,,Laurence DENIS,FRE11,1 rue du Ballon,59800,Lille,,(+33) 3-20-21-31-65,,,marches.terrioire@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://marchespublics596280.fr,,,,,False,True,,False,True
1037,21-1039,Collectivité européenne d'Alsace,None,,,FRF1,Place du quartier blanc,None,Strasbourg,,,,,gm-coordinationdesachats@bas-rhin.fr,http://alsacemarchespublics.eu,,,,,,False,True,,False,True
1038,21-10390,DEPARTEMENT DE L'AISNE,None,,,FRE21,Rue Paul Doumer,02000,Laon,,,,,achatpublic@aisne.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16274,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16274,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16274,,False,True,,False,True
1039,21-10391,Conseil général de l'Essonne,None,M. Président Le,,,Hôtel du département - bd de france- évry-courcouronnes,91012,Evry cedex,,,,,,http://Essonne.fr,http://Maximilien.fr,,,,,False,False,,False,False
1040,21-10392,CH Verdun Saint-Mihiel,None,,,FRF,2 rue d'Anthouard,55107,VERDUN Cedex,,(+33) 3-29-76-87-48,,,cellule-marches@pssm.fr,http://www.chvsm.org/,http://chvsm.e-marchespublics.com,,https://chvsm.e-marchespublics.com,https://chvsm.e-marchespublics.com,,True,False,,False,True
1041,21-10393,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR10,7 rue du fer à moulin,75005,Paris,,,,,cellule.marches@eps.aphp.fr,http://Ageps.aphp.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=697179&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
1042,21-10394,CA Baie de Somme,None, Céline LEBEL,,,Garopole - Place de la Gare,80100,Abbeville,,(+33) 3-22-24-05-68,,(+33) 3-22-20-45-96,service.marchespublics@ca-baiedesomme.fr,https://www.baiedesommeagglo.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
1043,21-10395,COMMUNE DE CONFLANS SAINTE HONORINE,None," BROSSE Laurent, MAIRE",,,"63, Rue Maurice BERTEAUX",78700,CONFLANS SAINTE HONORINE,,01-34-90-89-89,,,correspondre@aws-france.com,https://www.conflans-sainte-honorine.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1044,21-10396,Amiens Métropole,None, Service Marchés Publics,,,Place de l'hôtel de ville Cedex 1 BP 2720,80027,AMIENS,,,,03-22-97-11-03,marchespublics@amiens-metropole.com,http://www.amiens.fr,http://amiens.fr/marchespublics,,,,,False,False,,False,False
1045,21-10397,Département de Vaucluse,None, Service des marchés,,,rue Viala,84909,Avignon Cedex 9,,04-32-40-79-53,,,servicesmarches@vaucluse.fr,http://www.vaucluse.fr,http://vaucluse.sudest-marchespublics.com,,,,,False,False,,False,False
1046,21-10398,CHU DE TOULOUSE,26310012500016,,,FRJ23,"Hôtel-Dieu Saint-Jacques 2, rue Viguerie TSA80035",31059,Toulouse cedex 9,,(+33) 5-61-77-84-77,,(+33) 5-61-77-85-16,cam@chu-toulouse.fr,http://www.chu-toulouse.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=697157&orgAcronyme=x7c,,False,True,,False,True
1047,21-10399,MAIRIE DE TROYES,None,,,FRF22,place Alexandre Israël,10026,Troyes,,(+33) 3-25-42-33-33,,,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
1048,21-10400,CAMPUS FRANCE,None,"M. Chaput Etienne, Campus France",,,28 rue de la Grange aux Belles,75010,Paris,,01-40-40-57-29,,01-42-45-10-03,,http://www.campusfrance.org/fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&All,,,,,False,False,,False,False
1049,21-10401,SDIS (06),28060051100024,,Monsieur le Président du Conseil d'Administration,FRL03,140 avenue du Maréchal de Lattre de TassignyCS 90099,06273,Villeneuve-Loubet Cedex,,(+33) 4-93-22-76-00,,,demat@sdis06.fr,https://www.sdis06.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
1050,21-10402,Régie d'électricité de Thônes,None,M. FOUQUART Thierry,,,"8, voie Eugène Fournier-Bidoz",74230,Thônes,,04-50-32-17-17,,04-50-02-19-30,info@ret.fr,http://www.ret.fr,http://www.klekoon.com,,,,,False,False,,False,False
1051,21-10403,CHU Lyon,None,,Cellule_marchés,FRK26,Hospices Civils de Lyon Direction des Achats 45 rue Villon CS 48283,69373,LYON Cédex 08,,,,,pc.services-des-marches@chu-lyon.fr,http://www.chu-lyon.fr,http://www.marches.publics.gouv.fr,,,,,False,True,,False,True
1052,21-10404,SIAVB,None,,,FR10,9 chemin du Salvart,91370,Verrieres le buisson,,,,,siavb@siavb.fr,https://www.siavb.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1053,21-10405,Conseil général de l'Essonne,None,,,FR104,Hôtel du Département - Boulevard de France - Evry Courcouronnes,91012,Evry cedex,,,,,mhemmeler@cd-essonne.fr,http://Essonne.fr,http://Maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=784157&orgAcronyme=x6c,http://Maximilien.fr,,False,True,,False,True
1054,21-10406,Ville de cappelle la grande,None,La maire,,,Place de la mairie bp 40009,59180,Cappelle la grande,,03-28-64-94-41,,,a-bodart@cappellelagrande.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1055,21-10407,Cté d'Agglomération Cap Excellence,None, Le Président de la communauté d'agglomération Cap Excellence,,,"18, boulevard Légitimus",97110,Pointe à Pitre,,05-90-68-92-92,,05-90-68-92-94,commande.publique@capexcellence.net,http://www.capexcellence.net/,https://www.marches-securises.fr,,,,,False,False,,False,False
1056,21-10408,Commune de Zonza,None, DYCKE benoit,,,Mairie annexe,20144,Sainte Lucie de Porto-Vecchio,,04-95-71-53-80,,04-95-71-49-18,st-saintelucie@wanadoo.fr,http://www.zonza.fr/,http://www.zonza.fr/,,,,,False,False,,False,False
1057,21-10409,Parc national de Port-Cros,18830005700109,,,FRL05,181 allée du Castel Sainte Claire,83400,Hyeres,,(+33) -04-94-12-82-30,,(+33) -04-94-12-82-31,marche_public@portcros-parcnational.fr,http://www.portcros-parcnational.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=697359&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=697359&orgAcronyme=d4t,,False,True,,False,True
1058,21-1041,Centre des monuments nationaux,None,,,FR,62 rue Saint-Antoine,75186,Paris Cedex 04,,(+33) 1-44-61-22-21,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=690264&amp;orgAcronyme=f5j,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=690264&amp;orgAcronyme=f5j,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=690264&amp;orgAcronyme=f5j,,False,True,,False,True
1059,21-10410,SEMAPA,None,,,FR101,71 rue du Chevaleret,75013,Paris,,(+33) 1-44-06-20-00,,,bureaudesmarches@semapa.fr,http://Semapa.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_SkiuxGkpOh,http://Achatpublic.com,,False,True,,False,True
1060,21-10412,Conseil départemental des Yvelines,22780646000019,,,FR103,"2, place André Mignot",78012,Versailles,,,,,correspondre@aws-france.com,http://www.yvelines.fr,http://www.achats.yvelines.fr,,http://www.achats.yvelines.fr,http://www.achats.yvelines.fr,,False,True,,False,True
1061,21-10414,Syndicat mixte mégalis bretagne,None,"M. Chesnais-Girard Loïg, Président",,,15 RUE CLAUDE CHAPPE,35510,Cesson sévigné,,02-99-12-51-55,,,marches-publics@megalis.bretagne.bzh,http://www.megalis.bretagne.bzh,,,,,,False,False,,False,False
1062,21-10415,Commune de SAINT-AUBIN-EPINAY,None,M. Anquetin Benoit,,,Mairie3875 Route de Lyons La Forêt,76160,Saint-Aubin-Epinay,,02-35-08-45-23,,,mairie.saintaubinepinay@gmail.com,http://saintaubinepinay.fr/,,,,,,False,False,,False,False
1063,21-10416,DEPARTEMENT DU JURA,22390001000362,,,FRC22,17 rue Rouget de Lisle,39039,Lons Le Saunier,,(+33) 3-84-87-33-00,,,marches@jura.fr,http://www.jura.fr,http://marchespublics.jura.fr/,,http://marchespublics.jura.fr/,http://marchespublics.jura.fr/,,False,True,,False,True
1064,21-10418,LE HAVRE SEINE METROPOLE,20008495200015,,,FRD22,"Hotel De La Communaute, 19 Rue Georges Braque",76085,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavreseinemetropole.fr/,http://www.mpe76.fr/,,http://www.mpe76.fr/,http://www.mpe76.fr/,,True,False,,False,True
1065,21-10419,Cté d'agglo Coulommiers Pays de Brie,None," PEZZETTA Ugo, Président",,,13 rue du Général de Gaulle,77120,Coulommiers,,01-64-63-46-41,,,magali.mourre@coulommierspaysdebrie.fr,https://www.coulommierspaysdebrie.fr,https://www.marches-publics.info,,,,,False,False,,False,False
1066,21-1042,Régie des Transports Métropolitains,None, Marchés Publics Entité,,,80 boulevard du métro,13013,Marseille,,04-91-10-52-25,,04-91-10-52-59,marchespublics@rtm.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
1067,21-10420,CA SAINT LO AGGLO,20006638900012,,,FRD12,"101 rue Alexis de Tocqueville, Cs43708",50008,Saint-Lo,,(+33) 2-14-29-00-37,,,service.marches@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
1068,21-10421,Orléans Métropole,None, Le President,,,"Espace Saint Marc, 5 place du 6 juin 1944, CS 95801",45058,Orléans,,02-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,,,,False,False,,False,False
1069,21-10422,Ville de Bagnolet,None,,,FR106,Place Salvador Allende BP35,93171,Bagnolet cedex,,,,,cedric.bonne@ville-bagnolet.fr,http://www.ville-bagnolet.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_PmbQGP7r3w,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_PmbQGP7r3w,,False,True,,False,True
1070,21-10423,AFLD,None,,,FR101,8 rue Auber,75009,Paris,,,,,j.suray@afld.fr,http://www.afld.fr,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,,False,True,,False,True
1071,21-10424,Syndicat Centre Hérault,25340323200023,,,FRJ13,Route de Canet,34800,Aspiran,,(+33) 4-67-88-18-46,,,correspondre@aws-france.com,http://www.syndicat-centre-herault.org,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
1072,21-10425,Cté de Cnes de Neufchâtel en Bray,None," BERTRAND Nicolas, Président",,,7 rue du Pot d'Etain,76270,NEUFCHATEL EN BRAY,,02-32-97-45-65,,02-35-94-15-51,pascal.ledortz@brayeawy.fr,http://www.brayeawy.fr,https://www.mpe76.fr,,,,,False,False,,False,False
1073,21-10426,SEM 47,None,"M. MORLAT Benoît, SEM47 mandataire du Département de Lot et Garonne",,,6bis boulevard Scaliger,47000,Agen,,,,,,,,,,,,False,False,,False,False
1074,21-10428,Conseil départemental du Cantal,22150001000014,,,FRK12,28 avenue Gambetta,15000,Aurillac,,(+33) 4-71-46-20-20,,,correspondre@aws-france.com,http://cantal.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
1075,21-10429,Région Normandie,None,,,FRD,Place Reine Mathilde Cedex 01 CS 50523,14035,CAEN,,(+33) 2-31-06-98-15,,,sdm-caen@normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,,False,True,,False,True
1076,21-1043,CH Verdun Saint-Mihiel,None,,,FRF32,2 rue d'Anthouard,55107,VERDUN Cedex,,(+33) 3-29-76-87-48,,,cellule-marches@pssm.fr,http://www.chvsm.org/,https://chvsm.e-marchespublics.com,,,,,False,True,,False,True
1077,21-10430,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,True,,False,True
1078,21-10431,Les résidences de l'Orléanais,45165168100012,,,FRB06,"16, avenue de la Mouillère",45081,Orléans,,,,,correspondre@aws-france.com,http://www.residences-orleanais.fr,http://residences-orleanais.marches-publics.info,,,,,False,True,,False,True
1079,21-10432,Ville de Paris,None,,,FR101,7 avenue de la porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,,,,,,False,True,,False,True
1080,21-10433,Ville de Saint-Chamond,21420207900015,,,FRK25,Avenue Antoine Pinay,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,http://loire.marches-publics.info,,http://loire.marches-publics.info,http://loire.marches-publics.info,,False,True,,False,True
