BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-52595,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,Mme la directrice d'ACHAT,FR10,"CHU de Bicêtre -78, rue du général Leclerc",94270,Le Kremlin-Bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-01-02,secretariat.smmat.aca@aphp.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=739021&orgAcronyme=x7c,,False,True,,False,True
21-52596,Groupe Hospitalier Bretagne Sud,None,,,FRH0,"5, avenue de Choiseul BP 12233",56322,LORIENT,,(+33) 2-97-06-97-73,,(+33) 2-97-06-90-81,cellulemarches@ghbs.bzh,https://www.ghbs.bzh,https://www.marches-publics.gouv.fr,,,,,True,False,,False,True
21-52597,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
21-52598,MINDEF/EMA/SCA/PFAF-IDF,None,,,FR103,"Base des loges 8, avenue du président kennedy BP 40202",78102,Saint-germain-en-laye cedex,,(+33) 1-39-21-26-06,,(+33) 1-39-21-26-20,pfaf-idf-bap.ach.fct@intradef.gouv.fr,http://marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733681&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-52599,Ecole Pratique des Hautes Etudes,None,M. SAPET Philippe,,,4-14 rue Ferrus,75014,Paris,,,,,,,,,,,,False,False,,False,False
21-52602,Commune de MUR-SUR-ALLIER,None, SALESSE Myriam,,,88 rue Guyot Dessaigne,63115,Mur sur Allier,,04-73-83-11-07,,04-73-83-03-66,service-technique@mursurallier.fr,https://www.mairie-mezel.fr,https://www.mairie-mezel.fr,,,,,False,False,,False,False
21-52603,Métropole du Grand Nancy,None,MGDN - Service de la Commande publique,,,"22/24, viaduc Kennedy",54035,Nancy cedex,,03-83-91-83-65,,03-83-91-84-89,marches@grandnancy.eu,,,,,,,False,False,,False,False
21-52604,SGAMI de Lille,None,"Mme BERTHELIN Sabine, SGAMI NORD",,,Cité administrative - 14ème étage - BP 2012,59012,Lille cedex,,03-20-62-49-42,,,sgami-nord-bmp-immo@interieur.gouv.fr,,,,,,,False,False,,False,False
21-52374,Régie de Stations de Haute Garonne(31),None, Pierre FRABOULET,,,"76, avenue Jean Jaurès31110 Bagnères de Luchon",31110,Bagnères de Luchon,,,,,pierre.fraboulet@hg-montagne.com,https://www.haute-garonne.fr/service/haute-garonne-montagne,https://www.marches-securises.fr,,,,,False,False,,False,False
21-52606,Régie Ligne d'Azur,None, Commande Publique,,,2 Boulevard Henri Sappia,06100,Nice,,(+33) 4-93-16-52-52,,(+33) 4-93-16-55-04,marches@lignesdazur.fr,https://www.lignesdazur.com,https://www.marches-securises.fr,,,,,False,False,,False,False
21-52607,Ville de Carquefou,None,,,FRG01,Rue de l'Hôtel de Ville - BP 60139,None,Carquefou cedex,,,,,achats@mairie-carquefou.fr,http://www.carquefou.fr,https://mairie-carquefou.e-marchespublics.com/,,https://mairie-carquefou.e-marchespublics.com/,https://mairie-carquefou.e-marchespublics.com/,,True,False,,False,True
21-52608,PARIS MUSEES,None,"Mme RAUNET Clémence, Acheteur",,,27 Rue des Petites écuries,75010,Paris,,,,,clemence.raunet@paris.fr,,,,,,,False,False,,False,False
21-52609,Plate Forme Achats Finances Nord Est,13001535700010,,,FRF33,Division achat public - 10 rue d'Asfeld - BP 60004,57044,Metz cedex 1,,(+33) 3-87-15-50-73,,(+33) 3-87-15-51-53,pfaf-ne.ach.fct@def.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-52610,CC DE PONT AUDEMER VAL DE RISLE,None,,,FRD21,2 place de Verdun BP 429,27504,Pont-Audemer cedex,,(+33) 2-32-41-81-46,,,annick.peuffier@ccpavr.fr,http://www.mpe27.fr,http://www.mpe27.fr,,,,,True,False,,False,True
21-52612,Ville de Belfort,None,,,FRC24,Place d'Armes,90020,BELFORT,,(+33) 3-84-54-24-24,,,marchespublics@mairie-belfort.fr,https://www.belfort.fr,https://marches-grandbelfort.safetender.com,,,,,False,True,,False,True
21-52613,TRINOVAL,None,"Mme DULARY Stéphanie, Chargée de la Commande Publique",,,Chemin rural 3,80640,Thieulloy l'abbaye,,03-22-90-36-60,,,s.dulary@trinoval.fr,http://www.trinoval.fr,http://Marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation&orgAcronyme=SOMPO,,,,,False,False,,False,False
21-52614,COMITE REGIONAL TOURISME ILE DE FRANCE,None,,,FR1,11 rue faubourg poissonnière,75009,Paris,,(+33) 1-73-04-83-15,,,marches-ues@visitparisregion.com,http://pro.visitparisregion.com/Marches-Publics,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=790584&orgAcronyme=u7t,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=790584&orgAcronyme=u7t,,False,True,,False,True
21-52615,Commune de Saint Jean de Monts,None, Madame Le Maire,,,"18. rue de la Plage, BP 706",85167,SAINT-JEAN-DE-MONTS Cedex,,(+33) 2-51-59-97-00,,(+33) 2-51-58-20-87,mairie@mairie-saintjeandemonts.fr,https://www.mairie-saintjeandemonts.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-52616,Montpellier Méditerranée Métropole,None,,,FRJ13,"50, Place Zeus Cedex 2 CS39556",34961,MONTPELLIER,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
21-52617,COMMUNE DE VANVES,None,,Service Marchés Publics,FR105,23 rue Mary BesseyreCS 40001,92172,VANVES CEDEX,,(+33) 1-41-33-92-00,,,a.ribault@ville-vanves.fr,https://www.vanves.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-52618,Université d'Artois,None,,,FRE1,9 rue du temple BP 10665,62030,Arras cedex,,,,,marches.achats@univ-artois.fr,http://univ-artois.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=740898&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=740898&orgAcronyme=f2h,,False,True,,False,True
21-52619,COMMUNE DE SAINT OUEN L AUMONE,None,,,FR108,,95310,SAINT OUEN L AUMONE,,,,,mp@ville-soa.fr,http://www.ville-soa.fr,,,,,,False,True,,False,True
21-52620,Commune de Marquette-lez-Lille,None,"Mme Thirault Eugénie, Gestionnaire commande publique",,,11 place du Général de Gaulle,59520,Marquette-lez-lille,,03-20-14-51-00,,,acheteur@marquettelezlille.fr,https://www.marquettelezlille.fr/,https://marchespublics596280.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
21-52621,DEPARTEMENT DE LA MAYENNE,None, le Président,,,"39 rue Mazagran, CS 21429",53014,LAVAL,,02-43-66-54-19,,,sjmpa@lamayenne.fr,http://www.lamayenne.fr,https://www.lamayenne.fr,,,,,False,False,,False,False
21-52623,DEPARTEMENT DU PUY DE DOME,22630001000015,,,FRK14,"24, rue Saint Esprit",63033,Clermont-Ferrand,,(+33) 4-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-52624,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,https://commande-publique.herault.fr/,https://commande-publique.herault.fr/,,False,True,,False,True
21-52625,CDC du Pays de Saint Gilles Cx de Vie,None,,François BLANCHET,FRG05,ZAE du Soleil Levant - CS 63669 Givrand,85806,Saint Gilles Croix de Vie,,(+33) 2-51-55-55-55,,,marchespublics@payssaintgilles.fr,https://www.payssaintgilles.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
21-52626,Ville d'Orléans,None, le Maire,,,Place de l'Etape,45040,Orléans,,02-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr/,http://marches-publics.orleans.fr/accueil.htm,,,,,False,False,,False,False
21-52627,REGION BOURGOGNE FRANCHE COMTE,None,Laetitia MASSON,,,4 square Castan,25031,Besançon cedex,,03-80-44-35-80,,,laetitia.masson@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://marches.ternum-bfc.fr,,,,,False,False,,False,False
21-52628,Ville d'Albertville,None, le Maire,,,"Service de la Commande Publique, 12 cours de l'Hôtel de Ville, CS 60104",73207,ALBERTVILLE,,04-79-10-43-00,,,commande.publique@albertville.fr,http://www.albertville.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-52629,C.C. de la Région de Guebwiller,None,Mme Muzard Emeline,,,1 Rue des Malgré-Nous - BP 80114,68502,Guebwiller Cedex,,03-89-62-12-34,,03-89-62-12-20,infos@cc-guebwiller.fr,http://www.cc-guebwiller.fr,http://www.klekoon.com,,,,,False,False,,False,False
21-52630,Ville d'Elbeuf sur Seine,None," MERABET Djoudé, Maire",,,"Hôtel de Ville, Place Aristide Briand BP 300",76503,ELBEUF SUR SEINE,,02-32-96-90-10,,,services.techniques@mairie-elbeuf.fr,http://www.mairie-elbeuf.fr,https://www.mpe76.fr,,,,,False,False,,False,False
21-52631,CENTRE HOSPITALIER GENERAL DE CHARTRES,26280004800015,,,FRB02,"34, rue du docteur Maunoury",28018,Chartres,,(+33) 2-37-30-30-20,,(+33) 2-37-30-31-17,correspondre@aws-france.com,http://www.ch-chartres.fr/,https://agysoft.marches-publics.info/,,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,False,True,,False,True
21-52632,Ville du Tréport,None,Mr JACQUES Laurent,,,1 rue François Mitterrand,76470,Le Tréport,,02-35-50-55-20,,,marchespublics@ville-le-treport.fr,http://www.ville-le-treport.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-52633,GROUPE HOSPITALIER DU HAVRE,None,"M. MATON MATHIEU, Groupe Hospitalier du Havre",,,BP24,76083,Le havre cedex,,02-32-73-35-19,,02-32-73-44-18,cellule.marchespublics@ch-havre.fr,http://www.ch-havre.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-52634,Communaute d'Agglo du Beauvaisis,20006799900017,,,FRE22,48 rue Desgroux,60000,Beauvais,,(+33) 3-44-15-68-00,,(+33) 3-44-15-68-01,marchespublics@beauvaisis.fr,http://www.beauvaisis.fr/,http://mp.beauvaisis.fr,,http://mp.beauvaisis.fr,http://mp.beauvaisis.fr,,False,True,,False,True
21-52635,METROPOLE EUROPEENNE DE LILLE,None,"Mme Pinoit Christelle, Gestionnaire de marchés",,,"1 rue du Ballon - CS 50749, F",59034,Lille cedex,,03-20-21-22-85,,,marches.espacepublic-reseaux@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,https://marchespublics596280.fr,,,,,False,False,,False,False
21-52636,Commune de Bourg-St-Maurice / Les Arcs,None," DESRUES Guillaume, MAIRE",,,523 rue de Pinon,73700,Bourg Saint Maurice,,04-79-07-50-55,,04-79-07-03-90,marchespublics@bourgsaintmaurice.fr,https://www.bourgsaintmaurice.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-52637,Aéroport de Bâle-Mulhouse,None,,service marchés publics,FRF12,Établissement public franco-suisse - BP 60120,68304,saint-louis,,(+33) 3-89-90-31-11,,(+33) 3-89-90-25-77,sma@euroairport.com,http://www.euroairport.com,https://www.marches-securises.fr/,,https://www.marches-securises.fr/,http://sma@euroairport.com,,False,True,,False,True
21-52638,Communauté d'agglomération de Castres-,24810043000045,,,FRJ27,"Espace Ressources , Le Causse Espace d'Entreprises",81100,Castres,,(+33) 5-63-73-50-00,,,j.roucarie@ville-castres.fr,http://castres-mazamet.com,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-52639,MINARM/DMAé,None,Monsieur le sous-directeur achats de la DMAé,,,"Direction de la Maintenance Aéronautique - Balard Parcelle Victor, 60 boulevard du général Martial Valin, CS21623",75509,Paris cedex 15,,(+33) 5-33-89-78-25,,,dmae-marches-publics.trait.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
21-52640,COMMUNAUTE D AGGLO MARNE ET GONDOIRE,24770059400010,,,FR102,"1 rue de l'Etang, Cs 20069 , Bussy Saint Martin",77603,Marne La Vallee,,,,,commandepublique@marneetgondoire.fr,http://www.marneetgondoire.fr/,http://www.marneetgondoire.fr/,,,,,False,True,,False,True
21-52641,Conseil départemental du Cher,22180001400013,,,FRB01,"Hôtel du département , 1 Place Marcel Plaisant, Cs no30222",18023,Bourges,,(+33) 2-48-27-80-00,,,nathalie.parry@departement18.fr,http://www.cg18.fr,http://www.marchespublics.departement18.fr/,,,,,False,True,,False,True
21-52642,CC du Haut-Poitou,20006976300015,,,FRI34,10 Avenue de l'Europe,86170,Neuville-De-Poitou,,(+33) 5-49-51-93-07,,,contact@cc-hautpoitou.fr,http://www.pro-marchespublics.com,http://www.pro-marchespublics.com,,,,,False,True,,False,True
21-52643,OFFICE PUB DE L HABITAT HTES PYRENEES,None," LAFONT-CASSIAT Jean-Pierre, Directeur Général",,,28 Rue des Haras,65000,TARBES,,05-62-44-41-41,,05-62-44-05-46,smarches@oph65.fr,http://www.oph65.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-52644,Ville de Saint-André,None," BÉDIER Joe, Maire",,,Place du 2 décembre,97440,SAINT ANDRÉ,,(+33) 2-62-58-88-79,,(+33) 2-62-46-80-33,marches.publics@saint-andre.re,http://www.saint-andre.re,https://www.marches-securises.fr,,,,,False,False,,False,False
21-52646,Commune d'Eyguières,None, Le Maire,,,"Hôtel de Ville, Rue du couvent",13430,Eyguières,,04-90-59-88-00,,,service-marches.publics@mairie-eyguieres.fr,http://www.eyguieres.org,,,,,,False,False,,False,False
21-52647,Ville de Compiègne,None,Service Partagé de la Commande Publique,,,place de l'hôtel de villeCS 30009,60321,compiegne cedex,,03-44-37-31-11,,,,,https://marches-agglo-compiegne.safetender.com,,,,,False,False,,False,False
21-52648,Commune de Montlhéry,None, Monsieur le Maire,,,"1 rue Blanche de Castille, 1 rue Blanche de Castille BP 70204",91310,MONTLHERY,,01-64-49-53-33,,01-69-01-35-29,mairie@ville-montlhery.fr,http://www.montlhery.fr,http://www.montlhery.fr,,,,,False,False,,False,False
21-52649,ville de Colomiers,None,,,FRJ23,"1, Place Alex Raymond BP 30330",31776,COLOMIERS CEDEX,,,,,commande.publique@mairie-colomiers.fr,http://www.ville-colomiers.fr,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
21-52650,METROPOLE EUROPEENNE DE LILLE,None,Mme LE ROY Christine,,,"2 boulevard des Cités Unies, CS 70043",59040,Lille,,03-59-00-24-77,,,cgruson@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,https://marchespublics596280.fr/,,,,,False,False,,False,False
21-52651,MINDEF/EMA/SCA/PFAF-IDF,130015334000016,,,FR103,"Base des loges - 8, avenue du président kennedy - BP 40202",78102,Saint-germain-en-laye cedex,,(+33) 1-39-21-26-06,,(+33) 1-39-21-26-20,pfc-paris-bap.ach.fct@intradef.gouv.fr,http://marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733684&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-52652,CNAF,None,,,FR101,32 avenue de la Sibelle,75685,Paris cedex 14,,,,,demat@cnaf.fr,http://www.caf.fr,https://cnaf.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-52655,INSA de Toulouse,None,"M. Marchés Pole, Insa de toulouse",,,135 avenue de rangueil,31077,Toulouse cedex 4,,05-61-55-95-58,,05-61-55-95-00,,,,,,,,False,False,,False,False
21-52656,Conseil Departementa des Bouches-du R,22130001500247,,,FRL04,"Hôtel du Département 52, avenue de Saint-Just",13256,Marseille cedex 20,,,,,contact.sampcs@departement13.fr,https://www.departement13.fr,https://marches.departement13.fr,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=15699&orgAcronyme=cg13,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=14414&orgAcronym,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=14414&orgAcronym,False,True,,False,True
21-52657,ACOSS,None,,,FR10,36 rue de Valmy,93108,Montreuil,,(+33) 1-77-93-64-77,,,benoit.sauvageon@acoss.fr,https://acoss.achatpublic.com,https://acoss.achatpublic.com/sdm/ent/gen/index.jsp,,https://acoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_J-048akmOk,https://acoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_J-048akmOk,https://acoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_J-048akmOk,False,True,,False,True
21-52658,MIOMCT/DGGN/GENDARMERIE/RGPACA,None," Achats marchés Cellule, MIOMCT/DGGN/GENDARMERIE/RGPACA",,,162 AVENUE DE LA TIMONE,13387,Marseille cedex 10,,04-91-85-71-75,,,,,,,,,,False,False,,False,False
21-52660,SYND MIXTE REALI GEST PARC VALLEE,None,Mme MONTET Claire,,,Château de la Madeleine Chemin Jean Racine,78472,Chevreuse cedex,,01-30-52-09-09,,,c.montet@parc-naturel-chevreuse.fr,,,,,,,False,False,,False,False
21-52662,FranceAgriMer,None,SAF - unité achats marchés,,,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,01-73-30-20-00,,01-73-30-30-34,mpublics@franceagrimer.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=740722&orgAcronyme=b4n,,,,,False,False,,False,False
21-52663,Musée du Louvre,None,"Mme De-Germain Raphaelle, Musée du Louvre",,,"Service de la commande publique, Direction financière, juridique et des moyens,",75058,Paris cedex 01,,01-40-20-84-67,,01-40-20-57-28,raphaelle.de-germain@louvre.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733438&orgAcronyme=f5j,,,,,,False,False,,False,False
21-52665,VILLE DE KAYSERSBERG,None,,Laurent Brunaud,FRF1,39 RUE DU GENERAL DE GAULLE,68240,KAYSERSBERG VIGNOBLE,,,,,l.brunaud@kaysersberg-vignoble.fr,https://www.kaysersberg-vignoble.fr/,https://marchespublics-amhr.safetender.com,,https://marchespublics-amhr.safetender.com,https://marchespublics-amhr.safetender.com,,False,True,,False,True
21-52666,Commune de Nomain,None,Delphine DUHEM,,,23 rue Jean Lebas,59310,Nomain,,,,,,,http://marchespublics596280.fr/,,,,,False,False,,False,False
21-52667,DIR INTERDEP ROUTES MASSIF CENTRAL,None,,,FRK14,60 avenue de l'union soviétique,63012,Clermont-ferrand,,,,,bas.dpee.dirmc@developpement-durable.gouv.fr,http://www.dir-mc.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-52668,CENTRE COMMUNAL D ACTION SOCIALE,None, Commande Publique,,,2 avenue de la libération BP 83,06600,Antibes,,(+33) 4-92-91-38-27,,,cde.publique@ccas-antibes.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-49133,ISAE SUPAERO,None, Monsieur le Directeur Général,,,"10, Avenue Edouard Belin Cedex 4 BP 54032",31055,TOULOUSE,,,,,marches@isae.fr,http://www.isae.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-52671,Communauté de Communes de Grand Lieu,None,"M. BOBLIN Johann, Président",,,Parc activités de Tournebride - 1 rue de la Guillauderie - CS 30003,44118,La chevroliere,,,,,grandlieu@grandlieu.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-52672,Syndicat Mixte d'Énergies du Doubs,None,,,FRC21,33 rue Clément Marot,25000,Besançon,,(+33) 3-81-81-73-03,,(+33) 3-81-81-73-07,technique@syded.fr,https://www.syded.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
21-52673,SMACFA,None,"Mme Guibert Martine, Présidente",,,59 Boulevard Léon Jouhaux CS 90706,63050,Clermont-ferrand,,04-73-31-93-66,,,ludovic.tarrade@auvergnerhonealpes.fr,,,,,,,False,False,,False,False
21-52674,CA du Bassin de Bourg en Bresse,None,,,FRK21,"3, avenue Arsène d'Arsonval CS 88000",01008,BOURG EN BRESSE CEDEX,,,,,marchespublics@ca3b.fr,http://www.ca3b.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,,False,True,,False,True
21-52675,DEPARTEMENT DE L AIN,None,,,FRK21,"45, Avenue Alsace Lorraine BP 10114",01003,BOURG EN BRESSE CEDEX,,,,,cedric.gesvret@ain.fr,http://www.ain.fr/marchespublics,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,https://marchespublics.ain.fr,,False,True,,False,True
21-52676,MIOMCT/DGGN/GENDARMERIE/RGPACA,None," Achats marchés Cellule, MIOMCT/DGGN/GENDARMERIE/RGPACA",,,162 AVENUE DE LA TIMONE,13387,Marseille cedex 10,,04-91-85-71-75,,04-91-85-71-64,,,,,,,,False,False,,False,False
21-52678,Collectivité européenne d'Alsace,None,Direction de l'Immobilier et des Moyens Généraux,,,1 place du Quartier Blanc,67964,Strasbourg Cedex 9,,,,,contact.execution@haut-rhin.fr,https://www.alsace.eu/,http://alsacemarchespublics.eu,,,,,False,False,,False,False
