,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
3604,21-10750,2021-01-25 00:00:00,2021-02-17 12:00:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,59,,remise en état du restaurant universitaire de dunkerque suite sinistre
3605,21-10750,2021-01-25 00:00:00,2021-02-17 12:00:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,59,,remise en état du restaurant universitaire de dunkerque suite sinistre
3606,21-10750,2021-01-25 00:00:00,2021-02-17 12:00:00,2021-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,59,,remise en état du restaurant universitaire de dunkerque suite sinistre
3607,21-10751,2021-01-27 00:00:00,,2021-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,59,,aoo 2020-2291 prestations de maintenance préventive et corrective et les contrôles de performance des respirateurs de marque ge implantés au centre hospitalier de fourmies
3608,21-10751,2021-01-27 00:00:00,,2021-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,59,,aoo 2020-2291 prestations de maintenance préventive et corrective et les contrôles de performance des respirateurs de marque ge implantés au centre hospitalier de fourmies
3609,21-10752,2021-01-30 00:00:00,,2021-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,59,,"AOO 2020-2220 à 2222 fourniture, installation, et mise en production des équipements d'infrastructures passives et actives pour l'aménagement des deux salles serveurs"
3610,21-10752,2021-01-30 00:00:00,,2021-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,59,,"AOO 2020-2220 à 2222 fourniture, installation, et mise en production des équipements d'infrastructures passives et actives pour l'aménagement des deux salles serveurs"
3611,21-10752,2021-01-30 00:00:00,,2021-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,False,59,,"AOO 2020-2220 à 2222 fourniture, installation, et mise en production des équipements d'infrastructures passives et actives pour l'aménagement des deux salles serveurs"
3612,21-10754,2021-01-25 00:00:00,2021-02-15 12:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,83,,"M.2021-01 : Acquisition, installation, formation et maintenance d'un progiciel de gestion des actes (lot 1) / Gestion des courriers (lot 2) et Gestion Électronique documentaire associées"
3613,21-10754,2021-01-25 00:00:00,2021-02-15 12:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,283,Progiciel,CF_NIV_SUIV,False,False,83,,"M.2021-01 : Acquisition, installation, formation et maintenance d'un progiciel de gestion des actes (lot 1) / Gestion des courriers (lot 2) et Gestion Électronique documentaire associées"
3614,21-10755,2021-01-27 00:00:00,,2030-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,True,77,,"dispositifs médicaux stériles et non stériles, instrumentation, consommables biomédicaux et prestations annexes (rectificatif)"
3615,21-10756,2021-01-25 00:00:00,2021-02-19 12:00:00,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,67,,Travaux d'installation d'un réseau de rafraîchissement dans la Maison de l'Enfance Les Petits Jardins
3616,21-10757,2021-01-27 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,75,,Réalisation d'une évaluation du déploiement de la pratique infirmière avancée en Ile- de- France
3617,21-10758,2021-01-27 00:00:00,,2021-04-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,28,,Marché de conception-réalisation pour la réhabilitation et l'extension de la piscine d'intérêt communautaire à Vernouillet (28) - relance suite à infructuosité
3618,21-10759,2021-01-25 00:00:00,,2021-03-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,45,,ecole élémentaire pasteur - réorganisation du site bâtiment réfectoire
3619,21-1076,2021-01-07 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,63,,Fourniture et livraison de liants modifiés aux élastomères destinés à la réalisation de travaux de point à temps automatique (Pata) pour le Parc Technique Départemental du départem
3620,21-10760,2021-01-25 00:00:00,,2021-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,56,,"Réalisation d'une mission d'assistance à maîtrise d'ouvrage à la conception, le suivi et la réalisation d'aménagements d'espaces muséogragraphiques d'une 'Cité des M"
3621,21-10761,2021-01-25 00:00:00,2021-02-22 12:00:00,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,21,,Prestations de suivi de la biodiversité dans le parc des Etangs d'Or de Merceuil Tailly
3622,21-10762,2021-01-25 00:00:00,2021-02-25 12:00:00,2021-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,False,False,59,,Travaux de requalification de la salle de tennis en salle multisportsRelance du lot N°4 'sol sportif - équipements' déclaré sans suite dans le cadre d'une procédure allotie- Réfection
3623,21-10762,2021-01-25 00:00:00,2021-02-25 12:00:00,2021-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,False,False,62,,Travaux de requalification de la salle de tennis en salle multisportsRelance du lot N°4 'sol sportif - équipements' déclaré sans suite dans le cadre d'une procédure allotie- Réfection
3624,21-10762,2021-01-25 00:00:00,2021-02-25 12:00:00,2021-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,False,False,80,,Travaux de requalification de la salle de tennis en salle multisportsRelance du lot N°4 'sol sportif - équipements' déclaré sans suite dans le cadre d'une procédure allotie- Réfection
3625,21-10762,2021-01-25 00:00:00,2021-02-25 12:00:00,2021-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,59,,Travaux de requalification de la salle de tennis en salle multisportsRelance du lot N°4 'sol sportif - équipements' déclaré sans suite dans le cadre d'une procédure allotie- Réfection
3626,21-10762,2021-01-25 00:00:00,2021-02-25 12:00:00,2021-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,62,,Travaux de requalification de la salle de tennis en salle multisportsRelance du lot N°4 'sol sportif - équipements' déclaré sans suite dans le cadre d'une procédure allotie- Réfection
3627,21-10762,2021-01-25 00:00:00,2021-02-25 12:00:00,2021-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,80,,Travaux de requalification de la salle de tennis en salle multisportsRelance du lot N°4 'sol sportif - équipements' déclaré sans suite dans le cadre d'une procédure allotie- Réfection
3628,21-10764,2021-01-30 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,12,Armement,CF_NIV_SUIV,False,False,75,,"compléments de développement et soutien en service du parc de nacelles narang équipant les avions rafale, et réalisation de prestations associées."
3629,21-10766,2021-01-28 00:00:00,,2021-07-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,31,,Assistance à maitrise d'ouvrage (AMO) pour la réalisation d'études préalables et de programmations de projets de construction de bâtiments et équipements publics
3630,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3631,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3632,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3633,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3634,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3635,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3636,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3637,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3638,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3639,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3640,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3641,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3642,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3643,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3644,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3645,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3646,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3647,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3648,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3649,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3650,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3651,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3652,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3653,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3654,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299,Ravalement,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3655,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299,Ravalement,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3656,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3657,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3658,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,309,Revêtements muraux,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3659,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,309,Revêtements muraux,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3660,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3661,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3662,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,333,Signalétique,CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3663,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,333,Signalétique,CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3664,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,True,False,22,,réhabilitation du gymnase le jannou à perros-guirec
3665,21-10767,2021-01-26 00:00:00,2021-02-15 14:00:00,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,True,False,29,,réhabilitation du gymnase le jannou à perros-guirec
3666,21-10771,2021-01-25 00:00:00,2021-02-05 12:00:00,2021-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,90,,La présente consultation a pour objet la fourniture de dihydrogène gazeux (H2) de pureté 99.995 % minimum (qualité ou grade >= 4.5) conditionné sous pression et disponible à la pression de 200 bar
3667,21-10771,2021-01-25 00:00:00,2021-02-05 12:00:00,2021-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,25,,La présente consultation a pour objet la fourniture de dihydrogène gazeux (H2) de pureté 99.995 % minimum (qualité ou grade >= 4.5) conditionné sous pression et disponible à la pression de 200 bar
3668,21-10771,2021-01-25 00:00:00,2021-02-05 12:00:00,2021-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,70,,La présente consultation a pour objet la fourniture de dihydrogène gazeux (H2) de pureté 99.995 % minimum (qualité ou grade >= 4.5) conditionné sous pression et disponible à la pression de 200 bar
3669,21-10771,2021-01-25 00:00:00,2021-02-05 12:00:00,2021-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,67,,La présente consultation a pour objet la fourniture de dihydrogène gazeux (H2) de pureté 99.995 % minimum (qualité ou grade >= 4.5) conditionné sous pression et disponible à la pression de 200 bar
3670,21-10771,2021-01-25 00:00:00,2021-02-05 12:00:00,2021-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,68,,La présente consultation a pour objet la fourniture de dihydrogène gazeux (H2) de pureté 99.995 % minimum (qualité ou grade >= 4.5) conditionné sous pression et disponible à la pression de 200 bar
3671,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,25,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3672,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,39,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3673,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,51,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3674,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,52,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3675,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,54,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3676,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,55,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3677,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,57,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3678,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,70,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3679,21-10772,2021-01-27 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,True,88,,Location d'engins de fauchage sans chauffeurs et de leurs équipements de fauchage/débroussaillage pour l'ensemble du réseau de la DIR Est
3680,21-10773,2021-01-27 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,358,Végétaux,CF_NIV_SUIV,False,True,62,,fourniture de végétaux et horticoles pour le service espaces verts
3681,21-10774,2021-01-25 00:00:00,2021-02-26 12:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,311,Matériel robinetterie,CF_NIV_SUIV,False,False,31,,Fourniture de matériel de robinetterie
3682,21-10777,2021-01-29 00:00:00,,2021-07-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,31,,"Confection, fourniture et livraison de repas en liaison froide à destination de deux restaurants scolaires"
3683,21-10777,2021-01-29 00:00:00,,2021-07-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,31,,"Confection, fourniture et livraison de repas en liaison froide à destination de deux restaurants scolaires"
3684,21-10778,2021-01-25 00:00:00,2021-02-12 14:00:00,2021-04-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,77,Cuisine (équipement),CF_NIV_SUIV,False,True,33,,"Fourniture et livraison de barquettes, films et contenants alimentaires pour la Cuisine Centrale"
