,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
1015,21-58949,CCI de région Nord de France,None,,Jessica FERRET,FRE1,299 Boulevard de Leeds,59031,Lille cedex,,,,,achats@hautsdefrance.cci.fr,https://hautsdefrance.cci.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1016,21-58950,CNSAD,None,Claire DELCROIX,,,2 bis rue du Conservatoire,75009,Paris 9e Arrondissement,,01-42-46-12-91,,,claire.delcroix@cnsad.fr,http://cnsad.psl.eu,,,,,,False,False,,False,False
1017,21-58951,Ville d'Arcachon,None, Pôle de la Commande Publique,,,"1, place Lucien de Gracia",33311,ARCACHON Cedex,,05-57-72-71-59,,05-57-52-18-01,marches-publics@ville-arcachon.fr,http://arcachon.e-marchespublics.com,http://arcachon.e-marchespublics.com,,,,,False,False,,False,False
1018,21-58952,MAIRIE DE LA WANTZENAU,None,"Mme KANNENGIESER Michèle, MAIRE",,,11 RUE DES HEROS,67610,La wantzenau,,03-88-59-22-59,,,info@la-wantzenau.fr,,,,,,,False,False,,False,False
1019,21-58953,Ville de Poitiers,None,Pierre-Alain Gongora,,,Direction Construction 15 place du Maréchal Leclerc CS 10569,86021,Poitiers Cedex,,,,,direction.achats.moyens.generaux@grandpoitiers.fr,http://www.poitiers.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1020,21-58956,COMMUNAUTE AGGLO AMIENS METROPOLE,None,Monsieur le président,,,bp2720,80027,amiens cedex 1,,,,,,http://marches.fr/marchespublics,,,,,,False,False,,False,False
1021,21-58957,METROPOLE EUROPEENNE DE LILLE,20009320100016,,,FRE11,1 rue du ballon,59034,Lille,,,,,marches.territoire@lillemetropole.fr,https://marchespublics596280.fr,,,,,,False,True,,False,True
1022,21-58958,DIR INTERREGIONALE SCES PENITENTIAIRES,None,M. PERSON Richard,,,18 Bis Rue de Châtillon CS 23131,35031,Rennes,,,,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1023,21-58959,Commune de Trets,None,,,FRL04,Place du 14 Juillet,13530,Trets,,,,,marchespublics@ville-de-trets.fr,https://www.trets.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1024,21-58960,Centre Hospitalier René Dubos,None,,,FR,,95300,PONTOISE,,(+33) 1-30-75-48-99,,,laetitia.niellez@ght-novo.fr,https://www.ght-novo.fr/ch-pontoise/,https://www.marches-publics.gouv.fr,,https://marches-publics.gouv.fr,https://marches-publics.gouv.fr,,True,False,,False,True
1025,21-58961,Université de Nantes,None,,,FRG01,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,(+33) 2-40-99-84-91,,(+33) 2-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1026,21-58962,DIRISI,None,,,FR1,Bureau des marchés du Kremlin-Bicêtre Fort de Bicêtre BP 7,94272,Le kremlin bicêtre,,,,,sicl-dipm-bmarkb-ei.ach.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1027,21-58964,SICTOM Sud Allier,25030005000052,,,FRK11,10 Rue les Bouillots,03500,Bayet,,,,,mvilain@sictom-sud-allier.fr,http://www.sictomsudallier.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1028,21-58965,France Éducation international,None,Pôle finance/achats,,,1 av Léon Journaulthttp://www.marches-publics.gouv.fr,92318,Sèvres Cedex,,,,,marches@france-education-internatonal.fr,http://www.france-education-international.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1029,21-58966,Ville de Marcq-en-Baroeul,None,"Mme MAIENFISCH Elsa-May, Acheteur public",Direction des Affaires Juridiques - Service Achat Public,,103 avenue Foch BP 44029,59704,Marcq en baroeul cedex,,03-20-45-45-82,,,commandepublique@marcq-en-baroeul.fr,https://www.marcq-en-baroeul.org/votre-mairie/achat-public,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1030,21-58967,Conseil Départemental des Vosges,None,Monique MARTOS,,,8 rue de la Préfecture,88088,Epinal Cedex 09,,03-29-30-35-21,3521,,commandepublique@vosges.fr,http://www.vosges.fr,https://www.xmarches.fr,,,,,False,False,,False,False
1031,21-58968,ESTM/EPA/ENSTA Bretagne,19290125400016,,Bureau Conventions-Marchés,FRH02,2 rue François Verny,29200,Brest,,(+33) 2-98-34-88-82,,,conventions-marches@ensta-bretagne.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1032,21-58969,Département de l'Aude,None, Madame la Présidente du Conseil Départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-84,,,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
1033,21-58970,COMMUNE DE TONNEINS,None,"Mme DULINGE Valerie, pôle des affaires juridiques et de l'achat public, services mutualisés",,,Place Zoppola,47400,Tonneins,,,,,,,http://demat-ampa.fr,,,,,False,False,,False,False
1034,21-58971,Ville de Crolles,None," Lorimier Philippe, Maire",,,Place de la Mairie BP 11,38921,Crolles,,,,04-76-08-88-61,marches.publics@ville-crolles.fr,http://www.ville-crolles.fr,http://www.marches-publics.info,,,,,False,False,,False,False
1035,21-58973,Institut de France,None,Stéphanie GUIMBARD,,,23 quai de Conti,75006,Paris,,01-44-41-43-70,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1036,21-58974,SYND MIXTE VALORISATION DECHETS UNIVAL,None," LEONETTI JEAN, PRESIDENT",,,"UVE , 3269 ROUTE DE GRASSE, CS 80063",06605,ANTIBES,,04-93-65-48-07,,,marches-publics@univalom.fr,http://www.univalom.fr,,,,,,False,False,,False,False
1037,21-58975,Ville de Neufchatel-Hardelot,None,M. Dominique PECQUEUR,,,Rue des Allées,62152,Neufchâtel-Hardelot,,03-21-99-94-92,,03-21-33-66-51,direction.generale@ville-neufchatel-hardelot.fr,http://www.ville-neufchatel-hardelot.fr,http://neufchatel-hardelot.e-marchespublics.com,,,,,False,False,,False,False
1038,21-58976,Préfecture région BFC,None,Bertrand VALET,,,53 Rue de la Préfecture,21041,Dijon,,,,,,,,,,,,False,False,,False,False
1039,21-58977,DEPARTEMENT DE LA SARTHE,None, le Président,,,"Hôtel du département, Place Aristide Briand",72072,Le Mans,,,,,scp@cg72.fr,http://www.sarthe.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
1040,21-58978,TISSEO,52080787600039,,,FRJ23,4 Impasse Paul Mesplé,31081,Toulouse,,(+33) 5-62-11-26-22,,,correspondre@aws-france.fr,https://www.tisseo.fr/,http://tisseo.marches-publics.info/,,,,,False,True,,False,True
1041,21-58981,SIEMOR,58050261500041,,,FRD22,1792 Avenue du Général de Gaulle,76350,Oissel,,(+33) 2-35-64-63-78,,,direction@siemor.fr,http://www.siemor.fr,http://www.agysoft.marches-publics.info,,,,,False,True,,False,True
1042,21-58982,VILLE DE PERSAN,21950487500010,,,FR108,65 avenue Gaston Vermeire,95340,Persan,,(+33) 1-39-37-48-80,,(+33) 1-39-37-48-81,marches-publics@ville-persan.fr,http://www.ville-persan.fr/,http://www.ville-persan.fr/,,,,,False,True,,False,True
1043,21-58983,Commune de Cazères,None, OLIVA Michel,,,Place de l'Hôtel de Ville,31220,CAZERES,,05-61-98-46-00,,,contact@mairie-cazeres.fr,http://wwww.mairie-cazeres.fr,,,,,,False,False,,False,False
1044,21-58984,DEPARTEMENT DE L'AISNE,None, M. FRICOTEAUX,,,Rue Paul Doumer,02000,Laon,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17194,,,,,False,False,,False,False
1045,21-58985,DELPIA,None, Section infrastructure-materiel Bureau Achats,,,47 rue sainte catherine,54035,Nancy,,,,,delpia-bureau-achats-sp-mat.contact.fct@def.gouv.fr,,,,,,,False,False,,False,False
1046,21-58987,CAF Cergy,None,,,FR108,CAF DU VAL-D'OISE,95000,CERGY PONTOISE,,(+33) 1-30-73-69-63,,,marches.cafcergy@caf.cnafmail.fr,https://www.caf.fr/,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1047,21-58988,MAIRIE DE ROUJAN,None,Jean BLANQUEFORT,,,1 Place de la Mairie,34320,Roujan,,,,,,,,,,,,False,False,,False,False
1048,21-58989,Ville de Besançon,None,"Mme VIGNOT Anne, Maire",,,2 rue Mégevand,25034,Besançon Cedex,,03-81-87-50-50,,03-81-61-50-99,besancon@besancon.fr,http://www.besancon.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
1049,21-58990,FONDATION PARTENARIALE POLYTECH,None,"Mlle BOUQUEREL Mélinda, Directrice",,,"58, Charles Livon",13007,Marseilles,,02-40-68-32-74,,,service.financier@polytech-reseau.org,,http://www.klekoon.com,,,,,False,False,,False,False
1050,21-58991,CMAR PACA,13002087800240,,Astrid BRAASTAD,FRL04,5 Boulevard Pèbre,13008,Marseille,,(+33) 4-91-32-24-72,,,a.braastad@cmar-paca.fr,http://www.cmar-paca.fr/,https://cmar-paca.e-marchespublics.com,,,,,False,True,,False,True
1051,21-58992,DDTM de l'Aude,None,"M. DACHAR Michel, DDTM11",,,105 bd Barbès,11000,Carcassonne,,04-68-90-22-00,2686,,ddtm-saem@aude.gouv.fr,,,,,,,False,False,,False,False
1052,21-58993,Ville de Grande-Synthe,None,,,FRE11,Place François Mitterrand,59760,Grande-Synthe,,(+33) 3-28-62-77-00,,(+33) 3-28-62-77-12,marches.publics@ville-grande-synthe.fr,http://www.ville-grande-synthe.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
1053,21-58994,SEQUANO Aménagement,None,"Mme Philippon Hyllana, Cheffe de projets",,,"Immeuble Carré Plaza 15-17, Promenade Jean-Rostand Cs70045",93022,Bobigny cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1054,21-58997,PARIS VALLEE DE LA MARNE,None,,,FR102,5 Cours de l'Arche Guédon à Torcy,77207,Marne-la-vallée cedex,,(+33) 1-60-37-24-24,,(+33) 1-60-37-24-34,marches@agglo-pvm.fr,http://www.agglo-pvm.fr,http://www.maximilien.fr,,,,,False,True,,False,True
1055,21-58998,France Éducation international,None,Pôle finance/achats,,,1 av Léon Journaulthttp://www.marches-publics.gouv.fr,92318,Sèvres Cedex,,,,,marches@france-education-internatonal.fr,http://www.france-education-international.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1056,21-59000,SCE DEP METROPOLITAIN INCENDIE SECOURS,None,,SDMIS,FRK26,17 rue Rabelais,69421,LYON Cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
1057,21-59001,Université de Nantes,None,,,FRG01,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,(+33) 2-40-99-84-91,,(+33) 2-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,,,,,,False,True,,False,True
1058,21-59002,SIAAP,None,,,FR101,2 rue Jules César,75012,Paris,,(+33) 1-44-75-44-33,,,nicolas.sasu@siaap.fr,https://www.siaap.fr,https://marches-publics.siaap.fr,,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,,False,True,,False,True
1059,21-59003,DEPAFI,None,,,FR105,Place Beauvau,75800,Paris cedex 08,,(+33) 1-80-15-51-02,,,sailmi-immobilier-fluides@interieur.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=707344&orgAcronyme=g6l,https://www.marches-publics.gouv.fr,,False,True,,False,True
1060,21-59004,COMMUNE DE LA COUARDE SUR MER,None, Thomas TOINEL,,,9 Grande Rue,17690,La Couarde sur Mer,,(+33) 5-46-29-82-89,,,direction@lacouardesurmer.fr,http://www.lacouardesurmer.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1061,21-59005,Région Bretagne,None,,,FRH,"283, avenue du Général Patton - CS21101",35711,Rennes cedex 7,,(+33) 2-99-27-12-56,,,marches_creation_spe@bretagne.bzh,https://www.bretagne.bzh,https://www.megalis.bretagne.bzh/,,https://www.megalis.bretagne.bzh/jcms/j_6/accueil,https://www.megalis.bretagne.bzh/jcms/j_6/accueil,,False,True,,False,True
1062,21-59006,Rectorat de Mayotte,None,,,FRY5,BP76,97600,Mamoudzou,,(+33) 2-62-61-95-26,,,sandrine.ingremeau@ac-mayotte.fr,https://www.ac-mayotte.fr/,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=749899&orgAcronyme=f0g,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=749899&orgAcronyme=f0g,,False,True,,False,True
1063,21-59007,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045200672,,"Monsieur Renaud CATELAND, Directeur",FR10,"Direction des Achats - Logistique - Bureau 516 - 5ème étage - 7, rue du Fer à Moulin",75005,Paris,,(+33) 1-46-69-13-34,,(+33) 1-46-69-12-34,eps-logistique-achats-conso@aphp.fr,http://ageps.aphp.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
1064,21-59008,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44094,Nantes cedex 1,,,,,caroline.lefrancois@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
1065,21-59009,Adoma,None,"M. HABBOUT YOUCEF, CONDUCTEUR OPERATIONS",,,22 RUE ANATOLE FRANCE,59800,Lille,,07-60-67-30-78,,,youcef.habbout@adoma.cdc-habitat.fr,http://www.adoma.cdc-habitat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1066,21-59010,Département des Côtes d'Armor,None,Fabrice DESSAY,,,9 place du Général de GaulleCS 42371,22023,Saint-Brieuc cedex 1,,02-92-62-63-59,,,contactdfj@cotesdarmor.fr,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
1067,21-59011,ENAC,19311256200015,,,FRJ2,7 AVENUE EDOUARD BELIN BP 54005,31055,Toulouse cedex,,(+33) 5-62-17-45-21,,,service.achat@enac.fr,http://www.enac.fr/,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_t9ep-BepFB,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_t9ep-BepFB,,False,True,,False,True
1068,21-59012,MAIRIE DE BAYONNE,None,"M. Etchagaray Jean-René, Maire",,,"Hôtel de ville, service des marchés publics, 1 av maréchal Leclerc",64100,Bayonne,,05-59-46-61-63,,,marches@bayonne.fr,http://bayonne.fr,,,,,,False,False,,False,False
1069,21-59013,COMMUNE DE SAINT MEDARD D EYRANS,None,"M. Saint medard d'eyrans Mairie, Commune",,,9 avenue du 8 mai,33650,Saint médard d'eyrans,,,,,,,,,,,,False,False,,False,False
1070,21-59014,Agence de services et de paiement,None,,,FRI23,"2, rue du maupas",87040,Limoges,,(+33) 5-55-12-04-24,,(+33) 5-55-12-05-48,appui-mp@asp-public.fr,https://www.asp-public.fr,,,,,,False,True,,False,True
1071,21-59016,Ville de Dunkerque,None, Direction de la commande publique,,,Place Charles Valentin,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
1072,21-59017,SIEEEN,25580118500018,,Service de la commande publique,FRC12,7 place de la République,58027,Nevers,,(+33) 3-86-59-76-90,,,commande.publique@sieeen.fr,https://www.sieeen.fr/,https://marches.ternum-bfc.fr,,https://www.ternum-bfc.fr/,https://www.ternum-bfc.fr/,https://www.ternum-bfc.fr/,False,True,,False,True
1073,21-59018,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,https://www.mpe76.fr,,,,,False,True,,False,True
1074,21-59019,SCE DEP METROPOLITAIN INCENDIE SECOURS,None, SDMIS,,,17 rue Rabelais,69421,LYON Cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1075,21-59021,Mairie de BRUGNY VAUDANCOURT,None,Service Commun Marches Publics,,,"8, rue de la Mairie",51530,Brugny-Vaudancourt,,,,,marches@epernay-agglo.fr,https://www.brugny-vaudancourt.fr/,https://www.xmarches.fr/,,,,,False,False,,False,False
1076,21-59022,CHU DE MONTPELLIER,26340016000382,,Sophie GIRAUD - Secteur Achats Travaux - Direction des Achats et des Approvisionnements - Centre Administratif André Bénech,FRJ13,191 avenue du doyen Gaston Giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-90-58,,,s-giraud@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1077,21-59023,Mairie de PLAN D'AUPS SAINTE BAUME,None, SERRE Marielle,,,Hôtel de Ville,83640,PLAN D'AUPS SAINTE BAUME,,04-42-04-50-10,,04-42-04-55-24,marchespublics@plandaups.fr,,https://www.e-marchespublics.com/,,,,,False,False,,False,False
1078,21-59024,Conseil Départemental de l'Indre,None,,,FRB03,place de la victoire et des alliés cs 20639,36020,Châteauroux,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,True,False,,False,True
1079,21-59025,Conseil Départemental de Côte-d'Or,22210001800019,,Service marchés,FRC11,1 rue Joseph Tissot - CS13501,21035,Dijon cedex,,(+33) 3-80-63-69-17,,,dgsd.pr.dcpv.sm@cotedor.fr,http://www.cotedor.fr,https://marches.ternum-bfc.fr,,,,,False,True,,False,True
1080,21-59026,SMICTOM d'Alsace Centrale,None,"M. PIELA Jean-Pierre, Président",Service Marchés,,2 rue des Vosges,67750,Scherwiller,,,,,marches-publics@smictom-alsacecentrale.fr,http://www.smictom-alsacecentrale.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1081,21-59028,COMMUNAUTE D AGGLOMERATION DE CAMBRAI,None," VILLAIN François-Xavier, Président",,,"14, rue Neuve",59400,CAMBRAI,,(+33) 3-27-72-40-00,,(+33) 3-27-72-40-01,contact@agglo-cambrai.fr,http://www.agglo-cambrai.fr/,https://marchespublics596280.fr,,,,,False,False,,False,False
1082,21-59030,Ville de Fleury-Mérogis,None,,,FR104,"12, rue Roger Clavier",91700,Fleury-Mérogis,,(+33) -01-69-46-72-12,,(+33) -01-69-46-72-69,st2@mairie-fleury-merogis.fr,https://www.mairie-fleury-merogis.fr,https://www.e-marchespublics.com,,,,,False,True,,False,True
1083,21-59031,Mairie de Niort,None,"M. MAIRE Le, Maire de Niort",Service des marchés publics,,1 place martin bastard CS 58755,79027,Niort cedex,,,,,marchespublics@mairie-niort.fr,http://www.vivre-a-niort.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1084,21-59032,BARCARES EVENEMENTS,None,"Mme JARRIX Edith, Directrice de l'EPA BARCARES EVENEMENTS",,,"26, boulevard du 14 juillet",66421,LE BARCARES,,04-68-86-11-64,,,edith.jarrix@lebarcares.fr,http://www.portbarcares.com/,http://www.lebarcares.fr/la-mairie/marches-publics/,,,,,False,False,,False,False
1085,21-59033,Lamballe Terre & Mer,None,Thierry ANDRIEUX,,,"41, rue Saint-MartinBP 90456",22404,Lamballe-Armor,,,,,,,https://www.megalisbretagne.org,,,,,False,False,,False,False
1086,21-59034,ville d'Argenteuil,None,,,FR108,12 boulevard Léon Feix,95100,Argenteuil,,,,,florian.boussoumah@ville-argenteuil.fr,https://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1087,21-59035,DRSID Lyon,None,,,FRK26,BP 97423,69347,Lyon cedex 07,,(+33) 4-37-27-20-52,,(+33) 4-37-27-35-15,dorothee1.scheck@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=746734&orgAcronyme=g7h,http://Marches-publics.gouv.fr,,False,True,,False,True
1088,21-59036,CHU DE MONTPELLIER,None,,,FRJ13,191 AVENUE DU DOYEN GASTON GIRAUD,34295,MONTPELLIER Cedex 5,,,,,f-guitard@chu-montpellier.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
1089,21-59037,SCE DEP METROPOLITAIN INCENDIE SECOURS,None, SDMIS,,,17 rue Rabelais,69421,LYON Cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1090,21-59038,Collectivité européenne d'Alsace,20009433200018,,didier.ruellan@alsace.eu,FRF1,Direction des Achats et de la Commande Publique - Service Achats - Place du Quartier Blanc,67000,Strasbourg,,,,,sandrine.goehrig@alsace.eu,https://www.alsace.eu,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
1091,21-59040,CENTRE HOSPITALIER REG UNVT DE TOURS,None,,Direction des Achats et des Approvisionnements Mme DE LAS HERAS Céline c.delasheras@chu-tours.fr,FRB04,2 Bd Tonnellé,37044,Tours cedex 9,,(+33) 2-47-47-47-47,,(+33) 2-47-47-60-81,cellule.marches@chu-tours.fr,http://www.chu-tours.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=749989&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
1092,21-59041,CCAS de Tours,None,"Mme MUNSCH-MASSET Cathy, Vice-Présidente du CCAS",,,C.S.81237 - 2 allée des Aulnes,37012,Tours cedex 1,,02-18-96-11-63,,,marches.logistique@ccas-tours.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UzUQ-ZUbFI,,,,,False,False,,False,False
1093,21-59043,Ville de Le Tholonet,None, Le Maire,,,"3384, Route Cezanne, CS 50080",13182,Le Tholonet,,04-42-66-90-41,,04-42-66-84-17,dgs.tholonet@orange.fr,http://www.letholonet.fr,http://www.letholonet.fr,,,,,False,False,,False,False
