BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-165076,2021-12-16 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,66,,Rénovation du complexe aquatiquedu camping municipal
21-165076,2021-12-16 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,66,,Rénovation du complexe aquatiquedu camping municipal
21-165077,2021-12-18 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,80,,2021-090 bis Machine de gravure et découpe laser
21-165077,2021-12-18 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,80,,2021-090 bis Machine de gravure et découpe laser
21-165078,2021-12-18 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,33,,"Contrôles des chronotachygraphes, vérifications, étalonnages des limiteurs de vitesses et éthylotests anti-démarrage (EAD), réparations et fournitures de pièces et accessoires"
21-165078,2021-12-18 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,359,Véhicules,CF_NIV_SUIV,False,False,33,,"Contrôles des chronotachygraphes, vérifications, étalonnages des limiteurs de vitesses et éthylotests anti-démarrage (EAD), réparations et fournitures de pièces et accessoires"
21-165079,2021-12-16 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,28,,entretien des espaces verts de la commune
21-165082,2021-12-19 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,471,"Sondage, enquête",CF_NIV_SUIV,False,False,45,,Pacte : enquêtes illettrisme et illectronisme
21-165082,2021-12-19 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,471,"Sondage, enquête",CF_NIV_SUIV,False,False,28,,Pacte : enquêtes illettrisme et illectronisme
21-165082,2021-12-19 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,471,"Sondage, enquête",CF_NIV_SUIV,False,False,18,,Pacte : enquêtes illettrisme et illectronisme
21-165082,2021-12-19 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,471,"Sondage, enquête",CF_NIV_SUIV,False,False,36,,Pacte : enquêtes illettrisme et illectronisme
21-165082,2021-12-19 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,471,"Sondage, enquête",CF_NIV_SUIV,False,False,37,,Pacte : enquêtes illettrisme et illectronisme
21-165082,2021-12-19 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,471,"Sondage, enquête",CF_NIV_SUIV,False,False,41,,Pacte : enquêtes illettrisme et illectronisme
21-165083,2021-12-17 00:00:00,2022-01-20 12:00:00,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,62,,assistance à maîtrise d'ouvrage dans le cadre de la mise en place d'une délégation de service public pour l'aménagement et l'exploitation de l'aéroport international du touquet côte d'opale
21-165085,2021-12-22 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,45,,"mise en de la deuxième campagne du réseau de mesures de la qualité des sols en régions auvergne-rhône-alpes et ile de france : 7e,8e, 9e et 10 années d'échantillonnage"
21-165086,2021-12-18 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,11,,gestion et animation de la pépinière-hôtel d'entreprises du grand narbonne - innoveum
21-165087,2021-12-18 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,True,59,,"Fourniture de supports, réalisation de divers travaux d'impressions et copies d'examens répondant aux besoins des services et composantes de l'Université de Lille"
21-165088,2021-12-16 00:00:00,,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,44,,FOURNITURE ET LIVRAISON DE FOURNITURES ET MATERIELS DE BUREAU ET D' ENVELOPPES VIERGES POUR LA VILLE DE BOUGUENAIS
21-165088,2021-12-16 00:00:00,,2022-02-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,False,44,,FOURNITURE ET LIVRAISON DE FOURNITURES ET MATERIELS DE BUREAU ET D' ENVELOPPES VIERGES POUR LA VILLE DE BOUGUENAIS
21-165090,2021-12-16 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,30,,"ENTRETIEN, REPARATION ET FOURNITURE DE PIECES DETACHEES VISANT A MAINTENIR OPERATIONNEL LE PARC DE VEHICULES DE SECOURS DU SDIS 30"
21-165090,2021-12-16 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,False,30,,"ENTRETIEN, REPARATION ET FOURNITURE DE PIECES DETACHEES VISANT A MAINTENIR OPERATIONNEL LE PARC DE VEHICULES DE SECOURS DU SDIS 30"
21-165090,2021-12-16 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,359,Véhicules,CF_NIV_SUIV,False,False,30,,"ENTRETIEN, REPARATION ET FOURNITURE DE PIECES DETACHEES VISANT A MAINTENIR OPERATIONNEL LE PARC DE VEHICULES DE SECOURS DU SDIS 30"
21-165091,2021-12-16 00:00:00,2022-01-20 12:00:00,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,False,False,8,,"Travaux d'aménagement de voirie, d'assainissement, d'eau potable et d'enfouissement des réseaux secs pour desservir le foyer de vie dans la rue Sainte Marie à Vouziers-."
21-165093,2021-12-16 00:00:00,2022-01-31 18:00:00,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,59,,L opération vise à la réalisation d un Pôle Jeunesse et Culturel pour la commune de Looberghe.Cela se traduira par la réhabilitation de l ancienne mairie de Looberghe en médiathèque et de laconst..
21-165094,2021-12-16 00:00:00,2022-01-31 12:00:00,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,474,Véhicules (location),CF_NIV_SUIV,False,False,22,,"Location, maintenance et Assurances de 2 camions pour le transport de linge pour le compte du GCS - Services Interhospitaliers d'Armor"
21-165095,2021-12-18 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,33,,"Fourniture,livraison,installation,mise en ordre de marche d'une source laser bleu, d'un scanner et d'un dispositif d'étalement de poudres métalliques bi-matériaux pour l'i2m université de bordeaux"
21-165095,2021-12-18 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,211,Matériel d'imprimerie,CF_NIV_SUIV,False,False,33,,"Fourniture,livraison,installation,mise en ordre de marche d'une source laser bleu, d'un scanner et d'un dispositif d'étalement de poudres métalliques bi-matériaux pour l'i2m université de bordeaux"
21-165095,2021-12-18 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,215,Matériel de précision,CF_NIV_SUIV,False,False,33,,"Fourniture,livraison,installation,mise en ordre de marche d'une source laser bleu, d'un scanner et d'un dispositif d'étalement de poudres métalliques bi-matériaux pour l'i2m université de bordeaux"
21-165096,2021-12-18 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,31,,concession de service public pour l'exploitation du camping de rupé
21-165096,2021-12-18 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,True,31,,concession de service public pour l'exploitation du camping de rupé
21-165096,2021-12-18 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,466,Prestation hotelière,CF_NIV_SUIV,False,True,31,,concession de service public pour l'exploitation du camping de rupé
21-165098,2021-12-18 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,76,,contrat de concession par affermage du ervice public d'assainissement
21-165099,2021-12-18 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,True,50,,Entretien mécanique des dépendances vertes pour les besoins du Département de la Manche
21-165101,2021-12-18 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,69,,Services De Communications électroniques Et Fourniture De Matériels Mobiles
21-165102,2021-12-16 00:00:00,2022-02-01 12:00:00,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,11,,réfection des rues berlioz et verdun
21-165103,2021-12-18 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,13,,Mission D'Etudes Hydrauliques Prealables Du Terrain Du Nouvel Hôpital Du Pays Salonais Et Faisabilite Du Village Sante
21-165103,2021-12-18 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,13,,Mission D'Etudes Hydrauliques Prealables Du Terrain Du Nouvel Hôpital Du Pays Salonais Et Faisabilite Du Village Sante
21-165103,2021-12-18 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,Mission D'Etudes Hydrauliques Prealables Du Terrain Du Nouvel Hôpital Du Pays Salonais Et Faisabilite Du Village Sante
21-165103,2021-12-18 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,310,Rivières/ruisseaux,CF_NIV_SUIV,False,False,13,,Mission D'Etudes Hydrauliques Prealables Du Terrain Du Nouvel Hôpital Du Pays Salonais Et Faisabilite Du Village Sante
21-165107,2021-12-18 00:00:00,,2022-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,68,Consommables informatiques,CF_NIV_SUIV,False,False,84,,Achat de fournitures et de matériels informatiquespour la commune et le C.C.A.S de l'Isle sur la Sorgue
21-165107,2021-12-18 00:00:00,,2022-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,84,,Achat de fournitures et de matériels informatiquespour la commune et le C.C.A.S de l'Isle sur la Sorgue
21-165107,2021-12-18 00:00:00,,2022-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,84,,Achat de fournitures et de matériels informatiquespour la commune et le C.C.A.S de l'Isle sur la Sorgue
21-165107,2021-12-18 00:00:00,,2022-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,283,Progiciel,CF_NIV_SUIV,False,False,84,,Achat de fournitures et de matériels informatiquespour la commune et le C.C.A.S de l'Isle sur la Sorgue
21-165109,2021-12-30 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,True,62,,Assistance à maîtrise d'ouvrage pour la réalisation d'une étude en vue de la mise aux normes du centre de valorisation énergétique (CVE) de Noyelles-sous-Lens
21-165109,2021-12-30 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,True,59,,Assistance à maîtrise d'ouvrage pour la réalisation d'une étude en vue de la mise aux normes du centre de valorisation énergétique (CVE) de Noyelles-sous-Lens
21-165110,2021-12-18 00:00:00,,2022-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,True,63,,Travaux courants de voirie et de petits investissements sur les routes départementales du Puy-de-Dôme pour la période 2022-2025
21-165111,2021-12-18 00:00:00,,2022-02-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,70,Construction navale,CF_NIV_SUIV,False,False,29,,fourniture et livraison d'une vedette hydrographique
21-165112,2021-12-18 00:00:00,,2022-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,74,,Exécution des services de transports publics réguliers et routiers pour assurer à titre principal le transport scolaire et la desserte des ets d'enseignement sur le territoire de T
21-165113,2021-12-18 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,34,,Mission de coordonnateur Sécurité et Protection de la santé pour le projet de requalification de l'espace urbain Comédie Esplanade Triangle à Montpellier
21-165114,2021-12-18 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,20A,,"Prestations de réception, conditionnement, transport et traitement des déchets ménagers et assimilés et des déchets recyclables, sur un territoire comprenant environ 13 000 habitants."
21-165114,2021-12-18 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,20B,,"Prestations de réception, conditionnement, transport et traitement des déchets ménagers et assimilés et des déchets recyclables, sur un territoire comprenant environ 13 000 habitants."
21-165115,2021-12-18 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,59,,Assistance à maîtrise d'ouvrage pour la réalisation d'une étude sur la mise aux normes du centre de valorisation énergétique (CVE) de Noyelles-sous-Lens (relance après déclaration sans suite)
21-165115,2021-12-18 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,62,,Assistance à maîtrise d'ouvrage pour la réalisation d'une étude sur la mise aux normes du centre de valorisation énergétique (CVE) de Noyelles-sous-Lens (relance après déclaration sans suite)
21-165116,2021-12-21 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,307,Réservoir,CF_NIV_SUIV,False,False,51,,"Travaux de maintenance, requalification, réhabilitation et renouvellement de cuves ou réservoirs anti-béliers de plus de 1 000 litres."
21-165117,2021-12-18 00:00:00,,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,44,,Fourniture et livraison de pain frais
21-165117,2021-12-18 00:00:00,,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,49,,Fourniture et livraison de pain frais
21-165117,2021-12-18 00:00:00,,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,72,,Fourniture et livraison de pain frais
21-165117,2021-12-18 00:00:00,,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,53,,Fourniture et livraison de pain frais
21-165117,2021-12-18 00:00:00,,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,85,,Fourniture et livraison de pain frais
21-165119,2021-12-18 00:00:00,,2022-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,35,,Etude de la production d'hydrogène par les polybutylaminoboranes
21-165119,2021-12-18 00:00:00,,2022-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,44,,Etude de la production d'hydrogène par les polybutylaminoboranes
21-165119,2021-12-18 00:00:00,,2022-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,29,,Etude de la production d'hydrogène par les polybutylaminoboranes
21-165121,2021-12-16 00:00:00,2022-01-26 12:00:00,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,75,,Marché de travaux de modernisation des sanitaires et circulations des 1er et 3ème étages du G.S 19 rue Alphonse Baudin et 24 rue Saint Sébastien 75011 Paris-Lot 2 TCE- Opération no201815067
21-165122,2021-12-18 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,76,,Accord-cadre pour la fourniture de véhicules légers et utilitaires pour le GHT de l'estuaire de la Seine
21-165122,2021-12-18 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,14,,Accord-cadre pour la fourniture de véhicules légers et utilitaires pour le GHT de l'estuaire de la Seine
21-165122,2021-12-18 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,27,,Accord-cadre pour la fourniture de véhicules légers et utilitaires pour le GHT de l'estuaire de la Seine
21-165122,2021-12-18 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,60,,Accord-cadre pour la fourniture de véhicules légers et utilitaires pour le GHT de l'estuaire de la Seine
21-165123,2021-12-18 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,402,Automate,CF_NIV_SUIV,False,False,75,,"fourniture, livraison, installation et mise en service d'équipements pré-analytiques, poste analytiques et automates d'analyse pour les activités de biochimie (rectificatif)"
21-165124,2021-12-18 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,82,Collecte sélective,CF_NIV_SUIV,False,False,12,,Fourniture de Matériel de pré-collecte (contenants) Fourniture de Véhicules de collecte de ces contenants
21-165124,2021-12-18 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,12,,Fourniture de Matériel de pré-collecte (contenants) Fourniture de Véhicules de collecte de ces contenants
21-165124,2021-12-18 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,12,,Fourniture de Matériel de pré-collecte (contenants) Fourniture de Véhicules de collecte de ces contenants
21-165124,2021-12-18 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,12,,Fourniture de Matériel de pré-collecte (contenants) Fourniture de Véhicules de collecte de ces contenants
21-165125,2021-12-18 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,61,,"PRESTATION DE SERVICE POUR LA COLLECTE, LE TRANSPORT, LE TRAITEMENT ET LA VALORISATION DES DECHETS D'ACTIVITE ECONOMIQUE POUR LE GHT"
21-165126,2021-12-18 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,False,86,,Fourniture de Dispositifs Médicaux Stériles (DMS) pour le CHU de POITIERS (sites de Poitiers & de Châtellerault).
21-165128,2021-12-18 00:00:00,,2022-03-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,972,,Fourniture de Fioul Domestique (FOD) pour la Cité Hospitalière de Mangot Vulcin
21-165130,2021-12-18 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,416,Titres restaurant,CF_NIV_SUIV,False,True,29,,2021-09_chequesdejeuner
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,17,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,16,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,17,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,16,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,17,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,16,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
21-165131,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,17,,"BDD ROCHEFORT - SAINTES (17) - COGNAC (16) - ACBC pour l'exécution de travaux d'entretien, de réhabilitation et d'adaptation sur plusieurs corps techniques"
