BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-91718,CHD de Castelluccio,None,,,FR,GIP de médecine nucléaire route de saint antoine,None,Ajaccio,,,,,cellule.marches@ch-castelluccio.fr,http://www.ch-castelluccio.fr,http://www.maximilien.fr,,,http://www.maximilien.fr,,False,True,,False,True
21-91719,MAIRIE D ANNOEULLIN,None,,,FRE1,Hôtel de Ville Grand' Place,59112,Annoeullin,,,,,marchespublics@annoeullin.fr,https://marchespublics596280.fr,,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
21-91720,Amiens Métropole - Musées,None,Karine Gauthier-Van Sante,,,place de l hôtel de ville,80000,Amiens,,,,,,http://amiens.fr/marchespublics,,,,,,False,False,,False,False
21-91721,CHU DE LILLE,None,,Direction des Achats - Plateforme Logistique Courtois - Cellule des marchés - Produits de Santé,FR,CS 70001,59037,Lille cedex,,(+33) 3-20-44-54-36,,(+33) 3-20-44-65-14,thibault.delcroix@chu-lille.fr,https://www.chu-lille.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=788536&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=788536&orgAcronyme=x7c,,False,True,,False,True
21-91723,Département de la Marne,None,,,FRF23,"02bis, rue de Jessaint - CS 30454",51038,Châlons en Champagne Cedex,,,,,marchespublics@marne.fr,http://www.marne.fr,http://www.xmarches.fr,,,,,False,True,,False,True
21-91724,SDEA ALSACE MOSELLE,None,Mme Service Achats Nicole KECK,,,1 rue de Rome - CS 10020,67013,Strasbourg cedex,,03-88-19-29-19,,03-88-81-18-91,daaj-sa@sdea.fr,http://www.sdea.fr,http://alsacemarchespublics.eu,,,,,False,False,,False,False
21-91725,Cté de Communes Bayeux Intercomm.,None,Le pôle de la commande publique mutualisée,,,4 place Gauquelin Despallières,14400,Bayeux,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
21-91727,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-05-58-24,,(+33) 4-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-91728,GIE AREA PACA,None," LEGAL LE REPRESENTANT, GIE AREA REGION SUD",,,29 Bd Charles Nédelec,13003,MARSEILLE,,04-91-14-36-00,,,correspondre@aws-france.com,http://www.arearegionsud.com,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-91730,Ville du Havre,21760351300011,,,FRD22,"Mairie du Havre, 1517 place de l'hôtel de Ville, Cs 40 051",76084,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavre.fr/,https://www.mpe76.fr/,,,,,True,False,,False,True
21-91732,GRAND POITIERS COMMUNAUTE URBAINE,20006985400012,,,FR,"Grand Poitiers Achats, la Centrale d'Achats de Grand Poitiers Communauté urbaine Direction Achats-Moyens Généraux, 15 place du Maréchal Leclerc - CS 10569",86021,Poitiers cedex,,,,,direction.achats.moyens.generaux@grandpoitiers.fr,http://www.grandpoitiers.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-91736,Auray Quiberon Terre Atlantique,None,Monsieur le Président,,,"espace tertiaire Porte Océane, Rue du Danemark, BP 70 447,",56404,Auray cedex,,02-97-29-18-69,,02-97-29-18-68,,http://www.megalis.bretagne.bzh,http://www.megalis.bretagne.bzh,,,,,False,False,,False,False
21-91738,Centre Hospitalier de Calais,None,,,FR,"GCS blanchisserie, 1601 boulevard des justes",None,CALAIS,,,,,m.jouglet@ch-calais.fr,http://www.ch-calais.fr,,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-91740,CA SAINT LO AGGLO,20006638900012,,,FRD12,"101 rue Alexis de Tocqueville, Cs43708",50008,Saint-Lo,,(+33) 2-14-29-00-37,,,service.marches@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
21-91742,COMMUNE DE TOULON,21830137200015,,,FRL05,"Avenue de la République, Cs 71407",83056,Toulon,,(+33) 4-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,,,,False,True,,False,True
21-91743,TISSEO,None," WISCHNEWSKI Thierry, Directeur Général",,,4 Impasse Paul Mesplé,31081,Toulouse,,05-62-11-26-22,,,correspondre@aws-france.fr,https://www.tisseo.fr/,http://tisseo.marches-publics.info/,,,,,False,False,,False,False
21-91745,Cté de Communes Bayeux Intercomm.,None,,Pôle de la Commande Publique,FRD11,4 place gauquelin despallières,None,Bayeux,,,,,commandepublique@bayeux-intercom.fr,http://www.bayeux-intercom;fr,http://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-91746,DEPARTEMENT DE LA SEINE-MARITIME,None," BELLANGER Bertrand, Président",,,"Hôtel du Département, Quai Jean Moulin , CS 56101",76101,ROUEN CEDEX,,02-35-03-55-55,,02-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,False,,False,False
21-91748,Ville de Paris,None,,,FR101,7 avenue de la porte d'Ivry,75013,Paris,,,,,dfa-bm1@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-91749,Ville de Paris,None,"Mme Jurjevic Maud, Direction de l'Urbanisme",,,121 avenue de France- CS 51388,75639,Paris cedex 13,,,,,,http://paris.fr,,,,,,False,False,,False,False
21-91750,Conseil Régional de la Réunion,23974001200012,,,FRY40,Avenue René Cassin - BP 67190,97801,Saint denis cedex 9,,(+26)2 -62-48-70-00,,,marches@cr-reunion.fr,https://www.regionreunion.com/,https://marches-publics.regionreunion.com/,,,,,False,True,,False,True
21-91751,DI des douanes de Méditerranée,None,De Medeiros Agnès,,,48 avenue Robert Schuman,13002,marseille,,,,,,,,,,,,False,False,,False,False
21-91752,Comité Martiniquais du Tourisme,None, CONRAD Robert Jean,,,Tour Lumina - Pointe Simon - BP 7124,97276,Fort de France Cedex,,05-96-61-61-77,,,rconrad@martiniquetourisme.com,http://www.martinique.org,https://martiniquetourisme.e-marchespublics.com,,,,,False,False,,False,False
21-91753,SDEA ALSACE MOSELLE,None, Service Achats,,,1 rue de Rome - CS 10020,67013,Strasbourg cedex,,,,,publications_marches@sdea.fr,http://www.sdea.fr,http://alsacemarchespublics.eu,,,,,False,False,,False,False
21-91754,Mairie de Bessancourt,None,,,FR108,Place du 30 aout,95550,Bessancourt,,(+33) 1-30-40-44-83,,,marches.publics@ville-bessancourt.fr,https://www.ville-bessancourt.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_feGvdKTlgu,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_feGvdKTlgu,,False,True,,False,True
21-91755,REGION GRAND EST,None,Laurent DUBOIS,,,"Hôtel de la Région 5, rue de Jéricho - CS 70441",51037,Châlons en Champagne cedex,,03-26-70-66-43,,,laurent.dubois@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
21-91756,Lycée du Dauphiné,None,Brunetiere Antony,,,BD Rémy ROUREBP 1113,26103,Romans sur Isère,,04-75-05-65-01,,,intendance.0260023j@ac-grenoble.fr,https://lycee-dauphine.fr/,https://mapa.aji-france.com/,,,,,False,False,,False,False
21-91757,Régie des Transports Poitevins Vitalis,None, Pôle marchés publics,,,9 Avenue de Northampton - CS 80372,86009,POITIERS Cedex,,,,,,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-91758,C.A. Chalon Val de Bourgogne,None,Mme STELLA Sandrine,Service Commande Publique,,Le Grand Chalon - CS90246,71106,Chalon sur saône cedex,,03-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.legrandchalon.fr,https://marches.ternumbfc.fr,,,,,False,False,,False,False
21-91759,Ville de Saint-Malo,None,,Direction du Patrimoine,FRH03,Hôtel de Ville - Place Chateaubriand - CS 21826,35418,Saint-Malo,,(+33) 2-99-21-53-07,,(+33) 2-99-21-53-10,ddp-marche@saint-malo.fr,http://www.ville-saint-malo.fr,https://marches.megalisbretagne.org,,,,https://marches.megalisbretagne.org,False,True,,False,True
21-91760,CTRE HOSPITALIER UNVT GRENOBLE,None,,,FRK24,Cs 10217,38043,Grenoble cedex 09,,(+33) 4-76-76-68-59,,(+33) 4-76-76-68-50,marches@chu-grenoble.fr,http://www.chu-grenoble.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=743028&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-91761,Agencia,None,M. PIERSON Nicolas,,,3 rue Franklin Roosevelt,51100,Reims cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-91762,EPCC CHEMINS DU PATRIMOINE,None,Béatrice Guillon,,,21 rue de l'Eglise,29460,Daoulas,,,,,,,http://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-91763,Communauté de Communes MACS,None,service marchés publics,,,allée des camélias,40230,saint vincent de tyrosse,,,,,service.marchespublics@cc-macs.org,https://www.cc-macs.org/,https://marchespublics.landespublic.org/entreprise/consultation/533404?orgAcronyme=cc-macs,,,,,False,False,,False,False
21-91764,LYCEE VICTOR LOUIS,None,,,FRI12,2 AVENUE DE THOUARS,33405,Talence,,,,,gest.0330126h@ac-bordeaux.fr,https://lvlouis.net/,,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568875&orgAcronyme=a5p,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568875&orgAcronyme=a5p,,False,True,,False,True
21-91765,CARSAT Bourgogne et Franche-Comté,None,Mme Polette Martine,,,46 rue elsa triolet,21044,Dijon cedex,,03-80-33-11-06,,,dijongrlogmarchespublics@carsat-bfc.fr,,,,,,,False,False,,False,False
21-91766,CA SEINE NORMANDIE AGGLOMERATION,None,,,FRD21,12 rue de la Mare à Jouy,27120,Douains,,(+33) 2-76-48-02-58,,(+33) 2-32-53-95-36,marchespublics@sna27.fr,https://www.sna27.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-91767,Cerema,None,"Mme NABTI Razika, Cerema",,,"DAF, Cité des mobilités, 25 avenue François Mitterrand",69500,Bron,,,,,,,,,,,,False,False,,False,False
21-91768,Cté d'Agglo Valenciennes Métropole,None,,,FRE11,2 Place de l'Hôpital Général,59300,Valenciennes,,,,,marchespublics@valenciennes-metropole.fr,http://www.valenciennes-metropole.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
21-91769,GNIS - Paris,77565739800019,,BENEDICTE RATEL,FR101,44 RUE DU LOUVRE,75001,PARIS,,(+33) 1-42-33-77-77,,,benedicte.ratel@gnis.fr,https://gnis.e-marchespublics.com,https://gnis.e-marchespublics.com,,https://gnis.e-marchespublics.com,https://gnis.e-marchespublics.com,,True,False,,False,True
21-91770,communauté de communes Côte d'Emeraude,None,,,FR,,None,PLEURTUIT,,,,,accueil@cote-emeraaude.fr,https://www.cote-emeraude.fr,,,,,,False,True,,False,True
21-91771,Département du Val de Marne,None,,M. Le Président du Conseil départemental,FR107,Direction de la Logistique - Immeuble Echat - Avenue du Général de Gaulle,94054,Créteil cedex,,,,,dl-scop@valdemarne.fr,http://www.valdemarne.fr,http://www.valdemarne.fr/marches.publics,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=786095&orgAcronyme=a8z,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=786095&orgAcronyme=a8z,http://www.maximilien.fr,False,True,,False,True
21-91772,Ville de Paris,None," SA4 travaux réno - BI - DCPA Bureau des marchés, DFA-SDA-SA4",,,7 avenue de la porte d'Ivry,75013,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
21-91773,GIE SESAM Vitale,None,,,FRG04,5 Boulevard Alexandre Oyon,72019,Le mans cedex 2,,(+33) 2-43-57-42-00,,,secretariatsecg@sesam-vitale.fr,http://www.sesam-vitale.fr,http://meoss.achatpublic.com,,http://meoss.achatpublic.com,http://meoss.achatpublic.com,,False,True,,False,True
21-91774,Ville de Tours,None,M. Maire Le,,,1 à 3 rue des Minimes,37926,Tours cedex 9,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-91775,COMMUNE DE LUNEL,None,"M. SOUJOL Pierre, Maire",,,240 avenue Victor Hugo - CS 30403 CS 30403,34403,Lunel cedex,,04-67-87-83-00,,,marchespublics@ville-lunel.fr,http://www.lunel.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-91776,Régie des Transports Métropolitains,None,,,FRL04,80 Boulevard du Métro,13013,Marseille,,(+33) 4-91-10-52-25,,(+33) 4-91-10-52-59,marchespublics@rtm.fr,https://www.rtm.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Nrs88kb_KY,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Nrs88kb_KY,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_JrJD18SIF5,False,True,,False,True
21-91778,Université de Nantes,None,"Mme CHAUSSIN Mélanie, Université de Nantes",,,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,02-40-99-84-91,,02-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,,,,,,False,False,,False,False
21-91779,SGDSN,None,,,FR101,"51, bd de La Tour-Maubourg",75700,Paris 07,,(+33) 1-71-75-80-91,,(+33) 1-71-75-81-10,marches@sgdsn.gouv.fr,http://www.sgdsn.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=788716&orgAcronyme=d2v,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
21-91780,Syndicat mixte Ardeche Claire,None,,,FRK22,4 allée du château,07200,Vogüe,,(+33) -04-75-37-82-20,,,secretariat@ardeche-eau.fr,http://www.ardeche-eau.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/,https://www.achatpublic.com/,https://www.achatpublic.com/,False,True,,False,True
21-91781,EPSM Lille Métropole,None, ROMAIN Nathalie,,,104 rue du Général Leclerc BP 10,59487,Armentières,,03-20-10-22-32,,,nathalie.romain@ghtpsy-npdc.fr,https://epsm-lille-metropole.e-marchespublics.com,https://epsm-lille-metropole.e-marchespublics.com,,,,,False,False,,False,False
21-91782,Université de la Réunion,None,,Service achats et marchés,FRY40,15 avenue rené casin CS 92003,97744,Saint-denis cedex 9,,(+33) -02-62-93-80-54,,,marches@univ-reunion.fr,https://www.univ-reunion.fr/luniversite/marches-et-achats-publics,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=788136&orgAcronyme=f2h,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-91783,Ville de Pontault-Combault,None,Service marchés publics,,,"107, avenue de la République",77347,Pontault-combault,,01-70-05-47-53,,01-70-05-49-01,marchespublics@pontault-combault.fr,http://www.maximilien.fr/,http://www.maximilien.fr/,,,,,False,False,,False,False
21-91784,Cté de Cnes de la Côte d'Albatre,20006983900013,,Services des Marchés Publics,FRD22,48bis route de Veulettes,76450,Cany barville,,(+33) 2-35-57-95-27,,,marches.publics@cote-albatre.com,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_U5iZ_UPJKa,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_KBmlQSqtrU,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_KBmlQSqtrU,,False,True,,False,True
21-91785,Conseil Départemental des Ardennes,None,,,FRF21,Hôtel du Département - CS 20001,08011,CHARLEVILLE MEZIERES cedex,,,,,secretariatscp@cd08.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17203,,,,,False,True,,False,True
21-91788,Centre des monuments nationaux,None,,,FR,Hôtel de Sully - 62 rue Saint Antoine,75004,Paris,,(+33) 1-44-61-22-08,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789378&orgAcronyme=f5j,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789378&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789378&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789378&orgAcronyme=f5j,False,True,,False,True
21-91789,SERTRID,None,M. le Président du SERTRID,,,34 rue de l'industrie,90140,Bourogne,,03-84-36-46-90,,,contact@sertrid.fr,http://www.sertrid.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-91790,MINARM/DGA/DO/S2A,None,,Ne pas déposer les plis et les questions sur l'adresse électronique ci-après. Voir la rubrique VI.3) infra pour les modalités de transmissions des plis,,Voir la rubrique VI.3) infra pour les modalités de transmissions des plis,18021,Bourges,,,,,dga-do-s2a-avis-boamp.contact.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
21-91792,DIRECTION DEP FIN PUBLIQUES ISERE,None,"M. DUCRET Bruno, Direction départementale des finances publiques de l'Isère",,,8 rue de belgrade,38000,Grenoble,,04-76-85-74-57,,04-76-85-76-50,,,,,,,,False,False,,False,False
21-91796,CA DE HAGUENAU,None,"Mme Commande publique, Territoire de Bischwiller Virginie JUNDT",,,"84, route de Strasbourg BP 50244",67504,Haguenau,,03-88-53-98-55,,,marches.publics@bischwiller.com,https://www.agglo-haguenau.fr/,http://alsacemarchespublics.eu,,,,,False,False,,False,False
21-91798,Caisse Réunion Retraite Complémentaire,None,"M. Boulanger Robert, Responsable des moyens généraux",,,2 BIS RUELLE PAVEE,97400,Saint-denis-de-la-reunion,,02-62-90-79-51,,,robert.boulanger@groupecrc.com,,https://groupecrc.achatpublic.com,,,,,False,False,,False,False
21-91800,Ville de Pontault-Combault,None,,,FR102,"107, avenue de la République",77347,PONTAULT COMBAULT CEDEX,,(+33) 1-70-05-47-53,,(+33) 1-70-05-49-01,marchespublics@pontault-combault.fr,http://www.klekoon.com,http://www.maximilien.fr/,,,,,False,True,,False,True
21-91801,CPAM d'Annecy,None,M. MARCHES CELLULE,,,2 rue Robert Schuman CEDEX 9,74984,Annecy,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-91802,Concarneau Cornouaille Agglomération,None,"M. BELLEC Olivier, Président",,,Service commande publique - Parc d'Activités de Colguen - 1 rue Victor Schoelcher - CS 50636,29186,Concarneau cedex,,02-30-97-06-65,,,marches@cca.bzh,http://www.concarneau-cornouaille.fr,,,,,,False,False,,False,False
21-91803,Conseil Départemental de l AVEYRON,None,Monsieur le Président du Conseil Départemental,,,Direction des Services TechniquesService des Marchés et de l'Achat PublicRoute du MonastèreCS 10024,12450,Flavin,,05-65-59-34-20,,,,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,False,,False,False
21-91804,Ville de Wingles,None,M. MESSENT Sébastien,,,26 Rue Jules Guesde BP 65,62410,Wingles,,03-21-08-69-00,,03-21-08-69-01,marches.publics@wingles.fr,http://www.wingles.fr,https://www.marchespublics.pro:443/1780,,,,,False,False,,False,False
21-91805,CA SEINE NORMANDIE AGGLOMERATION,None,,Monsieur le président,FRD21,12 rue de la Mare à Jouy,27120,Douains,,(+33) 2-76-48-02-58,,(+33) 2-32-53-95-36,marchespublics@sna27.fr,https://www.sna27.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
21-91806,Ville de Choisy le Roi,None,"M. Commune CHOISY LE ROI Le Maire, 0148924188",,,PLACE Gabriel Peri,94607,Choisy le roi,,01-48-92-41-88,,,marchespublics.choisy@choisyleroi.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-91807,MINARM/EMA/SCA/PFAF-CE/BAP,None,,,FRK2,PFC-SE Quartier général Frère 22 avenue Leclerc BP 90226,69362,Lyon cédex 07,,(+33) 4-37-27-26-29,,,cedric1.bernicot@intradef.gouv.fr,https://www.marches-publics.gouv.fr/,,,,,,False,True,,False,True
21-91809,UNIVERSITE PARIS III SORBONNE NOUVELLE,19751719600014,,DAF Pôle Marchés Publics,FR101,17 rue de la Sorbonne,75005,PARIS,,,,,marches.publics@sorbonne-nouvelle.fr,http://www.univ-paris3.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789633&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=789633&orgAcronyme=f2h,https://www.marches-publics.gouv.fr,False,True,,False,True
