BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-66137,CA DU PAYS DE MEAUX,None,M. GERARD Chrystele,,,Place de l Hôtel de Ville Jacques CHIRAC - BP 227,77107,Meaux cedex,,01-60-09-98-31,,01-60-09-97-73,,http://www.agglo-paysdemeaux.fr,,,,,,False,False,,False,False
21-66138,USESA,None, Marginier Eric,,,4 bis avenue Gustave Eiffel,02400,CHATEAU THIERRY,,03-23-71-02-80,,,eric.marginier@usesa.fr,http://usesa.e-marchespublics.com,http://usesa.e-marchespublics.com,,,,,False,False,,False,False
21-66139,CA QUIMPER BRETAGNE OCCIDENTALE,None,Mme Présidente La,,,44 Place Saint Corentin,29000,Quimper,,,,,marches.publics@quimper.bzh,https://www.quimper-bretagne-occidentale.bzh/,https://www.marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-66140,Commune de Trets,None,"M. Chauvin Pascal, Maire",,,Place du 14 Juillet,13530,Trets,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-66142,COMMUNNE HERY,None,Rousselle Patrick,,,2 Rue Charles Rolland,89550,Héry,,,,,contact@mairie-hery89550.fr,http://marches.ternum-bfc.fr,,,,,,False,False,,False,False
21-66143,Université Bordeaux Montaigne,None,,"Monsieur Lionel LARRE, Président via Madame Mayi GONZALEZ responsable du Pôle achats",FRI12,Domaine Universitaire 19 Esplanade des Antilles,33607,Pessac cedex,,(+33) 5-57-12-47-19,,,marches.publics@u-bordeaux-montaigne.fr,https://www.u-bordeaux-montaigne.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=756539&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=756539&orgAcronyme=f2h,,False,True,,False,True
21-66144,ECOLE NATIONALE DE LA MAGISTRATURE,None,"M. BOILLOT Guilhem, ECOLE NATIONALE DE LA MAGISTRATURE",,,10 rue des Frères Bonie,33080,Bordeaux cédex,,05-56-00-11-01,,05-56-00-11-29,,http://www.enm.justice.fr,,,,,,False,False,,False,False
21-66145,Ville de Lille,None,Mme De Lille Le maire,,,Place Augustin Laurent CS 30667,59033,Lille cedex,,03-20-49-59-95,,03-20-49-54-49,www.marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-66146,Etablissement Public Foncier IDF,None, DES ACHATS PUBLICS DIRECTION,,,4/14 rue Ferrus,75014,Paris,,,,,service-marches@epfif.fr,https://www.epfif.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-66147,Ville de Chalon-sur-Saône,None,"Mme Karine BERNARD, Commande Publique",,,CS 70092,71321,Chalon sur saône cedex,,03-85-90-51-75,,,servicemarches.chalonsursaone@gmail.com,http://www.chalon.fr,https://marches.ternum-bfc.fr/,,,,,False,False,,False,False
21-66148,Ville de Puteaux,None,,Service des Marchés Publics,FR105,131 rue de la République,92800,Puteaux,,(+33) 1-46-92-92-53,,,marchespublics@mairie-puteaux.fr,http://Puteaux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-66149,Brest métropole,None,,,FRH02,24 rue Coat-Ar-Guéven,29000,Brest,,,,,marches@brest-metropole.fr,https://www.brest.fr,https://marches.megalis.bretagne.bzh/,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=149568&orgAcronyme=a1e,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=149568&orgAcronyme=a1e,,False,True,,False,True
21-66150,DEPARTEMENT DE L AUBE,None, PICHERY Philippe,,,2 rue Pierre Labonde,10000,TROYES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17709,,,,,False,False,,False,False
21-66152,Pôle emploi Pays de la Loire,None,,,FRG,1 rue de la Cale Crucy - CS 67910,44179,Nantes cedex 4,,,,,dr-marches.44116@pole-emploi.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=759809&orgAcronyme=h8j,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-66153,CCI de région Nord de France,None,,,FRE,299 Boulevard de Leeds,59031,Lille cedex,,,,,achats@hautsdefrance.cci.fr,https://hautsdefrance.cci.fr/,,,,,,False,True,,False,True
21-66154,LUBERON MONTS DE VAUCLUSE,200.040.442.00010,,Service commande publique,FRL06,315 avenue Saint Baldou,84300,Cavaillon,,(+33) 4-90-78-82-30,,(+33) 4-90-78-82-39,d.guillot@c-lmv.fr,http://www.luberonmontsdevaucluse.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-66155,Ville de Caen,None, Service passation des contrats,,,Esplanade Jean-Marie Louvel Cedex 9,14027,CAEN,,,,,spc@caenlamer.fr,http://www.achatpublic.com,https://www.achatpublic.com,,,,,False,False,,False,False
21-66156,Ville de Rennes,None,,,FRH03,Place de la Mairie CS 63126,35031,RENNES CEDEX,,(+33) 2-23-62-10-26,,,dpb-maj@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,,,False,True,,False,True
21-66157,GPT INTERET PUB GD PRIX FRANCE CASTELL,None,M. Boullier Eric,,,"Hôtel de Région, 27, Place Jules Guesde - Cedex 20",13481,Marseille,,01-40-07-07-61,,,gip.gpfrance@gmail.com,,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,False,,False,False
21-66158,Rennes Métropole,None, Service de la Commande Publique,,,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,,,,scp-commandepublique@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-66159,DEPARTEMENT DU NORD,None," Hôtel du département - direction des affaires juridiques et de l'achat public coordonnées gps : latitude 50.634152, longitude 3.072159",,,51 rue gustave delory,59047,Lille,,03-59-73-50-88,,03-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
21-66160,POLE EMPLOI,None,,,FRH,36 rue de Léon - CS 75301,35053,Rennes cedex 9,,,,,achatsaffairesjuridiques.35076@pole-emploi.fr,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=758094&orgAcronyme=h8j,,,False,True,,False,True
21-66161,COMMUNAUTE D AGGL DU VAL DE FENSCH,None,M. Président Le,,,Hôtel de communauté - 10 rue de Wendel - BP20176,57705,Hayange cedex,,,,,,https://www.agglo-valdefensch.fr,https://www.achatpublic.com,,,,,False,False,,False,False
21-66162,SDIS 18 Cher,28180013600018,,,FRB01,224 rue Louis Mallet,18023,Bourges cedex,,(+33) 2-48-23-47-00,,(+33) 2-48-23-47-93,marches.publics@sdis18.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-66163,CMAR Occitanie,None,,,FRJ,59 T Chemin de Verdale,31240,Saint-Jean,,(+33) -05-62-22-94-22,,,achats@crma-occitanie.fr,http://crma-occitanie.fr,https://cmar-occitanie.e-marchespublics.com,,,,,False,True,,False,True
21-66165,SPL sud bourgogne amenagement,None,Mme CARREAU Fanny,,,12 rue Alfred Kastler,71530,Fragnes-la-loyère,,,,,contact@sudbourgogneamenagement.fr,,,,,,,False,False,,False,False
21-66166,CENTRE PENITENTIAIRE DE GUYANE,17910002900125,,,FRY30,"Centre Pénitentiaire de Guyane La Matourienne, BP 150",97394,Remire-montjoly,,,,,john.resse@justice.fr,http://Justice.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=760019&orgAcronyme=d3f,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-66167,Université d'Angers,None,,Madame Paré Marine,FRG02,40 rue de Rennes - BP 73532,49035,Angers cedex 01,,(+33) 2-44-68-77-33,,,marche.public@univ-angers.fr,http://www.univ-angers.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-66168,Ville de Pavillons-sous-Bois,None,,,FR106,Place Charles De Gaulle,93320,Les pavillons sous bois,,,,,service.juridique@lespavillonssousbois.fr,https://www.les-pavillons-sous-bois.fr/,https://www.maximilien.fr/,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792126&orgAcronyme=a1k,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792126&orgAcronyme=a1k,,False,True,,False,True
21-66169,SEMPI,None, ARNAUD Emmanuel,,,40 esplanade de la fraternité (plateau des capucins),29200,BREST,,02-98-46-59-03,,,emmanuel.arnaud@sempi.fr,https://sempi.fr/,https://www.avispublicsdebretagne.com/,,,,,False,False,,False,False
21-66170,LYCEE DE LA MER PAUL BOUSQUET,None,Céline Ranger,,,112 Rue des Cormorans,34200,Sète,,04-67-51-63-62,,,celine.ranger@developpement-durable.gouv.fr,http://lyceedelamer.fr/,http://mapa.aji-france.com/mapa/marche/106587/show,,,,,False,False,,False,False
21-66171,FIVA,None,"M. VIDEMANN Boris, Responsable Budgets et Marchés Publics",,,"1, Place Aimé Césaire - Tour Altaïs",93102,Montreuil,,01-49-93-62-87,,,budget@fiva.fr,http://www.fiva.fr/,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_gFJ1GCdn0k,,,,,False,False,,False,False
21-66172,Département de Seine Maritime,None," BELLANGER Bertrand, Président",,,"Hôtel du Département, Quai Jean Moulin , CS 56101",76101,ROUEN CEDEX,,02-35-03-55-55,,02-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,False,,False,False
21-66173,Ville de Saint Jean de la Ruelle,None, Le Maire,,,"Hôtel de Ville, 71 rue Charles Beauhaire",45142,Saint Jean de la Ruelle,,02-38-79-33-00,,02-38-79-33-62,juridique@ville-saintjeandelaruelle.fr,http://www.ville-saintjeandelaruelle.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-66174,SPLA Riviera Française Aménagement,None,,Ndeye Fatou SENGHOR - Directrice Générale,FRL03,25 Rue Villarey,06500,Menton,,(+33) 9-72-59-10-78,,,secretariat@riviera-francaise-amenagement.fr,http://www.riviera-francaise-amenagement.fr,http://www.achatpublic.com,,,,,False,True,,False,True
21-66175,MAIRIE DE CORNEBARRIEU,21310150400016,,,FRJ23,"9, avenue de Versailles",31700,Cornebarrieu,,(+33) 5-62-13-43-03,,,mairie@cornebarrieu.fr,http://www.cornebarrieu.fr,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,False,True,,False,True
21-66176,Ville d'Anglet,None,Service Commande Publique,,,Rue Amédée Dufourg BP 303,64603,Anglet,,05-59-58-72-61,,,ajcp@anglet.fr,http://www.anglet.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-66177,CAISSE DES DEPOTS,18002002600019,,,FR101,56 rue de Lille,75007,Paris,,,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,https://caissedesdepots.marches-publics.info,,https://caissedesdepots.marches-publics.info,https://caissedesdepots.marches-publics.info,,False,True,,False,True
21-66178,COMMUNE DE TOULON,None," Cavanna Robert, Adjoint aux contrats et marchés",,,"Avenue de la République, CS 71407",83056,Toulon,,04-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-66179,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
21-66182,CAISSE DES DEPOTS,18002002600019,,,FR101,56 rue de Lille,75007,Paris,,,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,https://caissedesdepots.marches-publics.info,,https://caissedesdepots.marches-publics.info,https://caissedesdepots.marches-publics.info,,False,True,,False,True
21-66183,Centre Hospitalier Simone Veil,26410003300010,,,FRB05,mail Pierre Charlot,41016,Blois Cedex,,(+33) 2-54-55-66-33,,,correspondre@aws-france.com,http://www.ch-blois.fr,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
21-66184,DEPARTEMENT DE L ISERE,None, le Président,,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,04-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-66185,Commune d'Apt,None,Madame le Maire d'Apt,,,Place Gabriel PériBP 171,84405,Apt cedex,,,,,,,,,,,,False,False,,False,False
21-66186,GHT CHU CLERMONT FERRAND,None," HOELTGEN Didier, Directeur Général",,,58 rue Montalembert,63003,CLERMONT-FERRAND,,04-73-75-07-50,,,correspondre@aws-france.com,https://www.chu-clermontferrand.fr/,https://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
21-66187,COMMUNE DE VARS,21050177100013,,,FRL02,Mairie,05560,Vars,,(+33) 4-92-46-50-09,,(+33) 4-92-46-62-46,mairie.vars.developpement@orange.fr,http://www.mairiedevars.com,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-66192,COMMUNE LES PENNES MIRABEAU,None, M. le Maire,,,223 avenue François Mitterrand BP 28,13758,LES PENNES MIRABEAU,,09-69-36-24-12,,,marchespublics.technique@vlpm.com,http://www.pennes-mirabeau.org,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-66194,COLLECTIVITE TERRITORIALE DE GUYANE,None," ALEXANDRE Rodolphe, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-66195,EPDEF,None," NOËL François, Directeur Général",,,1 Rond-Point Baudimont,62000,ARRAS,,03-21-71-51-32,,,correspondre@aws-france.com,http://epdef.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-66196,UNIVERSITE GRENOBLE ALPES,None,,,FRK24,CS40700,38058,Grenoble cedex 9,,,,,service-commande-publique-fs@univ-grenoble-alpes.fr,http://www.univ-grenoble-alpes.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=755734&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=755734&orgAcronyme=f2h,,False,True,,False,True
21-66197,CC Océan Marais de Monts,None,,commande.publique@omdm.fr,FRG05,46 place de la PaixBP 721,85167,Saint Jean de Monts,,(+33) 2-51-58-07-89,,,commande.publique@omdm.fr,http://www.cc.oceanmaraisdemonts.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr/,,False,True,,False,True
21-66198,Roannais Agglomération,None," NICOLIN Yves, Président",,,63 rue Jean Jaurès BP 70005,42311,ROANNE,,04-77-44-29-50,,04-77-44-29-59,commandepublique@roannais-agglomeration.fr,http://www.roannais-agglomeration.fr,http://www.roannais-agglomeration.fr,,,,,False,False,,False,False
21-66199,Voies navigables de France,None,M. SPEQ,,,1 Chemin Jacques de Baerze,21000,Dijon,,,,,,,,,,,,False,False,,False,False
21-66200,Le Grand Narbonne,None,,,FRJ11,"12, Boulevard Frédéric MISTRAL CS 50100",11785,NARBONNE,,,,,commandepublique@legrandnarbonne.com,https://marchespublics.aude.fr,http://marchespublics.aude.fr,http://marchespublics.aude.fr,http://marchespublics.aude.fr,http://marchespublics.aude.fr,,True,False,,False,True
21-66202,Voies navigables de France,None,"M. HARAT Philippe, Voies navigables de France",,,2 rue de la Quarantaine,69321,Lyon cedex 05,,,,,,,,,,,,False,False,,False,False
21-66203,Conseil général de l'Essonne,None,M. Président Le,,,Boulevard de France Evry Courcouronnes,91012,Evry cedex,,,,,,http://Essonne.fr,http://Maximilien.fr,,,,,False,False,,False,False
21-66204,DRSID Lyon,None,,,FRK,BP 97423,69347,Lyon cedex 07,,(+33) 4-37-27-36-34,,,laurent.balp@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-66205,EPTB Seine Grands Lacs,None,"M. Molet Valéry, Directeur Général des services",,,12 rue Villiot,75012,Paris,,01-44-75-29-29,,,marches@seinegrandslacs.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-66206,Agence Nationale de la Recherche,13000250400020,,Monsieur Eric Macé,FR101,"50, avenue Daumesnil",75012,Paris,,(+33) 1-73-54-81-38,,,eric.mace@agencerecherche.fr,http://www.agence-nationale-recherche.fr,https://antiphishing.vadesecure.com/2/ZXJpYy5tYWNlQGFnZW5jZXJlY2hlcmNoZS5mcnxWUkM4MDQ0MzI%3D/www.achatpublic.com/sdm/ent/gen/ent_detail.do%3FPCSLID%3DCSL_2021_A98J5z-jJM%26v%3D1%26selected%3D0,,https://antiphishing.vadesecure.com/2/ZXJpYy5tYWNlQGFnZW5jZXJlY2hlcmNoZS5mcnxWUkM4MDQ0MzI%3D/www.achatpublic.com/sdm/ent/gen/ent_detail.do%3FPCSLID%3DCSL_2021_A98J5z-jJM%26v%3D1%26selected%3D0,https://antiphishing.vadesecure.com/2/ZXJpYy5tYWNlQGFnZW5jZXJlY2hlcmNoZS5mcnxWUkM4MDQ0MzI%3D/www.achatpublic.com/sdm/ent/gen/ent_detail.do%3FPCSLID%3DCSL_2021_A98J5z-jJM%26v%3D1%26selected%3D0,https://www.achatpublic.com/sdm//ent/model/ent_accueilOutil.jsp?pageDemandee=/ach/gen/outilsLogiciels.jsp?PCSLID=no,False,True,,False,True
21-66207,Ville d'Emerainville,None,,,FR102,16 place de l'Europe,77184,Emerainville,,(+33) 1-60-05-40-00,,,marches@mairie-emerainville.fr,https://www.mairie-emerainville.fr/,https://achat-national.safetender.com,,https://achat-national.safetender.com,https://achat-national.safetender.com,https://achat-national.safetender.com,False,True,,False,True
21-66208,SYNDICAT MIXTE DU MUSEE LALIQUE,None,"Mme BRUMM Véronique, Directeur",,,40 RUE DU HOCHBERG,67290,Wingen-sur-moder,,03-88-89-08-14,,,contact@musee-lalique.com,https://www.musee-lalique.com,,,,,,False,False,,False,False
21-66209,CA DU PAYS DE MEAUX,None,M. DAMYLKOW Alexis,,,Place de l Hôtel de Ville Jacques CHIRAC - BP 227,77107,Meaux cedex,,01-60-09-98-31,,,,https://www.agglo-paysdemeaux.fr/,,,,,,False,False,,False,False
21-66210,Rectorat de l'académie de Créteil,None,"Mme Cordier Estelle, Rectorat de L'académie de Créteil",,,"4, rue Georges Enesco",94010,Créteil,,01-57-02-61-76,,,,http://www.ac-creteil.fr/,,,,,,False,False,,False,False
21-66211,Centre Hospitalier Alpes Isere,None,,,FRK24,3 rue de la Gare Cs 20100,38521,St egreve cedex,,,,,clegoff@ch-alpes-isere.fr,https://ch-alpes-isere.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_YCqOqd5h_l,https://ch-alpes-isere.fr/,,False,True,,False,True
21-66212,Ecole National Sup. d'Arts et Métiers,None,,,FR1,151 boulevard de l'hôpital,75013,Paris,,(+33) -01-44-24-62-76,,,sacp@ensam.eu,http://www.ensam.eu/,,,,,,False,True,,False,True
21-66213,COMMUNE PRINGY,None,,,FR102,"1, bis rue des Ecoles",77310,Pringy,,,,,service.finances-marchespublics@pringy77.fr,http://Maximilien.fr,http://Maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792156&orgAcronyme=n8z,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792156&orgAcronyme=n8z,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792156&orgAcronyme=n8z,False,True,,False,True
21-66214,Prefecture de Guadeloupe,None,Mme SERPAUD Caroline,,,Rue Lardenoy,97100,Basse-terre,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
21-66215,Conservatoire du littoral,None,,,FRJ11,Corderie Royale - CS 10137,17306,Rochefort cedex,,(+33) 5-46-84-72-50,,(+33) 5-46-84-72-78,marches.publics-redaction@conservatoire-du-littoral.fr,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=751309&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=751309&orgAcronyme=d4t,,False,True,,False,True
